accuracy,epoch,grad_norm,mse
0.3125,0,0.0,1.8498540889799975
0.21875,1,0.1289306331224514,1.9556655800515885
0.25,750,0.08888528147086935,2.028352875670356
0.25,1500,0.09346899419715379,1.9187245189039923
0.265625,2250,0.07591980601645255,1.9702987195044426
0.25,3000,0.04876716877194735,2.0461776318944094
