config,epoch,score_10,response_norm,score_11,std_11,mse,grad_norm,score_00,std_01,std_00,min_margin,score_01,accuracy,std_10,param_delta
lgv_4x4_global4,0,0.005092323293307991,0.0,0.05890559312686428,0.023845433358824795,1.0120436618162836,0.0,-0.004700325778035022,0.03308197540889556,0.03213806052328814,0.004700325778035022,0.027153215848702415,0.75,0.04474115166563441,0.0
lgv_4x4_global4,1,-0.0070326487340292764,0.3194951311674051,0.08047948843919536,0.02664559499543929,1.0236686939814692,0.36452736032363886,-0.004985258531259395,0.0393480353771137,0.03507998094120168,0.004985258531259395,0.03923480515181425,0.5,0.03676202524855145,0.2645718223621896
lgv_4x4_global4,100,0.25692663996851184,0.37846953556539625,0.1815543243824051,0.06844600457317353,0.6684883540258458,0.3696721666954689,-0.44642250349789964,0.07362225251206747,0.20598977511074096,0.1815543243824051,0.35248418427454387,0.75,0.09899625605428135,4.887532094462595
lgv_4x4_global4,200,0.18462644350996515,0.31522685967515873,-0.041939954610185654,0.04138542859133128,0.577889107969014,0.26392982615966226,-0.57454921113593,0.13095640304970596,0.22424503428902415,0.041939954610185654,0.2598412528818866,1.0,0.07603609662665849,6.063558384894305
lgv_4x4_global4,300,0.272320677609258,0.2549752404237253,-0.05325738775139326,0.07103902418002166,0.4922024149634195,0.3096982579280347,-0.46310767076282405,0.07417078159582245,0.308572667947339,0.05325738775139326,0.49530453085291865,1.0,0.12152863804779673,6.719403651073535
lgv_4x4_global4,400,0.20829303433860588,0.20686682900468734,-0.23764324561802447,0.016236830095495543,0.4305339909773862,0.30249460157783686,-0.670668575399542,0.0732232669972156,0.26948192651391084,0.20829303433860588,0.36306276898615353,1.0,0.07681146088271276,7.548310164963144
lgv_4x4_global4,500,0.36977166111848886,0.2773418237103148,0.25641713934928767,0.1395504530263028,0.5965006875917966,0.3399757423889803,-0.4763350809714215,0.05121307195633667,0.3881658280761907,0.25641713934928767,0.6312100655305473,0.75,0.06666692032288377,7.812786147529635
lgv_4x4_global4,600,0.2978275239004921,0.2656873919860256,-0.07679317683640863,0.09487201035939898,0.38913547304806445,0.3312527634308067,-0.8276785246472057,0.08972192824556242,0.08484741827055323,0.07679317683640863,0.5739833608918902,1.0,0.08408970998703387,8.236448163292039
lgv_4x4_global4,700,0.11879464985160929,0.2771883423582747,-0.03388602249786227,0.13756248805661414,0.47400740231801114,0.32931576194856166,-0.7714136393622678,0.04903732098957703,0.16503861577491294,0.03388602249786227,0.6341054819387255,1.0,0.34545092375262704,8.133035958348527
lgv_4x4_global4,800,0.34000522254898874,0.26422119606998534,-0.07195174909740418,0.07010267837484638,0.4180913305852214,0.29760207978807696,-0.7462010856172943,0.12411188123505901,0.2187975801015403,0.07195174909740418,0.4422502611985655,1.0,0.09681360655730396,8.468733646568202
lgv_4x4_global4,900,0.06728540095512392,0.20768312031923103,-0.10165804574514381,0.06340996120387167,0.4800397880959373,0.41508478334328164,-0.8089656466226561,0.09455833117057395,0.08265414810585772,0.06728540095512392,0.5453680189784585,1.0,0.33467882428800594,9.004779888078701
lgv_4x4_global4,1000,0.4788025593344675,0.15910486413934977,-0.07049535426236782,0.07722890886569371,0.3330319955680655,0.2818046010267828,-0.707612673806002,0.026889205301529794,0.18694480860636487,0.07049535426236782,0.6668154037935659,1.0,0.029042915113866658,9.42516317276124
