config,nn,seed_index,seed,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
nn10_seed05,10,5,58113,0,0.9910649,1.4074087,0.5,false,-0.08878529,0.006982496,0.9910649,0,-0.08878529,0,-1,NaN,45.686920204084394,NaN,0.002,0.836,1|1|1|1,0.0099|0.1087|0.0179|0.0888,-0.0099|0.1087|0.0179|-0.0888,1.4477|1.2379|1.3806|1.5634
nn10_seed05,10,5,58113,500,0.2223528,0.23240024,1.0,true,1.0667663,1.3864472,0.2223528,500,1.0667663,500,500,0.5404253883314892,43.61926896452989,0.009201289010931918,0.0002,22.128,0|1|1|0,-1.1739|1.6914|1.0668|-1.6137,1.1739|1.6914|1.0668|1.6137,0.3736|0.0443|0.4581|0.0536
nn10_seed05,10,5,58113,1000,0.22141808,0.21018137,1.0,true,1.1122476,1.4008627,0.22141808,1000,1.1122476,1000,500,0.40075700325894126,42.72339609884437,0.010808601899009545,0.0002,43.486,0|1|1|0,-1.2249|1.5313|1.1122|-1.735,1.2249|1.5313|1.1122|1.735,0.3501|0.0667|0.3973|0.0266
nn10_seed05,10,5,58113,1500,0.32138133,0.17745157,1.0,true,1.2339978,1.5100958,0.22141808,1000,1.2339978,1500,500,0.34906860170350473,41.832591340271854,0.009430830489840307,0.0002,68.519,0|1|1|0,-1.234|1.7453|1.2935|-1.7676,1.234|1.7453|1.2935|1.7676,0.3431|0.0195|0.3258|0.0215
nn10_seed05,10,5,58113,2000,0.26584572,0.18495546,1.0,true,1.2401054,1.4712052,0.22141808,1000,1.2401054,2000,500,0.2817739533529574,40.94965826131825,0.012393279217366937,0.0002,89.532,0|1|1|0,-1.2401|1.6021|1.2981|-1.7446,1.2401|1.6021|1.2981|1.7446,0.3528|0.0438|0.3213|0.0219
nn10_seed05,10,5,58113,2500,0.38302624,0.16106416,1.0,true,1.3621593,1.5830772,0.22141808,1000,1.3621593,2500,500,0.18583068223702998,40.16483067369854,0.01042364893543572,0.0002,110.175,0|1|1|0,-1.3622|1.7632|1.3912|-1.8157,1.3622|1.7632|1.3912|1.8157,0.3128|0.0168|0.2994|0.0152
nn10_seed05,10,5,58113,3000,0.32413247,0.16640283,1.0,true,1.3186457,1.532413,0.22141808,1000,1.3621593,2500,500,0.14160251617110498,39.37694377642677,0.009901225140411725,0.0002,129.361,0|1|1|0,-1.3766|1.8277|1.3186|-1.6067,1.3766|1.8277|1.3186|1.6067,0.3005|0.0116|0.3084|0.0452
nn10_seed05,10,5,58113,3500,0.3325695,0.17186624,1.0,true,1.2487898,1.5316567,0.22141808,1000,1.3621593,2500,500,0.13219380022145116,38.59061696544171,0.011723509333666088,0.0002,148.824,0|1|1|0,-1.2488|1.7778|1.3792|-1.7208,1.2488|1.7778|1.3792|1.7208,0.3509|0.0171|0.2951|0.0244
nn10_seed05,10,5,58113,4000,0.3534252,0.16544263,1.0,true,1.3125801,1.5513848,0.22141808,1000,1.3621593,2500,500,0.13013687954772057,37.79968145327087,0.010384752615260803,0.0002,168.214,0|1|1|0,-1.3468|1.7588|1.3126|-1.7874,1.3468|1.7588|1.3126|1.7874,0.312|0.023|0.3112|0.0156
nn10_seed05,10,5,58113,4500,0.37305167,0.19686918,1.0,true,1.1626244,1.5456636,0.22141808,1000,1.3621593,2500,500,0.09899227340395866,37.05339857156324,0.010540767177101585,0.0002,187.588,0|1|1|0,-1.1626|1.7895|1.4087|-1.8219,1.1626|1.7895|1.4087|1.8219,0.4707|0.0127|0.2912|0.0129
