accuracy,epoch,grad_norm,mse
0.203125,0,0.0,1.8410744174641072
0.125,1,0.05184215834617529,1.8753829113612588
0.203125,750,0.035668348223829055,1.7196197691023178
0.265625,1500,0.045431535408178084,1.8491138160111225
0.203125,2250,0.03737225493414277,1.7988417258436709
0.28125,3000,0.03661292315619985,1.7303848148743692
