accuracy,epoch,grad_norm,mse
0.5,0,0.0,1.7288207440413854
0.5,1,0.00579736176359564,1.7240897992259137
0.5,250,0.0017199998710003444,1.6051217959891746
0.5,500,0.0009141681794272966,1.6403056569083079
0.5,750,0.0010240769013650048,1.6071868241765994
0.5,1000,0.0010666286985141866,1.653260010498271
0.5,1250,0.0008943701009202685,1.5806682056822918
0.5,1500,0.0009805876379809025,1.627589124724731
0.5,1750,0.000966819165221504,1.5589614367048585
0.5,2000,0.0008973372314706253,1.4957569370609074
