timestamp,epoch,seconds,train_accuracy,train_loss,skipped,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,latest_path,final_path
2026-06-04T02:10:41,0,0.0,missing,missing,missing,0.145,40.93,31-28-44-10-10-14-18-20-22-3,0.145,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_04_metropolis_s25_beta2p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_04_metropolis_s25_beta2p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
2026-06-04T02:10:53,1,11.1044606,0.124,40.378,0,0.075,35.36,64-25-20-11-14-16-19-14-10-7,0.145,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_04_metropolis_s25_beta2p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_04_metropolis_s25_beta2p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
2026-06-04T02:10:59,2,5.0988249,0.098,36.7,0,0.105,27.16,78-17-14-3-13-14-18-13-25-5,0.145,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_04_metropolis_s25_beta2p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_04_metropolis_s25_beta2p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
2026-06-04T02:11:05,3,5.1015406,0.111,32.4,0,0.13,18.27,99-20-2-3-14-26-12-10-13-1,0.145,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_04_metropolis_s25_beta2p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_04_metropolis_s25_beta2p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
2026-06-04T02:11:10,4,5.2437216,0.105,27.616,0,0.11,13.67,141-13-0-9-5-18-6-3-4-1,0.145,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_04_metropolis_s25_beta2p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_04_metropolis_s25_beta2p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
2026-06-04T02:11:16,5,5.0405286,0.094,19.92,0,0.09,11.28,81-27-0-34-8-36-13-1-0-0,0.145,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_04_metropolis_s25_beta2p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_04_metropolis_s25_beta2p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
2026-06-04T02:11:22,6,5.1195505,0.111,15.64,0,0.09,10.0,82-18-0-27-23-43-7-0-0-0,0.145,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_04_metropolis_s25_beta2p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_04_metropolis_s25_beta2p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
2026-06-04T02:11:27,7,4.9732806,0.099,14.4,0,0.13,10.42,55-18-1-19-50-33-16-2-5-1,0.145,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_04_metropolis_s25_beta2p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_04_metropolis_s25_beta2p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
2026-06-04T02:11:33,8,4.9358953,0.093,13.816,0,0.145,11.27,50-18-0-17-54-8-28-2-22-1,0.145,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_04_metropolis_s25_beta2p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_04_metropolis_s25_beta2p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
2026-06-04T02:11:39,9,5.3235855,0.107,12.9,0,0.105,12.14,50-33-0-19-30-13-28-2-22-3,0.145,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_04_metropolis_s25_beta2p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_04_metropolis_s25_beta2p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
