config,hidden_side,radius,periodic,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
h8_r9,8,9,false,0,0.05217444,0.63157535,1.0,true,1.1174208,1.2178276,0.05217444,0,1.1174208,0,0,NaN,26.241038509380328,NaN,0.001,8.241,0|1|1|0,-1.1174|1.2053|1.2404|-1.3081,1.1174|1.2053|1.2404|1.3081,0.7515|0.7427|0.5205|0.5115
h8_r9,8,9,false,10,0.08053754,0.6241025,1.0,true,1.1557347,1.2640698,0.05217444,0,1.1557347,10,0,0.612607135939563,26.184826552825637,0.05094678427403212,0.0009821437,40.131,0|1|1|0,-1.1649|1.1557|1.3753|-1.3603,1.1649|1.1557|1.3753|1.3603,0.7461|0.746|0.5006|0.5037
h8_r9,8,9,false,20,0.08459972,0.6249871,1.0,true,1.1149452,1.2643483,0.05217444,0,1.1557347,10,0,0.2553373938182428,26.13001082702249,0.044226733441537144,0.00096267683,71.994,0|1|1|0,-1.1951|1.1149|1.4364|-1.3109,1.1951|1.1149|1.4364|1.3109,0.7428|0.7495|0.4966|0.5111
h8_r9,8,9,false,30,0.09782508,0.62143093,1.0,true,1.1660151,1.2902985,0.05217444,0,1.1660151,30,0,0.25590198831739824,26.074481798766755,0.03585283605217571,0.0009435959,104.604,0|1|1|0,-1.166|1.1847|1.3807|-1.4298,1.166|1.1847|1.3807|1.4298,0.7452|0.7433|0.5011|0.4961
h8_r9,8,9,false,40,0.083046176,0.62326336,1.0,true,1.1916,1.2788589,0.05217444,0,1.1916,40,0,0.09896244544553777,26.023422254949,0.033719645289431104,0.0009248932,136.32,0|1|1|0,-1.1916|1.2227|1.3569|-1.3442,1.1916|1.2227|1.3569|1.3442,0.7432|0.7418|0.5035|0.5046
h8_r9,8,9,false,50,0.111937,0.62075007,1.0,true,1.1398474,1.3047825,0.05217444,0,1.1916,40,0,0.15755608779505134,25.971393987694665,0.03304069069449308,0.0009065611,169.253,0|1|1|0,-1.1398|1.1991|1.4646|-1.4155,1.1398|1.1991|1.4646|1.4155,0.7476|0.7426|0.4948|0.498
h8_r9,8,9,false,60,0.09546974,0.62194,1.0,true,1.1447136,1.2890077,0.05217444,0,1.1916,40,0,0.16598530660800725,25.925153546812048,0.03362910238874116,0.00088859245,202.315,0|1|1|0,-1.1447|1.2233|1.3769|-1.4111,1.1447|1.2233|1.3769|1.4111,0.7476|0.7415|0.5007|0.498
h8_r9,8,9,false,70,0.099964425,0.6213726,1.0,true,1.2027546,1.299705,0.05217444,0,1.2027546,70,0,0.10769661967965057,25.88012408691091,0.032654667780615716,0.00087098,233.755,0|1|1|0,-1.2028|1.2091|1.4453|-1.3417,1.2028|1.2091|1.4453|1.3417,0.7425|0.7422|0.4959|0.5049
h8_r9,8,9,false,80,0.113636166,0.62093395,1.0,true,1.1159303,1.3048683,0.05217444,0,1.2027546,70,0,0.31917727900749376,25.83049865264957,0.03211051645071564,0.00085371645,265.727,0|1|1|0,-1.1159|1.2156|1.4584|-1.4296,1.1159|1.2156|1.4584|1.4296,0.7501|0.7418|0.4951|0.4967
h8_r9,8,9,false,90,0.11992359,0.6201718,1.0,true,1.1535091,1.3139541,0.05217444,0,1.2027546,70,0,0.1008361648311108,25.78363388599806,0.02968155517472949,0.00083679525,298.737,0|1|1|0,-1.1535|1.1833|1.4707|-1.4483,1.1535|1.1833|1.4707|1.4483,0.7464|0.7437|0.4949|0.4957
h8_r9,8,9,false,100,0.0959464,0.6217283,1.0,true,1.1931517,1.2965419,0.05217444,0,1.2027546,70,0,0.7105282873875515,25.73888920447945,0.034179002891223755,0.0008202094,330.563,0|1|1|0,-1.1932|1.2321|1.3411|-1.4199,1.1932|1.2321|1.3411|1.4199,0.743|0.7417|0.5051|0.4971
h8_r9,8,9,false,110,0.117788956,0.62094015,1.0,true,1.1185569,1.3095995,0.05217444,0,1.2027546,70,0,0.13343992411982228,25.694312461536963,0.03096483174431237,0.0008039523,362.466,0|1|1|0,-1.1186|1.2147|1.4267|-1.4785,1.1186|1.2147|1.4267|1.4785,0.7503|0.7419|0.497|0.4945
h8_r9,8,9,false,120,0.117796436,0.6192336,1.0,true,1.197937,1.3213167,0.05217444,0,1.2027546,70,0,0.13382789994826047,25.655527975909134,0.02855167041767407,0.0007880173,395.115,0|1|1|0,-1.1979|1.2044|1.4563|-1.4267,1.1979|1.2044|1.4563|1.4267,0.7428|0.7424|0.4949|0.4969
h8_r9,8,9,false,130,0.11182162,0.6201951,1.0,true,1.2074786,1.3173087,0.05217444,0,1.2074786,130,0,0.15779641938193334,25.61792251728392,0.031255492457871584,0.00077239826,427.006,0|1|1|0,-1.221|1.2075|1.4516|-1.3892,1.221|1.2075|1.4516|1.3892,0.7422|0.7425|0.4955|0.5006
h8_r9,8,9,false,140,0.11929476,0.6199679,1.0,true,1.162889,1.3132696,0.05217444,0,1.2074786,130,0,0.49557328143150653,25.58241626533069,0.030214550442865563,0.0007570888,459.318,0|1|1|0,-1.1629|1.1747|1.4809|-1.4345,1.1629|1.1747|1.4809|1.4345,0.745|0.7441|0.4944|0.4963
h8_r9,8,9,false,150,0.12411828,0.6191066,1.0,true,1.1988983,1.3308364,0.05217444,0,1.2074786,130,0,0.0994009052330975,25.54866798945018,0.028214519104812236,0.0007420828,492.922,0|1|1|0,-1.1989|1.2235|1.4269|-1.474,1.1989|1.2235|1.4269|1.474,0.743|0.7422|0.4965|0.4948
h8_r9,8,9,false,160,0.13418403,0.6186217,1.0,true,1.198046,1.3402685,0.05217444,0,1.2074786,130,0,0.17893125159466045,25.515101131333726,0.024840409967913108,0.00072737416,524.965,0|1|1|0,-1.2114|1.198|1.4792|-1.4724,1.2114|1.198|1.4792|1.4724,0.7426|0.7428|0.4946|0.4945
h8_r9,8,9,false,170,0.13095692,0.61843985,1.0,true,1.2199721,1.342411,0.05217444,0,1.2199721,170,0,0.07784610379361415,25.478263416847728,0.023621248635695345,0.0007129571,557.244,0|1|1|0,-1.22|1.2308|1.457|-1.4619,1.22|1.2308|1.457|1.4619,0.7418|0.7418|0.4951|0.4951
h8_r9,8,9,false,180,0.13437535,0.61820555,1.0,true,1.2207861,1.3457588,0.05217444,0,1.2207861,180,0,0.08241231996283559,25.43955861602408,0.02737413361685645,0.00069882575,590.01,0|1|1|0,-1.2208|1.2272|1.468|-1.467,1.2208|1.2272|1.468|1.467,0.7419|0.7418|0.4943|0.4948
h8_r9,8,9,false,190,0.13267869,0.6187496,1.0,true,1.1891078,1.339757,0.05217444,0,1.2207861,180,0,0.09390041087208456,25.39985769637487,0.025599737304265402,0.0006849746,621.612,0|1|1|0,-1.1891|1.2294|1.4759|-1.4646,1.1891|1.2294|1.4759|1.4646,0.7435|0.7419|0.495|0.4946
h8_r9,8,9,false,200,0.13628933,0.6185963,1.0,true,1.1874555,1.3428636,0.05217444,0,1.2207861,180,0,0.08710682848129062,25.359711950934596,0.022588091355440806,0.0006713979,653.632,0|1|1|0,-1.1875|1.2259|1.4832|-1.4749,1.1875|1.2259|1.4832|1.4749,0.7433|0.7417|0.4946|0.4948
