config,hidden_side,radius,periodic,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
h8_r4_open,8,4,false,0,1.0218387,1.021061,0.25,false,-0.09181905,-0.008156925,1.0218387,0,-0.09181905,0,-1,NaN,3.855822947889173,NaN,0.005,3.442,1|1|0|1,0.0918|0.111|-0.0248|0.0271,-0.0918|0.111|-0.0248|-0.0271,1.0873|0.9708|1.0001|1.026
h8_r4_open,8,4,false,10,1.0025237,1.0089264,0.25,false,-0.034646273,-5.00679e-6,1.0025237,10,-0.034646273,10,-1,0.41099415522733074,4.511367638867671,0.18180177574617648,0.0041687395,6.449,1|1|0|1,0.0295|0.0865|-0.0346|0.0224,-0.0295|0.0865|-0.0346|-0.0224,1.0305|0.9521|1.0384|1.0147
h8_r4_open,8,4,false,20,0.9752258,1.0043821,0.25,false,-0.029308915,0.013443425,0.9752258,20,-0.029308915,20,-1,0.41454330455566246,4.909272058914387,0.11920357823232595,0.0034061642,9.612,1|1|0|1,0.0293|0.0871|-0.0032|0.0008,-0.0293|0.0871|-0.0032|-0.0008,1.0556|0.9789|0.9739|1.0091
h8_r4_open,8,4,false,30,0.9419738,0.9703236,0.75,false,-0.03756714,0.03041318,0.9419738,30,-0.029308915,20,-1,0.3957976609602827,5.1584286797523715,0.09154375159382827,0.0027830848,12.755,0|0|1|0,-0.0528|-0.0376|0.0274|-0.0791,0.0528|-0.0376|0.0274|0.0791,0.9642|1.0164|0.9699|0.9308
h8_r4_open,8,4,false,40,0.9978755,0.98974293,0.25,false,-0.030226111,0.0015950203,0.9419738,30,-0.029308915,20,-1,0.4073512117546004,5.295535297946457,0.06946755730762995,0.0022739833,15.915,0|0|0|1,-0.0549|-0.0182|-0.0001|0.0302,0.0549|-0.0182|-0.0001|-0.0302,0.9455|0.9683|1.031|1.0141
h8_r4_open,8,4,false,50,0.9724524,0.98444784,0.75,false,-0.11366677,0.017020255,0.9419738,30,-0.029308915,20,-1,0.3955968874243336,5.369457847463149,0.057517658763387124,0.0018580103,18.987,0|1|0|0,-0.0239|0.0755|-0.1137|-0.0823,0.0239|0.0755|-0.1137|0.0823,0.9302|1.0021|1.0427|0.9628
h8_r4_open,8,4,false,60,1.0263844,0.989393,0.25,false,-0.062134504,-0.012202501,0.9419738,30,-0.029308915,20,-1,0.4056137127180156,5.423444097630854,0.04678516173285065,0.00151813,22.105,0|0|0|1,-0.0555|-0.0278|-0.0143|0.0621,0.0555|-0.0278|-0.0143|-0.0621,0.9415|0.994|1.0076|1.0144
h8_r5_open,8,5,false,0,1.0689559,1.0258608,0.25,false,-0.08468181,-0.03338416,1.0689559,0,-0.08468181,0,-1,NaN,4.229652614893542,NaN,0.005,3.644,1|0|0|0,0.0847|-0.0349|-0.0185|-0.0045,-0.0847|-0.0349|-0.0185|0.0045,1.069|1.03|1.0366|0.9678
h8_r5_open,8,5,false,10,1.0475776,1.0058837,0.5,false,-0.08222622,-0.02245757,1.0475776,10,-0.08222622,10,-1,0.44570050986857584,4.982105850730767,0.20406397788314415,0.0041687395,6.663,0|0|1|1,-0.0235|-0.0533|0.0223|0.0822,0.0235|-0.0533|0.0223|-0.0822,0.998|1.0238|0.9726|1.0292
h8_r5_open,8,5,false,20,1.0275637,1.0047622,0.25,false,-0.043552995,-0.013510779,1.0275637,20,-0.043552995,20,-1,0.44247710042095345,5.419668490698695,0.1290978322954636,0.0034061642,9.687,1|1|0|1,0.0436|0.008|-0.0135|0.005,-0.0436|0.008|-0.0135|-0.005,1.0429|1.0196|0.9915|0.9651
h8_r5_open,8,5,false,30,0.97688067,0.9676696,0.75,false,-0.078697205,0.014054611,0.97688067,30,-0.043552995,20,-1,0.45098608906473736,5.661171473933234,0.09898373054138038,0.0027830848,12.711,0|1|0|0,-0.0022|0.0166|-0.0787|-0.1161,0.0022|0.0166|-0.0787|0.1161,0.9475|0.9705|1.0391|0.9135
h8_r5_open,8,5,false,40,0.9541132,0.99191606,0.75,false,-0.042986274,0.024189562,0.9541132,40,-0.042986274,40,-1,0.44675407974459536,5.808127450600742,0.07700853398273304,0.0022739833,15.92,1|1|1|0,0.043|0.0626|0.0138|-0.0633,-0.043|0.0626|0.0138|0.0633,0.9965|0.9856|0.996|0.9895
h8_r5_open,8,5,false,50,1.0036168,1.0064951,0.5,false,-0.0632962,-0.00094246864,0.9541132,40,-0.042986274,40,-1,0.4612697599928691,5.920122596914696,0.06378873941791707,0.0018580103,18.963,0|0|1|1,-0.052|-0.0633|0.0135|0.006,0.052|-0.0633|0.0135|-0.006,0.9625|1.081|0.9918|0.9907
h8_r5_open,8,5,false,60,1.1199595,1.0226281,0.0,false,-0.120013535,-0.05752735,0.9541132,40,-0.042986274,40,-1,0.4485757621259901,5.995161012550559,0.05309542269103824,0.00151813,21.926,1|0|0|1,0.0124|-0.0367|-0.0609|0.12,-0.0124|-0.0367|-0.0609|-0.12,1.0011|1.0247|1.017|1.0477
h8_r6_open,8,6,false,0,0.9772622,1.0101187,0.75,false,-0.032952905,0.01184468,0.9772622,0,-0.032952905,0,-1,NaN,4.539249698632814,NaN,0.005,3.482,0|1|0|0,-0.0316|0.0407|-0.033|-0.008,0.0316|0.0407|-0.033|0.008,0.9872|0.9972|1.0651|0.991
h8_r6_open,8,6,false,10,0.99050945,1.0148247,0.5,false,-0.046264768,0.0057926476,0.9772622,0,-0.032952905,0,-1,0.47834544366975446,5.302909002361732,0.2145358653867483,0.0041687395,6.691,1|1|1|1,0.0463|0.0619|0.0382|0.0307,-0.0463|0.0619|0.0382|-0.0307,1.0537|0.9976|0.9784|1.0296
h8_r6_open,8,6,false,20,0.8973758,0.94980943,1.0,true,0.010351241,0.0532867,0.8973758,20,0.010351241,20,20,0.48113788747933167,5.748880692050043,0.1384219684779214,0.0034061642,9.964,0|1|1|0,-0.0314|0.0104|0.0827|-0.0887,0.0314|0.0104|0.0827|0.0887,0.9665|0.9767|0.9347|0.9213
h8_r6_open,8,6,false,30,0.9407382,0.954443,0.75,false,-0.013387501,0.030799285,0.8973758,20,0.010351241,20,20,0.47603122614868804,5.991656542235811,0.10727498675597213,0.0027830848,13.145,0|1|0|0,-0.0256|0.0898|-0.0134|-0.0211,0.0256|0.0898|-0.0134|0.0211,0.913|0.9549|0.9811|0.9687
h8_r6_open,8,6,false,40,1.014516,0.9881102,0.5,false,-0.11773831,-0.0043982714,0.8973758,20,0.010351241,20,20,0.48638255416054693,6.1524029635047315,0.08253624425175729,0.0022739833,16.48,1|0|1|0,0.1177|-0.0095|0.0167|-0.093,-0.1177|-0.0095|0.0167|0.093,1.0266|1.0149|0.9823|0.9287
h8_r6_open,8,6,false,50,0.9557439,0.9688228,1.0,true,0.0027108192,0.022824824,0.8973758,20,0.010351241,20,20,0.4676094643806925,6.25687396646883,0.06848252647484826,0.0018580103,19.62,0|1|1|0,-0.0027|0.0739|0.0087|-0.0061,0.0027|0.0739|0.0087|0.0061,0.9963|0.9172|0.96|1.0017
h8_r6_open,8,6,false,60,0.9953618,1.0152406,0.5,false,-0.0738163,0.0036530793,0.8973758,20,0.010351241,20,20,0.45590392077321185,6.312607263843467,0.053893567749554935,0.00151813,22.9,1|1|0|0,0.0738|0.066|-0.0063|-0.0287,-0.0738|0.066|-0.0063|0.0287,1.0772|0.975|1.0206|0.9882
h8_r7_open,8,7,false,0,0.9989038,1.0009128,0.5,false,-0.048849404,0.0011990368,0.9989038,0,-0.048849404,0,-1,NaN,4.671688420579288,NaN,0.005,3.652,1|0|1|0,0.0488|-0.0122|0.0488|-0.017,-0.0488|-0.0122|0.0488|0.017,0.9687|1.0166|0.9865|1.0319
h8_r7_open,8,7,false,10,0.93157065,0.98344123,1.0,true,0.0155335665,0.03499353,0.93157065,10,0.0155335665,10,10,0.474551067773761,5.47870988960388,0.2222123321842432,0.0041687395,6.774,0|1|1|0,-0.0306|0.0155|0.0289|-0.065,0.0306|0.0155|0.0289|0.065,0.951|1.026|0.9632|0.9936
h8_r7_open,8,7,false,20,0.90359473,0.950599,1.0,true,0.036789596,0.049490318,0.90359473,20,0.036789596,20,10,0.4917978682140596,5.986043911483199,0.1445535243113892,0.0034061642,9.934,0|1|1|0,-0.0594|0.0619|0.0368|-0.0399,0.0594|0.0619|0.0368|0.0399,0.9517|0.926|0.9575|0.9672
h8_r7_open,8,7,false,30,1.020215,1.0080233,0.5,false,-0.06572008,-0.008912042,0.90359473,20,0.036789596,20,10,0.4870717135800904,6.257059611583555,0.10808534770924602,0.0027830848,13.103,1|0|1|0,0.0657|-0.0452|0.024|-0.0513,-0.0657|-0.0452|0.024|0.0513,1.0467|1.0538|0.9799|0.9517
h8_r7_open,8,7,false,40,1.1055117,1.0141484,0.25,false,-0.1362629,-0.05016637,0.90359473,20,0.036789596,20,10,0.4786188909470033,6.428493977640225,0.08776768987704425,0.0022739833,16.333,1|0|0|0,0.0339|-0.1363|-0.0316|-0.0011,-0.0339|-0.1363|-0.0316|0.0011,1.0059|1.0663|0.9741|1.0103
h8_r7_open,8,7,false,50,0.9814309,0.9989368,0.5,false,-0.04542333,0.0113649815,0.90359473,20,0.036789596,20,10,0.4754526315715548,6.532365475542124,0.07045696900698036,0.0018580103,19.628,0|1|0|1,-0.1176|0.0007|-0.0274|0.0454,0.1176|0.0007|-0.0274|-0.0454,0.8973|1.053|1.0688|0.9768
h8_r7_open,8,7,false,60,0.9922845,0.9964627,0.5,false,-0.11321288,0.008378446,0.90359473,20,0.036789596,20,10,0.4691652366160161,6.600808365764224,0.05582904625887081,0.00151813,22.856,1|0|1|0,0.1132|-0.0412|0.0493|-0.1386,-0.1132|-0.0412|0.0493|0.1386,1.0883|1.0328|0.9388|0.926
h8_r8_open,8,8,false,0,0.945138,0.990444,0.5,false,-0.01211369,0.028853804,0.945138,0,-0.01211369,0,-1,NaN,4.651491742145319,NaN,0.005,3.462,0|0|0|0,-0.0975|-0.0103|-0.0121|-0.0404,0.0975|-0.0103|-0.0121|0.0404,0.907|0.9784|1.0642|1.0122
h8_r8_open,8,8,false,10,1.0617213,1.0219998,0.0,false,-0.061173916,-0.030242875,0.945138,0,-0.01211369,0,-1,0.49442210868803643,5.446507151838626,0.22773256382949922,0.0041687395,6.891,1|0|0|1,0.0177|-0.0217|-0.0203|0.0612,-0.0177|-0.0217|-0.0203|-0.0612,1.026|1.0449|1.0108|1.0062
h8_r8_open,8,8,false,20,1.0972306,1.0312041,0.0,false,-0.08966279,-0.047150373,0.945138,0,-0.01211369,0,-1,0.47721508558439035,5.935968141208096,0.14615751675090874,0.0034061642,10.412,1|0|0|1,0.0897|-0.0167|-0.038|0.0442,-0.0897|-0.0167|-0.038|-0.0442,1.0564|0.9995|1.0113|1.0578
h8_r8_open,8,8,false,30,1.0683616,1.0063483,0.25,false,-0.06551951,-0.033228442,0.945138,0,-0.01211369,0,-1,0.48741044786977195,6.230977521351046,0.11256302684001915,0.0027830848,13.747,0|0|0|1,-0.0123|-0.0391|-0.0655|0.0406,0.0123|-0.0391|-0.0655|-0.0406,0.9992|0.9958|1.0003|1.03
h8_r8_open,8,8,false,40,0.96560407,0.96684796,0.75,false,-0.00073593855,0.01755613,0.945138,0,-0.00073593855,40,-1,0.4480745588029604,6.412803907424437,0.08692121744172883,0.0022739833,17.226,0|1|1|1,-0.0502|0.0184|0.0024|0.0007,0.0502|0.0184|0.0024|-0.0007,0.9321|0.9727|0.9931|0.9694
h8_r8_open,8,8,false,50,1.002343,0.9995822,0.5,false,-0.03449911,-0.000835076,0.945138,0,-0.00073593855,40,-1,0.4952904663239337,6.533395223259538,0.07168151011215647,0.0018580103,20.688,0|0|0|0,-0.0325|-0.0156|-0.0345|-0.0143,0.0325|-0.0156|-0.0345|0.0143,0.9974|0.9915|1.0109|0.9986
h8_r8_open,8,8,false,60,1.0136762,1.0132157,0.5,false,-0.041080236,-0.0065731257,0.945138,0,-0.00073593855,40,-1,0.48661561304872386,6.619758691913185,0.0566983853350185,0.00151813,24.196,1|1|0|0,0.0097|0.0166|-0.0411|-0.0079,-0.0097|0.0166|-0.0411|0.0079,1.0168|1.0252|1.0117|0.9991
h8_r9_open,8,9,false,0,1.0240366,1.004591,0.25,false,-0.03694117,-0.011764869,1.0240366,0,-0.03694117,0,-1,NaN,4.632402424410005,NaN,0.005,3.674,1|0|1|1,0.0369|-0.0171|0.0166|0.0096,-0.0369|-0.0171|0.0166|-0.0096,0.9782|1.0305|0.9819|1.0278
h8_r9_open,8,9,false,10,1.0598733,1.0277141,0.0,false,-0.07088387,-0.02913776,1.0240366,0,-0.03694117,0,-1,0.4868162072888181,5.485260373023626,0.22546393327861783,0.0041687395,6.982,1|0|0|1,0.0709|-0.0022|-0.0362|0.0073,-0.0709|-0.0022|-0.0362|-0.0073,0.9816|1.04|1.0452|1.044
h8_r9_open,8,9,false,20,1.0841894,1.0272596,0.0,false,-0.08325863,-0.040898457,1.0240366,0,-0.03694117,0,-1,0.4734876429879924,5.980910132307807,0.14345731482013593,0.0034061642,10.322,1|0|0|1,0.0346|-0.0833|-0.0088|0.0369,-0.0346|-0.0833|-0.0088|-0.0369,1.0064|1.0416|1.0108|1.0503
h8_r9_open,8,9,false,30,1.0623491,1.0357997,0.0,false,-0.04533887,-0.030602679,1.0240366,0,-0.03694117,0,-1,0.4923144888165149,6.269658719011814,0.10712105071094732,0.0027830848,13.685,1|0|0|1,0.0453|-0.0123|-0.044|0.0208,-0.0453|-0.0123|-0.044|-0.0208,1.0577|1.0096|1.0468|1.0291
h8_r9_open,8,9,false,40,1.0014621,1.0070596,0.25,false,-0.03146261,9.9375844e-5,1.0014621,40,-0.03146261,40,-1,0.4773664572101959,6.442796324671545,0.08525889044543114,0.0022739833,16.966,1|0|1|1,0.0307|-0.0315|0.0684|0.0059,-0.0307|-0.0315|0.0684|-0.0059,1.0763|0.9768|0.974|1.0012
h8_r9_open,8,9,false,50,0.99108875,0.972029,0.5,false,-0.10185951,0.0084622055,0.99108875,50,-0.03146261,40,-1,0.481777393880628,6.537566274740995,0.06857230199266191,0.0018580103,20.389,0|1|0|1,-0.089|0.1029|-0.1019|0.0562,0.089|0.1029|-0.1019|-0.0562,0.9142|0.942|1.0423|0.9895
h8_r9_open,8,9,false,60,1.0029265,0.99576324,0.5,false,-0.04081738,-0.0011041313,0.99108875,50,-0.03146261,40,-1,0.4825064395810828,6.596794980140717,0.056752277771914945,0.00151813,23.95,1|1|1|1,0.0014|0.0033|0.0346|0.0408,-0.0014|0.0033|0.0346|-0.0408,0.9942|1.0245|0.9616|1.0028
h8_r10_open,8,10,false,0,0.99737346,1.0010389,0.5,false,-0.061760664,0.002254501,0.99737346,0,-0.061760664,0,-1,NaN,4.698704869813945,NaN,0.005,3.791,0|0|0|0,-0.0389|-0.0618|-0.0132|-0.0451,0.0389|-0.0618|-0.0132|0.0451,0.9802|1.0595|0.9808|0.9836
h8_r10_open,8,10,false,10,0.9666653,0.9534124,0.75,false,-0.062288344,0.018034518,0.9666653,10,-0.061760664,0,-1,0.4966563091408854,5.512096108239562,0.22811250913729617,0.0041687395,7.311,0|0|1|0,-0.0664|-0.0623|0.047|-0.021,0.0664|-0.0623|0.047|0.021,0.9263|1.0013|0.9472|0.9388
h8_r10_open,8,10,false,20,0.9902643,0.9806249,0.5,false,-0.032948375,0.0056183636,0.9666653,10,-0.032948375,20,-1,0.4955302815648876,6.024731844557741,0.14526375522130291,0.0034061642,10.885,1|1|1|1,0.0218|0.0115|0.0657|0.0329,-0.0218|0.0115|0.0657|-0.0329,1.0005|0.9736|0.943|1.0054
h8_r10_open,8,10,false,30,1.0820512,1.0122074,0.25,false,-0.08076805,-0.03947887,0.9666653,10,-0.032948375,20,-1,0.4793829861538955,6.314569115274,0.10700899888293287,0.0027830848,14.488,0|0|0|1,-0.0219|-0.0343|-0.0648|0.0808,0.0219|-0.0343|-0.0648|-0.0808,1.0001|0.9814|1.0034|1.064
h8_r10_open,8,10,false,40,0.9434968,0.9756219,1.0,true,0.010029197,0.028814316,0.9434968,40,0.010029197,40,40,0.4722887296996178,6.471642183972554,0.0871558763423185,0.0022739833,18.312,0|1|1|0,-0.0186|0.0556|0.031|-0.01,0.0186|0.0556|0.031|0.01,0.95|0.9875|0.9911|0.9739
h8_r10_open,8,10,false,50,1.0296887,1.0005819,0.5,false,-0.09626633,-0.012326956,0.9434968,40,0.010029197,40,40,0.46733877418493946,6.5807134831650105,0.07213927835612594,0.0018580103,21.919,1|1|1|1,0.0631|0.0755|0.0346|0.0963,-0.0631|0.0755|0.0346|-0.0963,1.0312|0.9343|0.9825|1.0543
h8_r10_open,8,10,false,60,1.0655171,1.0171363,0.5,false,-0.09407848,-0.03145516,0.9434968,40,0.010029197,40,40,0.46805119878751716,6.649919965448833,0.05598950824991263,0.00151813,25.701,1|0|1|0,0.0393|-0.0941|0.0051|-0.0024,-0.0393|-0.0941|0.0051|0.0024,1.0116|1.0351|0.9867|1.0351
h16_r1_open,16,1,false,0,1.0208839,1.0250033,0.5,false,-0.029980361,-0.010261878,1.0208839,0,-0.029980361,0,-1,NaN,2.7602862537215467,NaN,0.005,3.903,1|0|1|0,0.0216|-0.03|0.0085|-0.002,-0.0216|-0.03|0.0085|0.002,1.0453|1.025|1.0283|1.0014
h16_r1_open,16,1,false,10,1.045327,0.98559844,0.5,false,-0.05596137,-0.021866664,1.0208839,0,-0.029980361,0,-1,0.32054104443834386,3.2531328507181176,0.1333807820467388,0.0041687395,15.376,1|1|1|1,0.0529|0.0002|0.0211|0.056,-0.0529|0.0002|0.0211|-0.056,1.0761|0.948|0.9359|0.9824
h16_r1_open,16,1,false,20,1.0216931,0.99279803,0.5,false,-0.0936743,-0.008876875,1.0208839,0,-0.029980361,0,-1,0.3244578502484547,3.539553172473413,0.08772418368891396,0.0034061642,24.746,1|0|1|0,0.0937|-0.035|0.0199|-0.0732,-0.0937|-0.035|0.0199|0.0732,1.0486|0.974|0.9514|0.9972
h16_r1_open,16,1,false,30,0.99555373,0.9692425,0.5,false,-0.09198511,0.0054475367,0.99555373,30,-0.029980361,0,-1,0.3258657332179357,3.714702294641844,0.06561458141639595,0.0027830848,34.15,0|0|0|0,-0.1286|-0.026|-0.092|-0.0112,0.1286|-0.026|-0.092|0.0112,0.9056|0.9942|1.0157|0.9615
h16_r1_open,16,1,false,40,0.9528335,0.9830589,0.5,false,-0.037269533,0.025572628,0.9528335,40,-0.029980361,0,-1,0.33152786692409614,3.825965365590589,0.05309488112399382,0.0022739833,43.537,1|0|1|0,0.0373|-0.0118|0.1139|-0.0374,-0.0373|-0.0118|0.1139|0.0374,1.0109|0.9982|0.9789|0.9443
h16_r1_open,16,1,false,50,1.0161746,1.0184577,0.5,false,-0.0545609,-0.007623136,0.9528335,40,-0.029980361,0,-1,0.3282127263100153,3.9006544395476377,0.04321773550385101,0.0018580103,52.892,1|1|1|1,0.008|0.0071|0.025|0.0546,-0.008|0.0071|0.025|-0.0546,1.0157|1.045|0.9865|1.0266
h16_r1_open,16,1,false,60,1.032424,1.0208458,0.0,false,-0.028499007,-0.01603949,0.9528335,40,-0.028499007,60,-1,0.32224604229239096,3.9481423077816125,0.03488299683204979,0.00151813,62.403,1|0|0|1,0.016|-0.0175|-0.0285|0.0021,-0.016|-0.0175|-0.0285|-0.0021,1.0218|1.0181|1.0298|1.0136
h16_r2_open,16,2,false,0,1.0112023,1.0014496,0.25,false,-0.045677364,-0.004797682,1.0112023,0,-0.045677364,0,-1,NaN,4.502356018441553,NaN,0.005,3.665,0|0|0|1,-0.0595|-0.0279|-0.0457|0.0051,0.0595|-0.0279|-0.0457|-0.0051,0.9586|0.9879|1.0308|1.0286
h16_r2_open,16,2,false,10,0.95148057,1.0140452,1.0,true,0.01227808,0.024602145,0.95148057,10,0.01227808,10,10,0.4688962549290269,5.321133408813815,0.22245829131015318,0.0041687395,13.17,0|1|1|0,-0.0322|0.0123|0.02|-0.0339,0.0322|0.0123|0.02|0.0339,1.0374|1.0018|1.013|1.0039
