epoch,mse,accuracy,grad_norm,response_norm,param_delta,ff_margin,ff_std,ft_margin,ft_std,tf_margin,tf_std,tt_margin,tt_std
0,0.9734120704344149,0.5,0.0,0.0,0.0,0.08634297862402007,0.5500741190321663,-0.037769896806059355,0.6107279709339931,0.09399253402146801,0.5478332563174572,-0.08708241038603015,0.6039215436256672
1,0.9730329996019226,0.5,11.124927751950146,0.01307920973363427,2.0737067898274573,0.07928823459321022,0.5498031135019561,-0.03681046734624449,0.6089067055834028,0.0882525483517469,0.5485605050133214,-0.08603877202961818,0.6059763949298884
50,0.9683895899396507,0.5,16.062035358043193,0.020975604177148117,16.106674598505126,0.07781393350539889,0.5510677111865118,-0.032935029638773816,0.607279005025128,0.09080160940039872,0.5484719764781574,-0.0856410044764192,0.6039143191908396
100,0.9630819455026676,0.5,23.317167024067174,0.029355688686902384,22.698002846287576,0.0748768076168509,0.5494271138454754,-0.02987994266113747,0.6080961352651655,0.09227456236643772,0.552603464485861,-0.09291855451074627,0.6026526468849961
150,0.9618932931537612,0.5,25.91249348364495,0.03412729610853845,28.314737635802253,0.07943391052245918,0.5469989478806471,-0.035505137377641494,0.6057184360449319,0.08094560594121736,0.5495855811844291,-0.09206105607674331,0.6077831134002497
200,0.9607984116054041,0.5,28.456282489634816,0.04173371510698846,33.50619226634332,0.08163472047739417,0.5463213302122127,-0.03455576505473257,0.6086632047646842,0.07434651073995613,0.5551665785025072,-0.08655277470954525,0.6059103516328496
