accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,std_1,std_2,std_3,std_4,temperature
0.75,0,0.0,0.19530540063961407,-0.1966468997499015,0.39395509580355464,0.19627639258352642,0.19530540063961407,0.7718483168751753,1.0241870416014545,0.9578923568353891,1.0195934825633886,1.0194559002907897,0.0684765069745481
0.75,1,1.3286635475858783,0.002672904624157546,-0.19965506352480283,0.002672904624157546,0.3921986775447955,0.19708139069295733,0.8594099140084955,1.023316576564535,1.0424247330351404,0.9551490301743556,1.0224007317031798,0.0684765069745481
0.75,600,0.9167815109973811,0.19762126504934643,-0.19909396490045334,0.3981056648410222,0.19762126504934643,0.19953782825861185,0.7716074758699356,1.021957462155133,0.9561076163288875,1.0221702859779636,1.021661788697663,0.0684765069745481
0.75,1200,0.6436406920674504,0.0015290839569318982,-0.1955778590803665,0.0015290839569318982,-0.006456143692831417,-0.20079752508064827,0.8239294290199681,1.020390563708865,1.0435207053182236,1.040644009790386,1.0246737322175488,0.0684765069745481
0.5,1800,0.410362449811799,0.0005085102184586799,-0.20087215353639407,0.3960875545560475,-0.0014294082037608845,0.0005085102184586799,0.7517984238476374,1.020366704240901,0.960343489670269,1.0472232529260468,1.0439403902483917,0.0684765069745481
0.5,2400,2.6951133701157626,0.03806911803615479,-0.3966637607421094,-0.03806911803615479,-0.2200508332105095,-0.19769816140982685,0.8934535968112614,0.9558442588110229,1.0092388921403963,0.9900519235252668,1.0192846388780075,0.0684765069745481
