config,nn,seed_index,seed,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
nn7_seed02,7,2,27810,0,1.0734136,1.211537,0.25,false,-0.24812964,0.003543131,1.0734136,0,-0.24812964,0,-1,NaN,37.63531737952813,NaN,0.002,0.813,1|0|1|1,0.1984|-0.0094|0.4701|0.2481,-0.1984|-0.0094|0.4701|-0.2481,1.4455|1.1685|0.6935|1.5387
nn7_seed02,7,2,27810,10,0.6274673,0.95273966,0.75,false,-0.1135346,0.25216845,0.6274673,10,-0.1135346,10,-1,0.9823307427366866,37.607659586450104,0.15041922631709992,0.0019117794,1.348,0|1|1|1,-0.2774|0.2218|0.6231|0.1135,0.2774|0.2218|0.6231|-0.1135,0.9729|0.8992|0.5613|1.3775
nn7_seed02,7,2,27810,20,0.49482897,0.8205507,0.75,false,-0.1077083,0.41964313,0.49482897,20,-0.1077083,20,-1,1.213515853061555,37.59156139722385,0.12968278123704527,0.0018183127,1.907,0|1|1|1,-0.3566|0.4185|1.0112|0.1077,0.3566|0.4185|1.0112|-0.1077,0.8916|0.7398|0.3479|1.3029
nn7_seed02,7,2,27810,30,0.43722013,0.70455223,0.75,false,-0.18825588,0.5942004,0.43722013,30,-0.1077083,20,-1,1.5156990111852466,37.58087795269441,0.10727762160067116,0.0017294157,2.42,0|1|1|1,-0.4817|0.8616|1.2217|0.1883,0.4817|0.8616|1.2217|-0.1883,0.7692|0.4154|0.248|1.3856
nn7_seed02,7,2,27810,40,0.4244746,0.6302506,0.75,false,-0.19110072,0.7048632,0.4244746,40,-0.1077083,20,-1,1.7516800445399072,37.566792729957996,0.09196951540195208,0.001644865,2.981,0|1|1|1,-0.5803|1.1429|1.2874|0.1911,0.5803|1.1429|1.2874|-0.1911,0.6665|0.2613|0.209|1.3842
nn7_seed02,7,2,27810,50,0.37363285,0.56140137,0.75,false,-0.12136766,0.7973115,0.37363285,50,-0.1077083,20,-1,1.7117046569773349,37.55130604835869,0.0745142431318999,0.0015644479,3.526,0|1|1|1,-0.7366|1.2489|1.3251|0.1214,0.7366|1.2489|1.3251|-0.1214,0.5458|0.1955|0.181|1.3232
nn7_seed02,7,2,27810,60,0.37820953,0.51776737,0.75,false,-0.059627265,0.8592511,0.37363285,50,-0.059627265,60,-1,1.4533470558399422,37.51935047620427,0.06315085404489443,0.0014879622,4.075,0|1|1|1,-0.7132|1.4127|1.3707|0.0596,0.7132|1.4127|1.3707|-0.0596,0.5241|0.1223|0.1499|1.2749
nn7_seed02,7,2,27810,70,0.28421023,0.46051443,1.0,true,0.08535338,0.93616676,0.28421023,70,0.08535338,70,70,1.1469119572726518,37.489090209894734,0.058437723800669215,0.001415216,4.625,0|1|1|0,-0.9025|1.425|1.3319|-0.0854,0.9025|1.425|1.3319|0.0854,0.4186|0.1109|0.1618|1.1507
nn7_seed02,7,2,27810,80,0.21931878,0.39980403,1.0,true,0.2609856,0.9976078,0.21931878,80,0.2609856,80,70,1.078400065397719,37.45080594875012,0.05413767611191562,0.0013460263,5.119,0|1|1|0,-0.923|1.3984|1.408|-0.261,0.923|1.3984|1.408|0.261,0.3811|0.1207|0.1327|0.9647
nn7_seed02,7,2,27810,90,0.16573042,0.37917435,1.0,true,0.44410834,1.0060159,0.16573042,90,0.44410834,90,70,1.0872525821601622,37.40919180944621,0.049901958452890985,0.0012802194,5.637,0|1|1|0,-0.8023|1.4679|1.3097|-0.4441,0.8023|1.4679|1.3097|0.4441,0.4354|0.0995|0.1667|0.8151
nn7_seed02,7,2,27810,100,0.10159956,0.31237155,1.0,true,0.61636436,1.1043384,0.10159956,100,0.61636436,100,70,1.0537130870213827,37.36786616700236,0.046764603892820604,0.0012176296,6.173,0|1|1|0,-1.1336|1.4303|1.237|-0.6164,1.1336|1.4303|1.237|0.6164,0.2669|0.1083|0.1865|0.6878
nn7_seed02,7,2,27810,110,0.1154857,0.30339524,1.0,true,0.5760431,1.1102136,0.10159956,100,0.61636436,100,70,1.0740016648547803,37.33304305190812,0.046917729472654726,0.0011581,6.711,0|1|1|0,-1.1537|1.4091|1.3021|-0.576,1.1537|1.4091|1.3021|0.576,0.2679|0.1132|0.1564|0.676
nn7_seed02,7,2,27810,120,0.14148706,0.30270115,1.0,true,0.536695,1.1103396,0.10159956,100,0.61636436,100,70,1.0992157199278323,37.30060923388182,0.04284583468568501,0.0011014807,7.251,0|1|1|0,-1.0832|1.4698|1.3516|-0.5367,1.0832|1.4698|1.3516|0.5367,0.2915|0.0998|0.14|0.6795
nn7_seed02,7,2,27810,130,0.105040744,0.25628763,1.0,true,0.7864731,1.181872,0.10159956,100,0.7864731,130,70,1.0686637263583805,37.27131114900072,0.037522445110816795,0.0010476294,7.779,0|1|1|0,-1.1037|1.5001|1.3372|-0.7865,1.1037|1.5001|1.3372|0.7865,0.2671|0.0922|0.1476|0.5184
