accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,std_1,std_2,std_3,std_4,temperature
0.25,0,0.0,0.12296097125745706,0.12464850196967148,-0.12296097125745706,-0.24920293173237604,-0.1255563574919976,1.212758811130386,1.0126104535055136,1.0136530421765721,0.9938015668674827,1.014001801162839,0.038576317224651574
0.5,1,0.9893273266270876,0.0014689419535338574,0.12659291799695016,0.0014689419535338574,-0.12402931040334506,-0.12296009372489736,1.0747291911522845,1.0144387527048928,1.0184850489340762,1.017493001485144,1.0122273690128507,0.038576317224651574
0.5,300,0.7552441307575894,0.12119977266436874,0.8652729520969695,0.5421116162525491,0.9916895214756462,0.12119977266436874,1.236515738017833,0.49643792406412796,0.8151271572675448,0.008545008561713145,1.0148117159850372,0.038576317224651574
0.5,600,0.9450060342936105,0.3675291962242757,0.8684578033582464,0.9870178481504907,0.9930884823149336,0.3675291962242757,1.340371742699873,0.49741671030227763,0.008468563059399551,0.0060368926190685545,0.9490916502297161,0.038576317224651574
0.5,900,1.3624709231278684,0.7396132910673754,0.7396132910673754,0.9877574703549217,0.9882039915347486,0.7410638208325306,1.5144616640045145,0.6768083480941027,0.010953416664022862,0.009182849035948164,0.6730278871829269,0.038576317224651574
0.5,1200,1.384373315877378,0.7378766272771936,0.7378766272771936,0.9913300104060822,0.9886345255285398,0.7383698616787947,1.5105873225897564,0.6765853516036591,0.007353639322536101,0.0066814900487105235,0.675077118313389,0.038576317224651574
0.5,1500,1.3826393156058039,0.7359203248075462,0.7359203248075462,0.9897775618380764,0.9878291559501474,0.7387111696686532,1.5091971333243333,0.6757664883246169,0.0073932675574303825,0.00971753000249989,0.6693044323846369,0.038576317224651574
0.5,1800,1.3876113582436878,0.7378454715046989,0.7419310484213774,0.985867370583619,0.9830195361249244,0.7378454715046989,1.5137296819128554,0.6781035421986604,0.011663467197724632,0.010133577985651883,0.6719769177532045,0.038576317224651574
0.5,2100,1.369394721915327,0.7369714737307983,0.7369714737307983,0.9817577619796982,0.9889550430045063,0.7375348923274926,1.5091380432332684,0.6752145356385653,0.018309059675799273,0.009459430822441238,0.6697496902990929,0.038576317224651574
0.5,2400,1.3698349920189683,0.7329460831373882,0.7383740125641689,0.8625840291814857,0.9875053612251727,0.7329460831373882,1.5110213999134432,0.676253411262527,0.49021122154774377,0.013237833157460853,0.6713704786426018,0.038576317224651574
0.5,2700,1.3932197268871533,0.4890921727566632,0.642154611780042,0.6819350342319682,0.9014588133532546,0.4890921727566632,1.256235738967597,0.6502299719268116,0.36160029777791586,0.18751676528599606,0.6858869457288091,0.038576317224651574
0.5,3000,1.3670965466732978,0.7325871134540363,0.7402634694487021,0.9939138070424476,0.9878647396036851,0.7325871134540363,1.5076398387735568,0.6782461353395148,0.006812487047024005,0.0114248344655961,0.6752624303928813,0.038576317224651574
