best_accuracy,best_epoch,best_means,best_mse,final_accuracy,final_epoch,final_grad_norm,final_margin,final_mse,label,run_dir
1.0,5500,[-0.5893, 0.6955, 0.6532, -0.665],0.12348657877182591,1.0,8000,0.014076075706664418,0.40930128859696346,0.19553409510955916,trainT005_evalT005,/Users/fabian/Documents/GitHub/InteractiveIsing.jl/ext/IsingLearning/experiments/output_state_timeavg_xor/runs/timeavg_grid_20260513_224406/trainT005_evalT005
1.0,6250,[-0.613, 0.7315, 0.6798, -0.5849],0.12417928621620333,1.0,8000,0.024696853354002433,0.3742118157231347,0.1858368930248881,trainT005_evalT0025,/Users/fabian/Documents/GitHub/InteractiveIsing.jl/ext/IsingLearning/experiments/output_state_timeavg_xor/runs/timeavg_grid_20260513_224406/trainT005_evalT0025
1.0,6750,[-0.6277, 0.7353, 0.7215, -0.5075],0.13220850277179863,1.0,8000,0.01668426235791549,0.35353159496719383,0.1740938116615154,trainT005_evalT001,/Users/fabian/Documents/GitHub/InteractiveIsing.jl/ext/IsingLearning/experiments/output_state_timeavg_xor/runs/timeavg_grid_20260513_224406/trainT005_evalT001
1.0,6000,[-0.6205, 0.7486, 0.6863, -0.607],0.11500415425810148,1.0,8000,0.020774626340444965,0.39339817240700525,0.15649346796719646,trainT005_evalT0005,/Users/fabian/Documents/GitHub/InteractiveIsing.jl/ext/IsingLearning/experiments/output_state_timeavg_xor/runs/timeavg_grid_20260513_224406/trainT005_evalT0005
