accuracy,epoch,grad_norm,mse
0.46875,0,0.0,1.787127513734047
0.5,1,0.08876210524253782,1.8325369791163517
0.46875,500,0.11485173739210792,1.790760107475306
0.5,1000,0.07137181343469132,1.8045837640867917
0.453125,1500,0.08370927943505872,1.8702539984487483
0.453125,2000,0.053024156562076735,1.731455625749445
0.53125,2500,0.16276584155240945,1.6928615701029126
