timestamp,epoch,seconds,train_accuracy,train_loss,skipped,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,final_path
2026-05-27T01:40:42,0,0.0,missing,missing,missing,0.2,40.2,0-6-0-0-3-0-0-0-0-1,0.2,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\diagnostics\runs\smoke_r7_manager_v2\r7\best_params.bin,
2026-05-27T01:41:13,1,18.4293365,0.0,23.8,0,0.1,8.0,10-0-0-0-0-0-0-0-0-0,0.2,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\diagnostics\runs\smoke_r7_manager_v2\r7\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\diagnostics\runs\smoke_r7_manager_v2\r7\final_params.bin
