timestamp,epoch,seconds,train_accuracy,train_loss,skipped,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,latest_path,final_path
2026-06-05T22:35:00,0,0.0,missing,missing,missing,0.085,40.85,37-27-37-11-25-9-16-12-21-5,0.085,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b3p0_free10p3_nudge50p25_lr0p00001_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b3p0_free10p3_nudge50p25_lr0p00001_e80\latest_checkpoint.bin,
2026-06-05T22:35:15,1,13.8851789,0.084,23.897285,0,0.095,40.14,35-33-35-9-25-11-16-13-17-6,0.095,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b3p0_free10p3_nudge50p25_lr0p00001_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b3p0_free10p3_nudge50p25_lr0p00001_e80\latest_checkpoint.bin,
2026-06-05T22:35:20,2,4.4761589,0.104,21.139696,0,0.1,39.39,40-21-31-18-16-16-16-15-17-10,0.1,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b3p0_free10p3_nudge50p25_lr0p00001_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b3p0_free10p3_nudge50p25_lr0p00001_e80\latest_checkpoint.bin,
2026-06-05T22:35:25,3,4.4713033,0.11,20.405962,0,0.12,38.57,51-31-26-11-14-20-14-16-12-5,0.12,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b3p0_free10p3_nudge50p25_lr0p00001_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b3p0_free10p3_nudge50p25_lr0p00001_e80\latest_checkpoint.bin,
2026-06-05T22:35:29,4,4.2726105,0.102,19.991596,0,0.105,38.28,51-32-27-10-26-16-14-10-12-2,0.12,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b3p0_free10p3_nudge50p25_lr0p00001_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b3p0_free10p3_nudge50p25_lr0p00001_e80\latest_checkpoint.bin,
2026-06-05T22:35:34,5,4.7181287,0.108,19.61857,0,0.1,37.23,35-30-35-11-19-21-12-19-13-5,0.12,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b3p0_free10p3_nudge50p25_lr0p00001_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b3p0_free10p3_nudge50p25_lr0p00001_e80\latest_checkpoint.bin,
2026-06-05T22:35:38,6,4.3086816,0.11,19.268421,0,0.135,36.44,29-28-31-12-21-21-13-24-12-9,0.135,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b3p0_free10p3_nudge50p25_lr0p00001_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b3p0_free10p3_nudge50p25_lr0p00001_e80\latest_checkpoint.bin,
2026-06-05T22:35:43,7,4.3687923,0.116,18.99053,0,0.105,35.25,31-32-42-10-15-26-17-14-10-3,0.135,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b3p0_free10p3_nudge50p25_lr0p00001_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b3p0_free10p3_nudge50p25_lr0p00001_e80\latest_checkpoint.bin,
2026-06-05T22:35:47,8,4.3248339,0.114,18.630346,0,0.14,35.21,43-29-40-13-18-22-13-9-9-4,0.14,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b3p0_free10p3_nudge50p25_lr0p00001_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b3p0_free10p3_nudge50p25_lr0p00001_e80\latest_checkpoint.bin,
2026-06-05T22:35:51,9,4.1634978,0.112,18.369312,0,0.1,34.61,23-38-33-16-17-29-16-10-13-5,0.14,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b3p0_free10p3_nudge50p25_lr0p00001_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b3p0_free10p3_nudge50p25_lr0p00001_e80\latest_checkpoint.bin,
