timestamp,epoch,seconds,train_accuracy,train_loss,test_accuracy,test_loss,pred_counts,w_norm,b_norm,w_input_norm,grad_w_norm,grad_b_norm,grad_w_input_norm,best_accuracy,best_path,final_path
2026-06-07T01:25:40,0,0.0,0.116,16.354828,0.097,16.88301,119-112-84-100-113-114-93-82-100-83,0.51125515,0.0,0.68779385,0.0,0.0,0.0,0.097,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_011911_lcl_6x6_clamp_corrected_beta_temp_grid\lcl6x6_clamp_corrected_b0p1_lr0p0010_T0p003_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:25:49,1,7.8227436,missing,missing,missing,missing,missing,1.8905787,0.39302328,1.799093,2.9502127,0.911553,1.8435158,0.097,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_011911_lcl_6x6_clamp_corrected_beta_temp_grid\lcl6x6_clamp_corrected_b0p1_lr0p0010_T0p003_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:25:51,2,1.5680839,missing,missing,missing,missing,missing,2.1611128,0.45159158,1.9658825,2.8345103,0.92849714,2.2666328,0.097,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_011911_lcl_6x6_clamp_corrected_beta_temp_grid\lcl6x6_clamp_corrected_b0p1_lr0p0010_T0p003_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:25:53,3,1.7522269,missing,missing,missing,missing,missing,2.2075145,0.45416442,1.9728178,2.977699,1.1282841,2.7859967,0.097,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_011911_lcl_6x6_clamp_corrected_beta_temp_grid\lcl6x6_clamp_corrected_b0p1_lr0p0010_T0p003_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:25:54,4,1.6058714,missing,missing,missing,missing,missing,2.2506878,0.44940025,1.9609903,2.9248075,1.1576664,2.8131957,0.097,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_011911_lcl_6x6_clamp_corrected_beta_temp_grid\lcl6x6_clamp_corrected_b0p1_lr0p0010_T0p003_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:25:56,5,1.6514218,0.094,4.8328943,0.092,5.111518,96-111-100-83-97-103-102-83-112-113,2.3051558,0.4421495,1.9338394,2.910883,0.8939427,2.1886897,0.097,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_011911_lcl_6x6_clamp_corrected_beta_temp_grid\lcl6x6_clamp_corrected_b0p1_lr0p0010_T0p003_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:25:58,6,1.6552796,missing,missing,missing,missing,missing,2.3683455,0.43428656,1.8973734,2.5390942,0.90354663,2.227603,0.097,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_011911_lcl_6x6_clamp_corrected_beta_temp_grid\lcl6x6_clamp_corrected_b0p1_lr0p0010_T0p003_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:25:59,7,1.627976,missing,missing,missing,missing,missing,2.4269717,0.4262625,1.8557044,2.6591837,0.8883157,2.2743719,0.097,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_011911_lcl_6x6_clamp_corrected_beta_temp_grid\lcl6x6_clamp_corrected_b0p1_lr0p0010_T0p003_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:26:01,8,1.5267925,missing,missing,missing,missing,missing,2.4954052,0.41742593,1.8073704,2.745804,1.1047708,2.783792,0.097,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_011911_lcl_6x6_clamp_corrected_beta_temp_grid\lcl6x6_clamp_corrected_b0p1_lr0p0010_T0p003_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:26:02,9,1.4000073,missing,missing,missing,missing,missing,2.5635283,0.4067137,1.7249507,2.8274233,1.0156783,2.6028457,0.097,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_011911_lcl_6x6_clamp_corrected_beta_temp_grid\lcl6x6_clamp_corrected_b0p1_lr0p0010_T0p003_ws0p005_s25_train500_e120\best_checkpoint.bin,
