accuracy,epoch,grad_norm,margin,mean_1_1,mean_1_2,mean_2_1,mean_2_2,mean_3_1,mean_3_2,mean_4_1,mean_4_2,mse,response_norm,route,std_1,std_2,std_3,std_4
0.5,0,0.0,0.21554090960705663,0.2030422610060762,-0.18662562412503364,0.0073304767215666665,-0.20821043288548996,-0.37594446973029155,-0.8163449071557242,0.45540205451370447,-0.34397741334129833,1.023339166947844,0.0,normal,0.8954895107546439,0.07414119414088846,0.2809021017579935,0.5461676486661952
0.5,1,0.310100607986916,0.2546286193492934,0.1496787646241831,-0.25545401789660266,-0.004667604411396832,-0.2592962237606902,-0.40347523953963,-0.8655292071327987,0.3299265502054085,-0.31730603377598704,1.0756273714786975,0.11357459319015928,normal,0.9395502690740236,0.17972209395467081,0.3069451089023485,0.6607789498002772
0.5,2,0.3119439478097017,0.3543042267526272,0.0948738840362735,-0.2594303427163537,0.18137667012022404,-0.2027920879908765,-0.322189501900382,-0.7448662690441912,0.38835625992449685,-0.35362537142768286,1.0632437425180497,0.1264952371122283,normal,0.9809498166319526,0.0846063274608806,0.30082192951448883,0.5542368930736442
0.5,0,0.0,0.12905339401497354,0.16129207817324348,-0.3029953024679184,0.025175890101618466,-0.10387750391335508,-0.295319723603006,-0.596919924874731,0.33795227911106795,-0.3975586738255008,0.9133434938037935,0.0,split,0.9853776780305322,0.06886033138624767,0.3900512584952146,0.6931613601209908
0.5,1,0.32382586992738116,0.3236804367519492,0.053378912484562335,-0.3834745561631193,0.045785462906098605,-0.2778949738458506,-0.3178688907964961,-0.7401657118850526,0.3297268733653649,-0.3170798023071354,1.0515004400628036,0.11013242247543265,split,1.0388616530307162,0.1946691985951659,0.27943842767162,0.6586390822808788
0.5,2,0.3556189122564489,0.2753066649581332,0.140077126979966,-0.26898699359153705,0.13388152462580122,-0.141425140332332,-0.38796850606476085,-0.7780180856446299,0.5349640905884989,-0.22912590410658937,1.0261027696451805,0.11940842887976001,split,0.8669369164378348,0.1090042444623277,0.25457833551628745,0.46942021293832364
