timestamp,epoch,seconds,train_accuracy,train_loss,test_accuracy,test_loss,pred_counts,w_norm,b_norm,w_input_norm,grad_w_norm,grad_b_norm,grad_w_input_norm,best_accuracy,best_path,final_path
2026-06-08T18:13:16,0,0.0,0.145,53.393272,0.1,53.45972,17-27-20-14-20-17-24-23-9-29,0.48583895,0.0,1.5314544,0.0,0.0,0.0,0.1,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\784-120-40-baseline-nudgeless\experiments\current\nudgeless_covariance_grid_32w_20ep\signm_T1e-3_lr1e-4_mix002\best_checkpoint.bin,
2026-06-08T18:13:21,1,5.8469434,missing,missing,missing,missing,missing,0.48637456,0.0019517693,1.5319179,70.05085,27.852468,188.53055,0.1,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\784-120-40-baseline-nudgeless\experiments\current\nudgeless_covariance_grid_32w_20ep\signm_T1e-3_lr1e-4_mix002\best_checkpoint.bin,
2026-06-08T18:13:22,2,0.2718343,missing,missing,missing,missing,missing,0.48666692,0.0033521105,1.5326905,67.64543,26.51989,154.6954,0.1,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\784-120-40-baseline-nudgeless\experiments\current\nudgeless_covariance_grid_32w_20ep\signm_T1e-3_lr1e-4_mix002\best_checkpoint.bin,
2026-06-08T18:13:22,3,0.2648134,missing,missing,missing,missing,missing,0.48688582,0.0045850757,1.5333911,66.60468,25.420872,164.11133,0.1,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\784-120-40-baseline-nudgeless\experiments\current\nudgeless_covariance_grid_32w_20ep\signm_T1e-3_lr1e-4_mix002\best_checkpoint.bin,
2026-06-08T18:13:22,4,0.2665988,missing,missing,missing,missing,missing,0.48711982,0.005741232,1.5340408,66.53484,25.821503,163.88957,0.1,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\784-120-40-baseline-nudgeless\experiments\current\nudgeless_covariance_grid_32w_20ep\signm_T1e-3_lr1e-4_mix002\best_checkpoint.bin,
2026-06-08T18:13:23,5,0.2673978,0.105,52.868774,0.105,53.00708,28-15-25-17-25-18-17-18-19-18,0.4873654,0.0068646446,1.5346794,61.494404,25.011822,161.925,0.105,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\784-120-40-baseline-nudgeless\experiments\current\nudgeless_covariance_grid_32w_20ep\signm_T1e-3_lr1e-4_mix002\best_checkpoint.bin,
2026-06-08T18:13:23,6,0.2686305,missing,missing,missing,missing,missing,0.48759654,0.007963839,1.5352867,75.53236,30.958199,196.5778,0.105,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\784-120-40-baseline-nudgeless\experiments\current\nudgeless_covariance_grid_32w_20ep\signm_T1e-3_lr1e-4_mix002\best_checkpoint.bin,
2026-06-08T18:13:23,7,0.2747692,missing,missing,missing,missing,missing,0.48786923,0.00903582,1.5358803,62.371456,24.49747,164.41075,0.105,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\784-120-40-baseline-nudgeless\experiments\current\nudgeless_covariance_grid_32w_20ep\signm_T1e-3_lr1e-4_mix002\best_checkpoint.bin,
2026-06-08T18:13:23,8,0.2705149,missing,missing,missing,missing,missing,0.48819315,0.010116094,1.5364512,65.96176,25.979984,166.95367,0.105,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\784-120-40-baseline-nudgeless\experiments\current\nudgeless_covariance_grid_32w_20ep\signm_T1e-3_lr1e-4_mix002\best_checkpoint.bin,
2026-06-08T18:13:24,9,0.2675435,missing,missing,missing,missing,missing,0.48852307,0.011198081,1.536981,66.87804,26.273739,172.08188,0.105,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\784-120-40-baseline-nudgeless\experiments\current\nudgeless_covariance_grid_32w_20ep\signm_T1e-3_lr1e-4_mix002\best_checkpoint.bin,
