front_position,graph_kind,left_edge_response,nn,output_response,repeat,right_edge_response,source_case,sweep,target_case,total_abs_hidden_response
4.1688862563838525,initial,0.1343200530968168,1,0.14509227761688315,1,-0.004948371611265205,4,4,1,1.2487206044664723
4.181713225684743,initial,0.14502299009506137,1,0.2666824236374331,1,0.0287274211243645,4,5,1,1.4894255356929076
4.2503964463775885,initial,0.1394197579868805,1,0.3311130783869708,1,0.01640143239437935,4,6,1,1.6660037060558268
4.2048420786832486,initial,0.21491266859317626,1,0.344341843340656,1,0.03792499815474775,4,7,1,1.735600269610396
4.267571442163552,initial,0.2468671847854429,1,0.30672234019113753,1,-0.007197476627300303,4,8,1,1.848123915596334
4.242933403538099,initial,0.27784919907498573,1,0.21216351690316104,1,-0.006907237917103903,4,9,1,1.992083583597814
4.166998647406119,initial,0.26376501614874714,1,0.24928764162321704,1,0.054711978406601844,4,10,1,2.0740638121248685
4.300742823634392,initial,0.33997562178281876,1,0.3354095009773531,1,0.047639660147564294,4,11,1,2.178527606419566
4.426498395953457,initial,0.3276763534467133,1,0.15679705126733845,1,0.01869726246962987,4,12,1,2.2647834781507172
4.270774552205475,initial,0.3493690444871489,1,0.2287395225534552,1,-0.024933897487337237,4,13,1,2.300697106150218
4.07221556452842,initial,0.41798642286704213,1,0.28339896688871447,1,-0.06371411953631737,4,14,1,2.4528513162127803
4.197483388895094,initial,0.4270492395836375,1,0.15626963894298918,1,-0.057487583899301004,4,15,1,2.4631979407057725
4.188032146732372,initial,0.4356897025025609,1,0.29644991223746375,1,-0.033724831661082186,4,16,1,2.5684819244925734
4.030303344705275,initial,0.5151242368191,1,0.3275755765216828,1,0.003646787216814218,4,17,1,2.751927004273793
3.952099003527068,initial,0.5189510446731794,1,0.2665006717853502,1,-0.014785686666093312,4,18,1,2.576789754302565
4.005121891543783,initial,0.5643390149090398,1,0.12596564569361934,1,-0.004690816872765041,4,19,1,2.805211433359934
4.028197837327234,initial,0.5332373610892497,1,0.3102359474260701,1,-0.0014723123868077143,4,20,1,2.8571242502717804
3.9134910947691712,initial,0.540461061286021,1,0.33032101857041285,1,-0.06707532685435215,4,21,1,2.718780114922503
4.0037648838055135,initial,0.5598500867586206,1,0.3567289609039307,1,-0.01203820835749278,4,22,1,2.857119944689157
3.932682940661563,initial,0.6304617176671187,1,0.11843695992366499,1,-0.038753954875175245,4,23,1,2.9879484139759382
3.864119469977532,initial,0.6834758588955837,1,0.25629855133859225,1,-0.035854808192190196,4,24,1,3.0033228981608135
3.889195261504452,initial,0.6435584611293976,1,0.20331459234528504,1,-0.018022740452435113,4,25,1,2.9286998402998403
0.0,initial,0.0,1,0.0,2,0.0,4,0,1,0.0
4.458463708379496,initial,0.05637796859994388,1,0.10779759558632607,2,-0.05266991821579944,4,1,1,0.5690193590813548
4.169152193979891,initial,0.06020301757784025,1,-0.018425254994576035,2,0.004907048818768883,4,2,1,0.798228500278101
4.179618318271696,initial,0.10451574336501536,1,0.10226677062199885,2,-0.008561690752940186,4,3,1,0.9769390387617178
4.174712121524127,initial,0.10514497309930262,1,0.04951830093647169,2,-0.0006774446901372938,4,4,1,1.0338777800844805
4.3082180363695874,initial,0.1847527707501079,1,0.08932029529538021,2,-0.023626584819720887,4,5,1,1.160326403656477
4.425966089909491,initial,0.23475303260177846,1,0.059052368480377204,2,0.04412529312619882,4,6,1,1.5241412371644882
4.52400573736067,initial,0.21008797713813568,1,0.09654523646464463,2,0.04925691224870861,4,7,1,1.5642680618996299
4.408998236929217,initial,0.20596972211744888,1,0.055162914709330435,2,0.055264252509600875,4,8,1,1.6752629734095925
4.483383595216743,initial,0.2184976413824579,1,0.04967826780559759,2,0.08527242002572596,4,9,1,1.7250863652962898
4.4506407673808175,initial,0.2477157708519602,1,0.1082699132387761,2,0.07364952227207339,4,10,1,1.8194839981674011
4.559404338735332,initial,0.2400858060865776,1,0.12462569894780184,2,0.04309643658599639,4,11,1,1.9695263152799927
4.614030260912687,initial,0.2536429170682047,1,0.08130795947546243,2,0.07129182040706258,4,12,1,2.2265753067788587
4.625679022088443,initial,0.2597247083641498,1,0.012109392744418135,2,0.07991546537788148,4,13,1,2.2566906391432737
4.617274317745685,initial,0.21458512196528579,1,-0.04204354022399848,2,0.03800374416625475,4,14,1,2.2781540165956713
4.678023095262909,initial,0.2779892742216889,1,0.09536891846034079,2,0.08781788134141494,4,15,1,2.3656932445458483
4.584841180733523,initial,0.35106633576062374,1,-0.04835693621755244,2,0.06160809363629807,4,16,1,2.604010282509707
4.4791358664599565,initial,0.34027242241599587,1,-0.047490337070498434,2,0.04907920985883592,4,17,1,2.7403466992073446
4.407091669603897,initial,0.37638313748930946,1,0.05759361513961003,2,0.036780609194917144,4,18,1,2.7426704626287566
4.407737162378411,initial,0.39247136193058196,1,0.01740714226986917,2,0.025695546250922935,4,19,1,2.9136401371472536
4.4154810649636005,initial,0.4163482666312148,1,0.11955509008095211,2,0.033698991331516284,4,20,1,2.9831060447822133
4.237118191941107,initial,0.48723009909784437,1,0.014887261791626472,2,0.07020346738819212,4,21,1,3.0667572450414196
4.2805513449697195,initial,0.4755776899160765,1,0.09461439761548407,2,0.07216464625390838,4,22,1,3.209460773252166
4.305593896445892,initial,0.39550886696751586,1,0.09915873414969534,2,0.10325936327102397,4,23,1,3.3757712240780062
4.270334441616121,initial,0.43496794517764314,1,0.12573375078166593,2,0.029195928086015094,4,24,1,3.3868829929488222
4.171812273869559,initial,0.4286436500855057,1,-0.09051063228009415,2,-0.01888517169606929,4,25,1,3.249245427183657
0.0,initial,0.0,1,0.0,1,0.0,4,0,2,0.0
4.101365902756409,initial,0.012435759525982651,1,-0.07366225873274036,1,-0.0056362936761860175,4,1,2,0.5980909413207608
4.25163354241889,initial,0.03713990937616533,1,-0.08866233977517148,1,-0.03578423340068154,4,2,2,0.9052976399601269
4.06645777517025,initial,0.09602267963671632,1,-0.09461897662703293,1,-0.026482063870764155,4,3,2,1.0630686839201673
4.072058899711047,initial,0.04354046356367736,1,-0.2184341310249508,1,-0.04981005585183154,4,4,2,1.2991267299284768
4.093380521296607,initial,0.0524660436007602,1,-0.3453114481317906,1,-0.013484221706890252,4,5,2,1.5366560845910961
4.015817182021585,initial,0.09669151751013765,1,-0.4666932581348413,1,0.006304809773412551,4,6,2,1.41487468192644
4.0286774471243305,initial,0.09266703961323547,1,-0.5233469652721026,1,0.06357377395329547,4,7,2,1.6138090444513757
3.8485645805183,initial,0.0862144133697084,1,-0.4872143670413087,1,0.07095154467991417,4,8,2,1.8825254666278297
3.8803999121452026,initial,0.12930030122493963,1,-0.3934411939531056,1,0.10680210792013599,4,9,2,1.9774079839855088
3.9106436479965367,initial,0.15223796483280339,1,-0.3168578015819269,1,0.07321639874271102,4,10,2,2.05417606135161
3.775921041899244,initial,0.09378631359728817,1,-0.5466460400563261,1,0.06548412540654987,4,11,2,2.093087527190308
3.766840430339428,initial,0.07177816182529898,1,-0.3463470175018926,1,0.08373504132046979,4,12,2,2.249223173383319
3.83731156201227,initial,0.10484219911307109,1,-0.42167846568198986,1,0.09986922452792572,4,13,2,2.205617665874297
3.8934129039406953,initial,0.1743259493532348,1,-0.4996013318392497,1,0.02225995526414974,4,14,2,2.279252422714121
3.948501887988862,initial,0.18869688639003546,1,-0.49949884522941446,1,0.00674628476872656,4,15,2,2.3683427959962153
4.04019872739095,initial,0.235951730954162,1,-0.45615630727403467,1,0.018310542894721255,4,16,2,2.3619210876126346
4.078104874075897,initial,0.23962523136399663,1,-0.2872710638054796,1,-0.0377522614831485,4,17,2,2.468643572948873
4.099622917339571,initial,0.2112681097336444,1,-0.06139868873996614,1,-0.022321539533099094,4,18,2,2.496112867296276
4.11015567445833,initial,0.1923706381637214,1,0.04159029624126062,1,-0.07974408253155747,4,19,2,2.60320206267316
4.046119779592231,initial,0.1297487085555076,1,0.2336862197000973,1,-0.10949043294647755,4,20,2,2.7321263029176537
4.019507689856441,initial,0.17450977965336223,1,0.18014922978398493,1,-0.05233812973346995,4,21,2,2.729998366331062
3.878212144265732,initial,0.17563592703855216,1,0.14543466884688816,1,0.004849948417604069,4,22,2,2.9537284260585612
3.797743459741393,initial,0.16870986300238508,1,0.16676922590860918,1,-0.036463075423586074,4,23,2,2.901843207511777
3.6888174054997793,initial,0.1634085080956033,1,0.14002344377042072,1,-0.025816946842543168,4,24,2,3.0017184660582092
3.71485737643734,initial,0.1437347694556893,1,0.0797742386504662,1,-0.014057776287407377,4,25,2,3.0387192832806234
0.0,initial,0.0,1,0.0,2,0.0,4,0,2,0.0
4.151678744350188,initial,0.026698913666637222,1,-0.14838064370898596,2,-0.022244601133679945,4,1,2,0.7110680759217618
4.046985437018767,initial,-0.022717092565303562,1,0.07069970108385082,2,0.02074016385004373,4,2,2,0.8265205272479491
4.378732830872938,initial,0.004440457665274794,1,0.11929866310715082,2,0.06230779551828884,4,3,2,0.997770352608976
4.27355001451734,initial,-0.008797392972961705,1,0.20884679023881558,2,0.08802185608800958,4,4,2,1.133970147069875
4.361433323495997,initial,0.057372727396117276,1,0.1467643491085614,2,0.06791859129646349,4,5,2,1.373741241036647
4.151592957478176,initial,0.04877080627487457,1,0.10753420493197974,2,0.06526294343231104,4,6,2,1.4776561291298986
3.9637927530517185,initial,0.10505214052583145,1,0.10491844403956813,2,0.06472002025953377,4,7,2,1.4904954376912125
3.9697325332831697,initial,0.16103871001030653,1,-0.02181858365960121,2,0.0771323122512602,4,8,2,1.7098456370843753
4.054163323955387,initial,0.16429237139514014,1,0.025571069805643665,2,-0.0013114842141581443,4,9,2,1.6365506489541812
4.116290851446251,initial,0.17713726734884394,1,0.22955747943603697,2,0.01675123306174138,4,10,2,1.6650286791592017
4.1223632864793816,initial,0.19685621007178095,1,0.17692025595641883,2,-0.03034551472663484,4,11,2,1.9257920106521325
4.070903380505455,initial,0.2316541111384221,1,0.12504038180794363,2,-0.046381528601157046,4,12,2,2.030801303219827
4.0331042443149405,initial,0.30151279969910305,1,0.12141604068412565,2,0.0025702057229454456,4,13,2,2.0833008151714365
3.829796017224839,initial,0.3095976052974611,1,0.07147394626948866,2,-0.04711513622017949,4,14,2,2.1460793654209303
3.9146247838594728,initial,0.27756395155696745,1,-0.031040732151980888,2,-0.11505814074845071,4,15,2,2.2266025913496432
3.942541094287713,initial,0.27689470838331365,1,-0.008653717865260646,2,-0.0947296838194353,4,16,2,2.2862300762276555
3.948201294093781,initial,0.2767063409322659,1,0.000674427568022995,2,-0.07628793690352778,4,17,2,2.315127801742469
3.9353042380824963,initial,0.2870908062907628,1,-0.14927963290959811,2,-0.07857177038437536,4,18,2,2.387836724499693
3.923290644520825,initial,0.3372758795247539,1,-0.28324424347921895,2,-0.08524506442437671,4,19,2,2.370782912919453
3.9823382964153278,initial,0.3287093703849342,1,-0.3413745484184625,2,-0.12438949902074238,4,20,2,2.3522796677691904
3.950648416693588,initial,0.31290954332038456,1,-0.5570306994974937,2,-0.13818850201904687,4,21,2,2.3562580244820266
3.855482506677101,initial,0.2953331409657921,1,-0.49821100206230073,2,-0.09435332300214108,4,22,2,2.388868418120851
3.905052457077533,initial,0.3260053875238256,1,-0.5382152011175102,2,-0.11642146729283541,4,23,2,2.4023929371404735
3.8384358822463525,initial,0.3352428537211654,1,-0.5454448723012109,2,-0.11702621604966737,4,24,2,2.2942407662911197
3.9364812722570974,initial,0.3140599490640813,1,-0.5412052371182201,2,-0.1836146031762499,4,25,2,2.2731581224737285
0.0,initial,0.0,1,0.0,1,0.0,4,0,3,0.0
4.267423488945896,initial,0.07536121876223059,1,-0.12651014493805512,1,-0.036417676251375056,4,1,3,0.6745318154668175
4.468851601564817,initial,0.13350520081856,1,-0.09526932574766878,1,0.026216079651095847,4,2,3,0.9161853001395394
4.7735269102789575,initial,0.1316298240490416,1,-0.06339748757698938,1,0.0242842173672667,4,3,3,1.099459677616712
4.500571488405789,initial,0.17374976497707958,1,-0.03558891207026538,1,0.04539268260327299,4,4,3,1.2912978704815454
4.49489933166242,initial,0.1367255130578211,1,-0.13550924413229126,1,0.09340372553570284,4,5,3,1.3496747012244212
4.649433822263099,initial,0.1542487610368202,1,-0.21382300547412925,1,0.10790231276003254,4,6,3,1.3608077071595852
4.5332732011100045,initial,0.16394630964270118,1,-0.18680598602823528,1,0.09497649955329189,4,7,3,1.5487479233521575
4.678257526631401,initial,0.19845015937928645,1,-0.050105325170972104,1,0.05768613395863324,4,8,3,1.6746910783506281
4.4060035123921795,initial,0.27729286253670526,1,0.056074194717515735,1,0.012042264504323148,4,9,3,1.9360219284298834
4.438315632505673,initial,0.21849457871418584,1,0.07678989031277583,1,0.06884681233526657,4,10,3,1.8686650705797065
4.381643306928945,initial,0.22354084073818958,1,0.05113854094044301,1,0.04987053052099909,4,11,3,2.038018258014638
4.3450060469694884,initial,0.3072428535034564,1,-0.15027636638899156,1,0.026270499323758578,4,12,3,2.1735355249158936
4.232689566079637,initial,0.28739596202192796,1,-0.19391048868160887,1,0.0026921319608735755,4,13,3,2.1950845886626422
4.213802468012542,initial,0.30635616795320997,1,-0.16000916549043864,1,0.015511196451927882,4,14,3,2.2667280853049
4.210493287999463,initial,0.35893996188966215,1,-0.06965660123875239,1,0.021328778706375846,4,15,3,2.231283722454895
4.304722421563894,initial,0.3691603530284595,1,-0.13391057144705165,1,0.04720291168945706,4,16,3,2.4111278093085238
4.371918286471638,initial,0.3418272082463514,1,-0.08583625861660371,1,0.03852367619954522,4,17,3,2.536037749408043
4.307019638904049,initial,0.3027819075170436,1,-0.010773641355841024,1,0.04840407584609657,4,18,3,2.652960305875493
4.261068662168712,initial,0.31275891218560864,1,0.03131516386003086,1,0.039459755498390134,4,19,3,2.7826364343039023
4.339256227642219,initial,0.30181954099251374,1,0.059126971511753834,1,0.03524777238481516,4,20,3,2.861265658885454
4.236302212702624,initial,0.3354700006656041,1,0.06165977541934764,1,0.02260495566968483,4,21,3,2.8570249935506795
4.2040656565652865,initial,0.300691345974906,1,0.15819128078480615,1,0.02653553271082079,4,22,3,2.969095538703047
4.2398385592225045,initial,0.3367687780570248,1,0.10100976373697856,1,0.04047943968330507,4,23,3,3.0130691492555055
4.334718165901127,initial,0.309882169300381,1,0.14612072921996,1,0.047090791399173174,4,24,3,2.961953891298627
4.278543806724079,initial,0.3651527761558561,1,0.07651854502796918,1,-0.05306446836989433,4,25,3,2.945653092477216
0.0,initial,0.0,1,0.0,2,0.0,4,0,3,0.0
4.1151186549727905,initial,0.03510192549407087,1,-0.04315182144211377,2,0.04088017729467858,4,1,3,0.7129365543760259
4.480071018372618,initial,0.045032538125718086,1,-0.022518809362169934,2,-0.043582839769431975,4,2,3,0.8818673586362141
4.598788101112132,initial,0.04613562203049972,1,0.06142089861851646,2,0.003916349719792052,4,3,3,1.1855117378687294
4.386326354511724,initial,0.025056213755702127,1,0.24491506026731907,2,-0.047745223725504854,4,4,3,1.396521773819986
4.3432451646170955,initial,0.017177081374495858,1,0.12046546922156504,2,-0.03358695995167755,4,5,3,1.5699640816985676
4.114028278668123,initial,-0.01116063577180245,1,0.18849038986421654,2,-0.072235000213615,4,6,3,1.5978251545952027
4.170968862418556,initial,-0.008847821283814755,1,0.27336382637937184,2,-0.050265554046456176,4,7,3,1.6601336448637563
4.206998220089,initial,-0.04946516263340195,1,0.19547279509315238,2,-0.06870303043771,4,8,3,1.768265010932039
4.109210153157338,initial,-0.023258865191219308,1,0.30261444436325013,2,-0.10089800819325981,4,9,3,1.9027492626874338
3.962737281549147,initial,-0.03678601234402906,1,0.42526102430756346,2,-0.0640743320898616,4,10,3,1.7866055199473776
3.968126893124882,initial,-0.026028534899708092,1,0.4172997914649126,2,-0.11104924458201271,4,11,3,1.906294565810266
3.9463988542572674,initial,-0.04497983455022843,1,0.5654420989395116,2,-0.10176766081636353,4,12,3,2.081079756022151
3.786420395538875,initial,-0.015348725663503593,1,0.5371233842142832,2,-0.11458490124037786,4,13,3,2.0969122276890886
3.8046932845813792,initial,0.022811201344355818,1,0.5940451658888313,2,-0.09274043755412475,4,14,3,2.131699168026105
3.8381398237823494,initial,0.06547951804741488,1,0.5407300333154568,2,0.020963221411291144,4,15,3,2.1217809555144416
3.8013098207653346,initial,0.08420071940509918,1,0.45763292818532375,2,0.06355518029861482,4,16,3,2.050307065879571
3.812097884757441,initial,0.07916916968998336,1,0.3649115171223524,2,-0.014358067309235278,4,17,3,2.317461827178396
3.8243939489829786,initial,0.08060482529859371,1,0.29264003815314255,2,0.041323428558627875,4,18,3,2.289155540200983
3.9182563991702364,initial,0.10841160691779961,1,0.48430899467606114,2,-0.06902431363732431,4,19,3,2.384398493632028
3.8238453444329217,initial,0.10123806399896818,1,0.6426412338401025,2,-0.016307604741367904,4,20,3,2.3373993264739754
3.9665713811535563,initial,0.11467326545989788,1,0.7334314512859275,2,0.012732288704647224,4,21,3,2.367678710691458
3.9706704495373946,initial,0.14915031990403543,1,0.7152586745028167,2,-0.01619928350134492,4,22,3,2.4913222401505926
3.9376630283996987,initial,0.1956488517786047,1,0.7130638140944822,2,0.029728763980140162,4,23,3,2.51830174871953
3.9258130823300332,initial,0.22604758809179498,1,0.7135158097963243,2,0.02973547522734056,4,24,3,2.6894441353508642
3.959084314917925,initial,0.22462253266074172,1,0.8155143996551271,2,0.03360298480081936,4,25,3,2.6972519048979566
0.0,learned,0.0,1,0.0,1,0.0,1,0,2,0.0
4.6183928634805955,learned,-0.02266962370006207,1,0.26137593164270756,1,0.030617481450516598,1,1,2,0.603510153267574
4.683749313786171,learned,0.0003151988897157204,1,0.22869927052365124,1,0.04595117579542183,1,2,2,0.7388219284274082
4.530452897347958,learned,-0.02230910044524398,1,0.13836758878869926,1,0.019846120888402704,1,3,2,0.9396427247095569
4.541905502314927,learned,-0.019907943354323894,1,-0.02017583866628936,1,0.020730408529843515,1,4,2,1.144527946680082
4.448204732669917,learned,-0.03973306005949925,1,0.36346166450507944,1,0.051058279250535785,1,5,2,1.2033524725946312
4.2049192910900395,learned,-0.1185581729456699,1,0.32004851059222417,1,0.060661448592739614,1,6,2,1.398338664297742
4.055243854831758,learned,-0.16524058134564623,1,0.09171848995091825,1,0.09204272447653494,1,7,2,1.6163778354924754
4.065798486961901,learned,-0.28217385665370565,1,0.38825085373269363,1,0.11008768836863037,1,8,2,1.812947156188436
4.042976845896457,learned,-0.2633604629595305,1,0.05067674602478167,1,0.10091391335884259,1,9,2,1.7516361756073728
3.915960031087343,learned,-0.33144885179200073,1,0.2635715517853514,1,0.10952266109022095,1,10,2,1.8764266664510383
3.945150255121623,learned,-0.348873074299886,1,0.16459241169906047,1,0.14095901216566536,1,11,2,1.888755817228468
3.869190972412214,learned,-0.37558925059274306,1,0.13657348509774625,1,0.11966322505151007,1,12,2,1.9536737788024978
3.9071584655021048,learned,-0.42780966743586496,1,0.3751535214367552,1,0.14620283618286406,1,13,2,2.057496457585236
3.7277063060435616,learned,-0.44337448755051057,1,0.09231753212920102,1,0.07432244308841968,1,14,2,2.120421573566492
3.6813969971936937,learned,-0.392301703971284,1,0.10938287208005093,1,0.05435983742450519,1,15,2,2.1600377672829163
3.6486937927305267,learned,-0.3733066770439118,1,0.2461999699621762,1,0.06380925448741741,1,16,2,2.1791290615235477
3.7143957059317563,learned,-0.46231819155275505,1,0.07131538281764893,1,0.06991370847068193,1,17,2,2.3975628876002477
3.7051259131957943,learned,-0.5271976178207803,1,0.12652751660902783,1,0.12880458216949858,1,18,2,2.494555957603959
3.668558571370352,learned,-0.6137645588111739,1,0.23839760624669104,1,0.09111463473288708,1,19,2,2.4366028204146852
3.5760659724056527,learned,-0.5964652235049788,1,0.06864313523314625,1,0.1160780730245796,1,20,2,2.5399584673070965
3.699721217283633,learned,-0.5861965132628697,1,0.1788767873820074,1,0.12051485167397089,1,21,2,2.5750153409949244
3.6491371479141055,learned,-0.5982077163268333,1,0.14868423201020375,1,0.13096401659176132,1,22,2,2.6657669272569824
3.7201070590806347,learned,-0.6357404840745052,1,0.13519198426096146,1,0.1680729139361049,1,23,2,2.707059009608723
3.7227890841028928,learned,-0.6492824877148158,1,0.14339787208199617,1,0.16188553512578993,1,24,2,2.6682330232870997
3.6756614914508496,learned,-0.7232649435608748,1,0.2915482653655901,1,0.20041916169513851,1,25,2,2.8101781622410873
0.0,learned,0.0,1,0.0,2,0.0,1,0,2,0.0
4.432918283272259,learned,0.005072633104047722,1,-0.11010458258624922,2,-0.001088503056278542,1,1,2,0.5843183905333894
4.397035629392227,learned,-0.022512530049767783,1,-0.12714544365899583,2,0.0181425455601748,1,2,2,0.8761834566396126
4.419579317362546,learned,-0.032198034233608085,1,0.19038251002469853,2,-0.01444477679661136,1,3,2,0.9882159756109472
4.149154671608217,learned,-0.004980343104230109,1,0.05849459271906121,2,-0.001735654773156195,1,4,2,1.337280617218096
3.953293889873324,learned,-0.0653673094843559,1,-0.22661891633535913,2,0.02847014335752187,1,5,2,1.40801081893908
3.957747745868595,learned,-0.049916830371563775,1,0.1119333226258501,2,0.042408903814839326,1,6,2,1.5331950081101482
3.810504082426752,learned,-0.13185283141678641,1,-0.2014954486641618,2,-0.002230664115581482,1,7,2,1.704249171431648
3.989199650357565,learned,-0.11286615387161238,1,-0.02779070924024163,2,-0.05691064996403662,1,8,2,1.8222509824397466
4.0175238260922415,learned,-0.1067198606641005,1,-0.13015398940967104,2,-0.03417902363874182,1,9,2,2.0115569883802427
3.9956991612483272,learned,-0.2165964133392392,1,-0.046010101771361,2,-0.014893605372415485,1,10,2,2.113882214330921
4.032714179955095,learned,-0.21996626911172662,1,-0.20904397408878528,2,0.05104448496388308,1,11,2,2.1203824942782505
4.013941606991825,learned,-0.234647986299407,1,0.15134671489741613,2,0.0249328944991117,1,12,2,2.05166287944958
4.000567477496811,learned,-0.24681361039730149,1,-0.13253816330934542,2,0.004961405756604566,1,13,2,2.184661628575591
3.821371462424383,learned,-0.2515438634500606,1,-0.08910271362532152,2,0.08074296362198594,1,14,2,2.127962921665011
3.883198021532852,learned,-0.1907737369348,1,-0.04190753645658596,2,0.024162063439157153,1,15,2,2.3130095740030736
3.848705390941327,learned,-0.196169012929275,1,-0.0601165473369667,2,0.051645084725796736,1,16,2,2.4387639509299723
3.7183617439585324,learned,-0.16089364098970227,1,-0.036368747525191925,2,0.07725367597760502,1,17,2,2.536060989559936
3.610834322391816,learned,-0.21441653378283976,1,-0.10381310373611674,2,0.09078884919522034,1,18,2,2.500896328352199
3.597751913752571,learned,-0.2674073771863966,1,-0.07367532120721743,2,0.055347812714424925,1,19,2,2.5104947731224905
3.643902698804533,learned,-0.2501977738018445,1,-0.10308633699799197,2,0.08323335085585408,1,20,2,2.5280809827664363
3.639812408070281,learned,-0.3029136629726304,1,0.16283374332743028,2,0.05199424653135661,1,21,2,2.6222884411203955
3.5865715674759007,learned,-0.33219633761824413,1,-0.03761718840032269,2,0.09148235123640028,1,22,2,2.5876138912786253
3.5851161981397777,learned,-0.42973512929347996,1,-0.14576855367875474,2,0.07499252829897873,1,23,2,2.8575896275632577
3.5193954659323556,learned,-0.43161740000356313,1,0.15250693884283173,2,0.08614161175183277,1,24,2,2.916435245437702
3.5317142276864417,learned,-0.4049225835162442,1,-0.15476092772678385,2,0.03890206318857252,1,25,2,2.9406435621011404
0.0,learned,0.0,1,0.0,1,0.0,1,0,3,0.0
4.313344068163703,learned,0.05734167225180916,1,0.18133665311541103,1,0.01114893639945131,1,1,3,0.60160728360561
4.101027706905692,learned,0.08372183967922221,1,-0.013665741706376355,1,-0.049993336165792504,1,2,3,0.9266839828021238
3.9244544139897597,learned,0.14266212451365348,1,0.13234750287429486,1,-0.016044031726871456,1,3,3,1.028275249916637
3.7815368472578323,learned,0.11340604209010549,1,-0.16487197267758935,1,-0.011016129252182809,1,4,3,1.3077436140139957
3.7995656541851854,learned,0.12150497978902376,1,0.14701017251597692,1,-0.031855864928175555,1,5,3,1.2961417374155086
3.681873788931393,learned,0.13945401364668997,1,-0.05807253249066946,1,-0.05215985184563183,1,6,3,1.4948649590904097
3.581416831041542,learned,0.14703252180669674,1,-0.0028420241349551567,1,-0.05407388936451287,1,7,3,1.4804102801671415
3.6960548488916234,learned,0.16840878483264143,1,0.02115126900117703,1,-0.05447717428171937,1,8,3,1.619669449505386
3.7275250664398207,learned,0.2163577563652899,1,0.10945637383304474,1,-0.10133906980865494,1,9,3,1.6510975350722128
3.753768978648943,learned,0.2345572950861173,1,0.006463988654020536,1,-0.08041534333583378,1,10,3,1.6643303136174434
3.762962812434443,learned,0.22314573889529365,1,0.07393849400176356,1,-0.10983686840676475,1,11,3,1.7971797031160235
3.690307478062084,learned,0.29308561488354035,1,0.010034344754651592,1,-0.09848093900615955,1,12,3,1.813924418990665
3.6578527134967027,learned,0.2722427188809746,1,0.06494029449621097,1,-0.12883578328857367,1,13,3,1.9922133419903565
3.6681418392389618,learned,0.32674675712079043,1,0.00906907416037006,1,-0.11727460977415087,1,14,3,1.9481139287891807
3.5530915214504586,learned,0.30833161072553783,1,0.011243717416332899,1,-0.09051903632056922,1,15,3,2.1149974969278253
3.724641212186465,learned,0.31172037700857597,1,-0.025366730807156568,1,-0.07999921215974462,1,16,3,2.159264039208387
3.665163794645701,learned,0.2806647785004966,1,0.12330891208961292,1,-0.049805099301432024,1,17,3,2.3934209971835823
3.669639701274588,learned,0.24091262563077287,1,-0.0006141452374923695,1,-0.09105564396361501,1,18,3,2.4044734556814875
3.5625489933132672,learned,0.20000022218501445,1,-0.04081606968237894,1,-0.09526696630196171,1,19,3,2.4678012867306194
3.784808058934016,learned,0.17977387659931007,1,-0.07132858778254336,1,-0.0949028640112106,1,20,3,2.66604150777059
3.772850724620676,learned,0.22185214684171517,1,-0.03705169719599999,1,-0.17510965261407718,1,21,3,2.685791493880307
3.755429973512352,learned,0.22319693368794782,1,0.0874801741487925,1,-0.12368353803473776,1,22,3,2.6231956765975064
3.7746458177938016,learned,0.23109180683955227,1,-0.0449905734357694,1,-0.1627190277014698,1,23,3,2.7567014690340934
3.8479250220404912,learned,0.21558974682637827,1,0.09127125187789131,1,-0.15224873775737752,1,24,3,2.7194066863389668
3.9278250118268963,learned,0.18359582088095638,1,-0.0017311598220479674,1,-0.22177287954375607,1,25,3,2.9956579573986364
0.0,learned,0.0,1,0.0,2,0.0,1,0,3,0.0
4.932423973944006,learned,0.030923103784175277,1,0.2764924538648861,2,0.1371422144839904,1,1,3,0.639125156693283
4.802731158913541,learned,0.05327526016045988,1,0.03498049559006855,2,0.05929254309549798,1,2,3,0.7635846962725945
4.365640608784316,learned,0.06420531934914361,1,0.353165810072406,2,0.010795299466013618,1,3,3,0.8462458195598647
4.110510438970777,learned,0.0392403637150517,1,0.20726732785895385,2,0.03903033196468909,1,4,3,1.1700840870908575
3.915294439365235,learned,0.0719845656895067,1,0.0975367533473015,2,0.06415527698549975,1,5,3,1.1291695951342497
4.215295887255828,learned,0.07613565958341516,1,0.12411511403090558,2,0.07112973553019716,1,6,3,1.2681723984547788
3.93604405454254,learned,0.12449923319598612,1,0.08119472154022334,2,0.031025801326554525,1,7,3,1.3606841587384129
3.939578034827711,learned,0.07054522579357458,1,0.2619918381421844,2,0.07250003889997039,1,8,3,1.472781835854471
3.8108796110638417,learned,0.04569736459776775,1,0.2960350803691998,2,0.040040356394588646,1,9,3,1.5401193730679155
3.84472785835453,learned,0.05322179459568265,1,0.1567408711641629,2,0.06035668297169472,1,10,3,1.7393315243834826
3.9855377576370814,learned,0.07577734468174847,1,0.09655667044320526,2,0.05489493383256554,1,11,3,1.96177730554873
4.1918721814994555,learned,0.06943132148557829,1,0.17816201125637243,2,0.06766960558509966,1,12,3,2.039921136032618
4.250951292711185,learned,0.1275379963547631,1,0.25976120213238896,2,0.0996233502969888,1,13,3,2.088691027433347
