accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,std_1,std_2,std_3,std_4
0.5,0,0.0,0.15855281192628554,-0.8638945153517406,-0.9823848228628056,0.15855281192628554,0.3266679629891544,1.6041138858017723,0.34159805747606914,0.03525191711752891,0.9222148963319887,0.8853466015708054
0.5,1,0.23310646566449045,0.24951416426499978,-0.7479282382474958,-0.920932979272715,0.24951416426499978,0.42196926790088035,1.5846873181059968,0.6502301750238053,0.27218056082295594,0.9358430153014637,0.8652414166905984
1.0,500,0.0626096536075708,0.14235624118186258,-0.32673616910529085,0.14235624118186258,0.30259540290490416,-0.3526642069001408,0.5235634510270799,0.735085895868145,0.707791692478319,0.5606037682311351,0.7472730259893049
0.75,1000,0.03382355040084577,0.014810095210163826,-0.6127074965844822,-0.014810095210163826,0.6670663189286211,-0.4125191052826638,0.40895341254798523,0.06752711825496198,0.30435729998764355,0.1438425743010732,0.6830421046704415
1.0,1500,0.06281014618571712,0.17028275405245563,-0.8288340996411075,0.17028275405245563,0.8254265276821662,-0.4196768404116731,0.2712448351150331,0.040980650252883236,0.48711823778718777,0.07997172126440297,0.7300575690719842
1.0,2000,0.07028594495551384,0.5783962286310989,-0.9160292689422196,0.6766304388477465,0.8118895772756787,-0.5783962286310989,0.08118855698104566,0.055116434725432685,0.20263757158400758,0.09977481636998271,0.6265083441026567
1.0,2500,0.06659213345825059,0.4453065126630474,-0.6398899898397397,0.4453065126630474,0.5897210486040372,-0.48011699660298435,0.21899280987283126,0.3362405789952336,0.4879064078663703,0.3571966828171469,0.3973027717464037
1.0,3000,0.04711633367623153,0.31600071634461857,-0.4883633084880509,0.5505388628764376,0.709690148348587,-0.31600071634461857,0.2539805619731599,0.5032896720737466,0.3667356866502899,0.3014052140534602,0.4203988926231368
