timestamp,epoch,seconds,train_accuracy,train_loss,test_accuracy,test_loss,pred_counts,w_norm,b_norm,w_input_norm,grad_w_norm,grad_b_norm,grad_w_input_norm,symmetry_error,grad_symmetry_error,best_accuracy,best_path,final_path
2026-06-09T17:11:55,0,0.0,0.068,74.680534,0.071,73.55414,47-200-78-66-90-53-72-220-87-87,0.48583895,0.0,1.5314544,0.0,0.0,0.0,0.0,0.0,0.071,ext\IsingLearning\experiments\MNIST\baseline_new_nudge\experiments\current\scout_grid_lowbeta_lowtemp_wd1e4_20260609\b0p1_T0p00005_wd1e4_lr0p0015_e12_pc1280\best_checkpoint.bin,
2026-06-09T17:12:42,1,42.7657785,0.455,14.769128,0.474,14.315977,146-157-237-22-195-27-122-33-28-33,1.2405801,0.11409076,3.592802,6.792715,1.0209123,5.858724,0.0,0.0,0.474,ext\IsingLearning\experiments\MNIST\baseline_new_nudge\experiments\current\scout_grid_lowbeta_lowtemp_wd1e4_20260609\b0p1_T0p00005_wd1e4_lr0p0015_e12_pc1280\best_checkpoint.bin,
2026-06-09T17:13:27,2,41.2740164,0.479,13.384752,0.502,12.971964,152-160-126-40-217-25-146-41-46-47,1.4382108,0.12927522,4.4533377,1.7906505,0.29724923,1.9168118,0.0,0.0,0.502,ext\IsingLearning\experiments\MNIST\baseline_new_nudge\experiments\current\scout_grid_lowbeta_lowtemp_wd1e4_20260609\b0p1_T0p00005_wd1e4_lr0p0015_e12_pc1280\best_checkpoint.bin,
2026-06-09T17:14:10,3,39.4261956,0.486,13.645763,0.497,13.316153,172-142-160-37-244-25-125-32-30-33,1.5942436,0.13650768,5.0609756,4.357042,0.65008205,4.246023,0.0,0.0,0.502,ext\IsingLearning\experiments\MNIST\baseline_new_nudge\experiments\current\scout_grid_lowbeta_lowtemp_wd1e4_20260609\b0p1_T0p00005_wd1e4_lr0p0015_e12_pc1280\best_checkpoint.bin,
2026-06-09T17:14:54,4,40.9676135,0.479,13.462302,0.513,12.955752,128-141-182-37-209-35-160-34-37-37,1.7608685,0.14666359,5.47654,3.5716438,0.5731352,2.89648,0.0,0.0,0.513,ext\IsingLearning\experiments\MNIST\baseline_new_nudge\experiments\current\scout_grid_lowbeta_lowtemp_wd1e4_20260609\b0p1_T0p00005_wd1e4_lr0p0015_e12_pc1280\best_checkpoint.bin,
2026-06-09T17:15:40,5,42.0368879,0.496,13.021343,0.499,12.753477,143-149-147-43-237-34-149-27-32-39,1.8900777,0.16125892,5.8476734,1.3916835,0.2413615,2.3391836,0.0,0.0,0.513,ext\IsingLearning\experiments\MNIST\baseline_new_nudge\experiments\current\scout_grid_lowbeta_lowtemp_wd1e4_20260609\b0p1_T0p00005_wd1e4_lr0p0015_e12_pc1280\best_checkpoint.bin,
2026-06-09T17:16:25,6,41.966791,0.466,14.747774,0.498,14.235217,178-147-186-16-270-27-107-25-22-22,2.0070262,0.16989776,6.2449903,2.4803145,0.33211577,0.55861443,0.0,0.0,0.513,ext\IsingLearning\experiments\MNIST\baseline_new_nudge\experiments\current\scout_grid_lowbeta_lowtemp_wd1e4_20260609\b0p1_T0p00005_wd1e4_lr0p0015_e12_pc1280\best_checkpoint.bin,
