timestamp,epoch,seconds,train_accuracy,train_loss,skipped,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,final_path
2026-05-20T03:20:49,0,0.0,missing,missing,missing,0.12,41.08,2-9-1-14-1-4-8-5-6-0,0.12,ext/IsingLearning/experiments/mnist_manager/runs/20260520_paper_like_10pc_signed_r3_s20\best_model.bin,
2026-05-20T03:20:51,1,1.4558932,0.1,14.18,3,0.16,13.04,1-0-0-4-0-0-0-0-0-45,0.16,ext/IsingLearning/experiments/mnist_manager/runs/20260520_paper_like_10pc_signed_r3_s20\best_model.bin,
2026-05-20T03:20:51,2,0.1642609,0.26,11.58,6,0.42,10.76,10-0-0-6-2-0-2-0-19-11,0.42,ext/IsingLearning/experiments/mnist_manager/runs/20260520_paper_like_10pc_signed_r3_s20\best_model.bin,
2026-05-20T03:20:52,3,0.1376481,0.42,8.82,23,0.44,8.4,6-6-16-7-1-0-0-6-8-0,0.44,ext/IsingLearning/experiments/mnist_manager/runs/20260520_paper_like_10pc_signed_r3_s20\best_model.bin,
2026-05-20T03:20:52,4,0.1185829,0.59,6.58,34,0.44,8.64,8-4-25-0-2-0-3-0-1-7,0.44,ext/IsingLearning/experiments/mnist_manager/runs/20260520_paper_like_10pc_signed_r3_s20\best_model.bin,
2026-05-20T03:20:52,5,0.1012762,0.73,4.6,53,0.54,7.6,7-14-4-8-5-1-2-3-5-1,0.54,ext/IsingLearning/experiments/mnist_manager/runs/20260520_paper_like_10pc_signed_r3_s20\best_model.bin,ext/IsingLearning/experiments/mnist_manager/runs/20260520_paper_like_10pc_signed_r3_s20\final_model.bin
