config,nn,seed_index,seed,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
nn5_seed01,5,1,17608,0,1.0691746,1.1255968,0.75,false,-0.34848225,-0.014360778,1.0691746,0,-0.34848225,0,-1,NaN,30.192036732079703,NaN,0.002,0.771,0|1|1|1,-0.109|0.0138|0.1683|0.3485,0.109|0.0138|0.1683|-0.3485,1.0168|1.0613|0.9147|1.5097
nn5_seed01,5,1,17608,10,1.0448275,1.0822221,0.5,false,-0.31483656,-0.002753131,1.0448275,10,-0.31483656,10,-1,0.6895401551211654,30.174157773884613,0.10792647967574587,0.0019117794,1.185,0|0|1|1,-0.1894|-0.0315|0.146|0.3148,0.1894|-0.0315|0.146|-0.3148,0.8975|1.1013|0.9192|1.4109
nn5_seed01,5,1,17608,20,0.9714978,1.0442549,0.75,false,-0.31957388,0.042218298,0.9714978,20,-0.31483656,10,-1,0.8008539306407935,30.154970827792223,0.09381352696183867,0.0018183127,1.614,0|1|1|1,-0.028|0.1441|0.3163|0.3196,0.028|0.1441|0.3163|-0.3196,1.0399|0.9221|0.782|1.4331
nn5_seed01,5,1,17608,30,0.84019756,0.97541517,0.75,false,-0.2538351,0.12115612,0.84019756,30,-0.2538351,30,-1,0.9060232602306182,30.156607227482606,0.09465428180417781,0.0017294157,2.02,0|1|1|1,-0.0122|0.3335|0.3927|0.2538,0.0122|0.3335|0.3927|-0.2538,1.0624|0.7709|0.7048|1.3636
nn5_seed01,5,1,17608,40,0.66757345,0.88819087,1.0,true,0.0013539419,0.20103712,0.66757345,40,0.0013539419,40,40,0.9842602496399523,30.184496364868856,0.0958912275676744,0.001644865,2.425,0|1|1|0,-0.0014|0.3062|0.4237|-0.0729,0.0014|0.3062|0.4237|0.0729,1.0632|0.7804|0.6853|1.0239
nn5_seed01,5,1,17608,50,0.63684654,0.86975163,1.0,true,0.012838822,0.2308814,0.63684654,50,0.012838822,50,40,0.9742323580038513,30.225679062755358,0.09008728068489003,0.0015644479,2.828,0|1|1|0,-0.0128|0.0989|0.5717|-0.2401,0.0128|0.0989|0.5717|0.2401,1.0536|0.9471|0.5852|0.8931
nn5_seed01,5,1,17608,60,0.5174497,0.7817086,0.75,false,-0.04842567,0.3340203,0.5174497,60,0.012838822,50,40,0.8240971769371788,30.26959552233788,0.07935727548572832,0.0014879622,3.233,1|1|1|0,0.0484|0.5019|0.6629|-0.2197,-0.0484|0.5019|0.6629|0.2197,1.0995|0.5975|0.5189|0.9109
nn5_seed01,5,1,17608,70,0.42365766,0.749934,1.0,true,0.22777888,0.36185318,0.42365766,70,0.22777888,70,40,0.7540023821481974,30.30755335765894,0.07170611369940386,0.001415216,3.631,0|1|1|0,-0.2278|0.308|0.5724|-0.3392,0.2278|0.308|0.5724|0.3392,0.8444|0.7476|0.5771|0.8306
nn5_seed01,5,1,17608,80,0.51686764,0.7860576,1.0,true,0.014213044,0.31861734,0.42365766,70,0.22777888,70,40,0.7315692465567627,30.345437565714676,0.06664578278651342,0.0013460263,4.034,0|1|1|0,-0.4699|0.0142|0.599|-0.1914,0.4699|0.0142|0.599|0.1914,0.6429|1.0106|0.5589|0.9318
nn5_seed01,5,1,17608,90,0.3682194,0.7025097,1.0,true,0.26744252,0.39941126,0.3682194,90,0.26744252,90,40,0.6866640948005153,30.380993412694515,0.05870586636051499,0.0012802194,4.435,0|1|1|0,-0.2674|0.4304|0.5072|-0.3926,0.2674|0.4304|0.5072|0.3926,0.7932|0.6317|0.6068|0.7784
nn5_seed01,5,1,17608,100,0.3654719,0.694088,1.0,true,0.2718221,0.408259,0.3654719,100,0.2718221,100,40,0.7196232425230246,30.408802203717986,0.05499582355732836,0.0012176296,4.837,0|1|1|0,-0.2992|0.5483|0.2718|-0.5137,0.2992|0.5483|0.2718|0.5137,0.7602|0.5417|0.7899|0.6846
nn5_seed01,5,1,17608,110,0.32691923,0.67500913,1.0,true,0.34589738,0.43582475,0.32691923,110,0.34589738,110,40,0.6293403122708249,30.430473754283817,0.04752825732923475,0.0011581,5.242,0|1|1|0,-0.3459|0.4101|0.396|-0.5913,0.3459|0.4101|0.396|0.5913,0.7354|0.6543|0.6837|0.6266
nn5_seed01,5,1,17608,120,0.2704759,0.6297538,1.0,true,0.24185714,0.5074183,0.2704759,120,0.34589738,110,40,0.6659045532325245,30.452197026010086,0.04790876579755161,0.0011014807,5.642,0|1|1|0,-0.5242|0.2419|0.5625|-0.7011,0.5242|0.2419|0.5625|0.7011,0.6017|0.8089|0.5633|0.545
nn5_seed01,5,1,17608,130,0.23972899,0.59074306,1.0,true,0.33942884,0.55487096,0.23972899,130,0.34589738,110,40,0.593644132712662,30.47611189105483,0.043571925707797624,0.0010476294,6.049,0|1|1|0,-0.4411|0.3394|0.882|-0.557,0.4411|0.3394|0.882|0.557,0.6696|0.7173|0.3454|0.6308
nn5_seed01,5,1,17608,140,0.38818607,0.7106565,1.0,true,0.25509658,0.38582954,0.23972899,130,0.34589738,110,40,0.5919967414582631,30.495192852470616,0.03841499774326583,0.000996411,6.448,0|1|1|0,-0.2551|0.3792|0.5477|-0.3614,0.2551|0.3792|0.5477|0.3614,0.8089|0.685|0.5831|0.7656
nn5_seed01,5,1,17608,150,0.27919573,0.6191914,1.0,true,0.337032,0.50486475,0.23972899,130,0.34589738,110,40,0.6336573859265414,30.51052724797162,0.03654486670119628,0.0009476967,6.851,0|1|1|0,-0.337|0.5266|0.7979|-0.3579,0.337|0.5266|0.7979|0.3579,0.7351|0.5658|0.4027|0.7731
