accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,std_1,std_2,std_3,std_4
0.25,0,0.0,0.0638164987409582,-0.5804542795572103,-0.7448561582107858,-0.0638164987409582,0.1748068080318678,1.433104550894865,0.7133668319531764,0.41918551500070395,0.8040828055015251,0.8174769455345632
0.25,1,0.1326156580914039,0.017631697476412106,-0.5332509152538029,-0.7324692198542337,-0.017631697476412106,0.23006154622456276,1.441982496265709,0.7502145146960805,0.44051055897790997,0.7977421224977478,0.807419761060612
1.0,500,0.06641304228394522,0.05202887827380152,-0.35127300920617477,0.0523273591673252,0.05202887827380152,-0.12060954031426338,0.7477267427450764,0.7345815856457066,0.7684251242350978,0.7583919873621047,0.8082573819896114
0.75,1000,0.04182123072664439,0.0011918101161337846,-0.6013291112025383,-0.0011918101161337846,0.6362530724501534,-0.5260093767815959,0.37957561410477575,0.5615027576775373,0.7300983078220685,0.1439961734399903,0.6815462506421054
1.0,1500,0.05147104233056284,0.04777636621575232,-0.8494125955276172,0.04777636621575232,0.3483077189463151,-0.4802351090450194,0.406066196544351,0.08913412700299363,0.6985092478098935,0.775786139700876,0.637345102400818
1.0,2000,0.02500925973797501,0.029991218461147995,-0.8774693221894093,0.029991218461147995,0.18953837880453667,-0.48257243868393673,0.47012753097686966,0.06663325863575867,0.7588494792532086,0.7550514475212946,0.638427422051056
1.0,2500,0.02917697885074032,0.11969021833294038,-0.8386932134641201,0.11969021833294038,0.24293185869851097,-0.5350747211494421,0.3975682191422997,0.09105839847661337,0.8252169752654601,0.7308081209732399,0.5127945729848574
