timestamp,epoch,seconds,train_accuracy,train_loss,test_accuracy,test_loss,pred_counts,w_norm,b_norm,w_input_norm,grad_w_norm,grad_b_norm,grad_w_input_norm,best_accuracy,best_path,final_path
2026-06-07T02:04:43,0,0.0,0.074,14.401572,0.098,14.563814,120-96-86-91-107-97-95-108-103-97,0.51125515,0.0,0.68779385,0.0,0.0,0.0,0.098,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b3p0_lr0p0003_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T02:04:52,1,7.6556003,missing,missing,missing,missing,missing,0.8160414,0.13698371,0.94443446,1.3544214,0.74853486,1.0130731,0.098,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b3p0_lr0p0003_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T02:04:53,2,1.3463481,missing,missing,missing,missing,missing,1.4154795,0.28982577,1.2823569,1.1851901,0.54775995,0.40213183,0.098,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b3p0_lr0p0003_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T02:04:55,3,1.5742449,missing,missing,missing,missing,missing,1.8718845,0.39023992,1.416807,0.5012668,0.24511378,0.24933612,0.098,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b3p0_lr0p0003_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T02:04:56,4,1.5525371,missing,missing,missing,missing,missing,2.088744,0.44002205,1.4601045,0.3154647,0.16391586,0.2524314,0.098,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b3p0_lr0p0003_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T02:04:58,5,1.3825484,0.112,5.3155932,0.103,5.165723,80-92-93-104-112-104-103-112-93-107,2.218268,0.4701049,1.4805136,0.27273622,0.12888448,0.24016619,0.103,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b3p0_lr0p0003_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T02:04:59,6,1.5322228,missing,missing,missing,missing,missing,2.3073187,0.4928189,1.495888,0.27737337,0.117363006,0.21722181,0.103,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b3p0_lr0p0003_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T02:05:01,7,1.5947987,missing,missing,missing,missing,missing,2.3896677,0.5113927,1.5081754,0.2619372,0.116504505,0.22537006,0.103,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b3p0_lr0p0003_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T02:05:02,8,1.4544333,missing,missing,missing,missing,missing,2.4547322,0.5270059,1.5184076,0.26710546,0.1055994,0.22377688,0.103,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b3p0_lr0p0003_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T02:05:04,9,1.4449608,missing,missing,missing,missing,missing,2.5229301,0.5408116,1.5300905,0.27180633,0.108748086,0.21656555,0.103,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b3p0_lr0p0003_T0p030_s25_train500_e120\best_checkpoint.bin,
