timestamp,epoch,seconds,train_accuracy,train_loss,test_accuracy,test_loss,pred_counts,w_norm,b_norm,w_input_norm,grad_w_norm,grad_b_norm,grad_w_input_norm,effective_w_decay,effective_w_input_decay,symmetry_error,grad_symmetry_error,best_accuracy,best_path,final_path
2026-06-09T20:56:48,0,0.0,0.059,74.75511,0.076,74.2014,42-176-72-64-95-66-84-224-74-103,0.48583895,0.0,1.5314544,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.076,ext\IsingLearning\experiments\MNIST\baseline_new_nudge\experiments\current\symmetric_nudge_grid_20260609\b0p05_lr0p00075_T0p00005_wd0p001_step0p5_adaptivefalse\best_checkpoint.bin,
2026-06-09T20:58:46,1,114.02264,0.1,19.095407,0.1,19.092361,0-0-0-0-1000-0-0-0-0-0,0.7188185,0.0701528,2.0309415,0.5406614,0.11089462,0.88948405,0.001,0.001,0.0,0.0,0.1,ext\IsingLearning\experiments\MNIST\baseline_new_nudge\experiments\current\symmetric_nudge_grid_20260609\b0p05_lr0p00075_T0p00005_wd0p001_step0p5_adaptivefalse\best_checkpoint.bin,
2026-06-09T20:58:51,2,1.1445113,0.1,19.09536,0.1,19.09129,0-0-0-0-1000-0-0-0-0-0,0.7192095,0.070227966,2.0350175,0.4081213,0.0830111,0.7910016,0.001,0.001,0.0,0.0,0.1,ext\IsingLearning\experiments\MNIST\baseline_new_nudge\experiments\current\symmetric_nudge_grid_20260609\b0p05_lr0p00075_T0p00005_wd0p001_step0p5_adaptivefalse\best_checkpoint.bin,
