epoch,mse,accuracy,grad_norm,response_norm,param_delta,ff_out1,ff_out2,ff_std,ft_out1,ft_out2,ft_std,tf_out1,tf_out2,tf_std,tt_out1,tt_out2,tt_std
0,1.018094143036643,0.25,0.0,0.0,0.0,0.06066493544565974,-0.03393894645255058,0.5482681565036668,0.015660062258034374,0.002297537139894069,0.5756693549598195,-0.048336153526523075,-0.12633586693737234,0.6077221914019988,-0.04927730727638953,0.013347830583392336,0.6070165335358835
1,1.0168050588983677,0.25,0.19645217885217237,0.22352418737387553,0.006041513035873365,0.05835553560163606,-0.02533404638326567,0.5447696212888705,0.01923298116910216,0.0013082313294115215,0.5806953766324836,-0.05027509348107782,-0.11874229277855045,0.6023813169782277,-0.04289667016100941,0.01012680078062201,0.6098458808573601
100,1.0136116378507698,0.25,0.19288726565926104,0.22468112960967754,0.10916174633728047,0.06936847612611804,-0.02399966615547916,0.5449190479963982,0.022079430200104985,0.010964032374813276,0.5792676280565615,-0.04799753932453797,-0.11682060365324824,0.6137543434219385,-0.040965160718255775,0.014986452773401977,0.6026272383740031
200,1.0105131822568902,0.25,0.1879500577971187,0.2231762710912179,0.18769030993999394,0.06743101057481435,-0.024698539840175185,0.5439297143134839,0.02040828316472839,0.016274518483845223,0.5769242796979269,-0.045348506335350425,-0.10543950242283671,0.6110032122007738,-0.0405201878079176,0.018931049376514526,0.5987642369209316
300,1.011034321283483,0.25,0.15939813591260923,0.21871117268783466,0.2496903006624217,0.07413529090918415,-0.017947316264283864,0.5523925521713661,0.02031762939751748,0.01310084168282516,0.5764093265938482,-0.047372177971765614,-0.11379495816787767,0.6085910975387652,-0.03560063969928918,0.015428954905749382,0.5995004512795163
400,1.0123811176355215,0.25,0.20610271273417502,0.22683843009865448,0.30680816812153633,0.07702229813875859,-0.023683659014853135,0.5554656243927837,0.020657932010090436,0.013102482683285073,0.5777890320604862,-0.04421208651450465,-0.12039006739483119,0.6117490367792414,-0.03288619958287443,0.02107778422839727,0.598676232180904
500,1.0095995437273282,0.25,0.17427870164451015,0.2252128612976735,0.34266411717986156,0.08236157892576382,-0.018026759340105523,0.5513407592167043,0.02073813018589256,0.01313941416518349,0.5747650802556169,-0.03625362641428542,-0.11035099220244346,0.6128756374893383,-0.027774923548067224,0.018163441872905965,0.6014082475492716
600,1.012387389582364,0.25,0.17958452204052855,0.22243254758090622,0.3855771685982999,0.08526565478149445,-0.013550600147707852,0.5461744782850472,0.023849650462335614,0.01285029697084758,0.569694790287238,-0.041163752226780224,-0.11363612981273634,0.6172833469068023,-0.027774222475949434,0.02502336601225163,0.5977618176034214
700,1.0080411524564075,0.5,0.19133725334252769,0.22150816954356808,0.43082578226697593,0.08097788490333227,-0.01656264772042549,0.5464857383999528,0.025568293950163832,0.02832605383402448,0.5693384670427789,-0.037373149414659045,-0.10654630719223102,0.610290943710938,-0.02779809749069323,0.024291877302624484,0.5969871284012813
800,1.008134494170979,0.25,0.1667503471771909,0.2227116692256655,0.4572652968213569,0.09440962080409548,-0.0178033143010889,0.544727661511491,0.03621195556424201,0.01943960909073973,0.575457282825917,-0.03495184321239296,-0.10553422212404805,0.6132180703060435,-0.02593844461061813,0.01929595244300652,0.5931361709542792
900,1.0120124247905748,0.25,0.17283754784655767,0.21593010608025617,0.4916754978551761,0.08684785425302224,-0.008874593646276737,0.5468376933306902,0.02867552545867547,0.020685121378198976,0.5725197917225044,-0.0290212827969812,-0.104287225142285,0.6096544411890841,-0.024601749831707827,0.025004062003110453,0.5966807932920097
1000,1.010912387827424,0.25,0.20269395332448928,0.2210769477330157,0.5013414483654057,0.09888139564422839,-0.006423110752192434,0.5499883252226013,0.03976365777628418,0.022588842812629142,0.5703069331982885,-0.025688159426063187,-0.1052244354593121,0.6083926566585636,-0.012753271749339967,0.027216865891207365,0.5974566158687997
1100,1.0087669982498926,0.25,0.16980673651676947,0.22091475986038225,0.5169638684212274,0.10245429098071472,-0.006563518022834388,0.5445289814210977,0.037610680032524324,0.028133247474704377,0.5727627587716251,-0.025487740283960232,-0.094997414513173,0.61029729268105,-0.016437631728580912,0.03664448736971456,0.595853934665236
1200,1.0106221931578405,0.25,0.23300401699716372,0.22624473455866323,0.5367220233294948,0.10782007404502057,-0.0017190658947364781,0.5431800887652755,0.050031314389105,0.030436151973256758,0.5694006640968088,-0.017375198852162658,-0.09763274799186888,0.6127439883825122,-0.00114993438802971,0.03786200651594962,0.5951927536338233
