epoch,mse,accuracy,grad_norm,response_norm,param_delta,ff_out1,ff_out2,ff_std,ft_out1,ft_out2,ft_std,tf_out1,tf_out2,tf_std,tt_out1,tt_out2,tt_std
0,1.6296965226068196,0.5,0.0,0.0,0.0,-0.30737756291527074,0.9319866504209566,0.5315322369164767,-0.955903996247589,-0.9587948035569287,0.02582418736285911,0.9362832330027013,0.9685854560672371,0.02946854592564221,0.9456860361710315,-0.9382546131097583,0.03904371204333805
1,1.734760480765337,0.5,1.475134374066098,0.5126935103898534,0.6041519277847579,-0.9139236135697587,-0.945197498192713,0.07379130977776223,-0.821770856459804,-0.08485040069719973,0.4563862209707628,-0.3491653399119647,-0.4273376055627591,0.648864438555205,-0.727130074743778,0.8866515904449612,0.3608206925771342
150,1.3502078330071576,0.5,1.4407098115253087,0.539194508882321,2.8345266222086063,0.5449118076117833,-0.5647257706515177,0.7544513240753882,0.9389892488171564,-0.9303566086793372,0.0387627224232158,0.13462438480417002,-0.2525149414669551,0.9037933980275692,0.8314916955602512,-0.8140522091680386,0.47004922601222277
300,1.412876067832813,0.5,1.114751471762842,0.5067215134043593,5.57900239385817,-0.8536379557671732,0.035120356165376065,0.23928696687405127,-0.8674769105126313,-0.26388016454081004,0.21874317231484533,-0.8478477279165965,-0.17398810248113009,0.1567571784874315,-0.8567978113495368,-0.4242320003794355,0.2067194532257583
450,1.3714666992613163,0.5,1.160457859923502,0.5051219574486147,6.490566695413693,-0.8575929780104651,0.05967690207025618,0.13659608873462847,-0.8520697178087209,0.12580075774204025,0.13618377726250436,-0.815877582088872,0.029986021561859515,0.13909700059844085,-0.8238806047363847,0.14485390261183775,0.12121311593621925
600,1.3218109061038332,0.5,1.248579600676035,0.5070817037645861,6.714567869169551,-0.8260015816846475,0.07960140339030955,0.14899096356720976,-0.8411659943145449,0.0076015457980895505,0.15435452531535973,-0.8472881451385008,0.0428875262308667,0.13360440817767558,-0.8289796018824072,-0.11680592909177745,0.13039343484691446
750,1.393619345107394,0.5,1.2362028742909934,0.5024159130434637,6.74639339864843,-0.8524856835068572,-0.22679081754867986,0.20129250566070225,-0.8588810029586489,-0.3025188332208985,0.16161980491499184,-0.8410402279416581,-0.19698509508026665,0.12315698269800528,-0.8346719900408668,-0.23916730275606052,0.13764305140051034
900,1.3928559712666446,0.5,0.9628104188726316,0.5164425103505728,7.370641452264975,-0.8485025561915229,-0.16967624980372636,0.1493863151219316,-0.8450685974629142,-0.2955130098543413,0.12790006785911778,-0.8137179388604557,-0.14339037454286926,0.15608510532701567,-0.8648445670719906,-0.2827810464614064,0.13502698913073025
1050,1.4348363277493796,0.5,1.1306651683650155,0.4992336452303261,7.9530694461134495,-0.841546481149368,0.2880334528443284,0.14572109094322525,-0.856632642117933,0.28150680166716613,0.1285592100311882,-0.8555102425805965,0.4239470014014624,0.13008654551190912,-0.8786641375632502,0.4175637692177905,0.1304987688107476
1200,1.3629979311740517,0.5,1.1100701116694205,0.5095228639873526,7.706212762444242,-0.8297554066155102,-0.14881313977281135,0.1707614153299582,-0.8357269373987021,0.034263987471245344,0.19031480648514001,-0.8228601862767884,-0.13621214083443167,0.19536412246100182,-0.8700887273421037,0.02578723652689664,0.20894505023163934
1350,1.3706894438428592,0.5,1.1574885372541517,0.5059908406904292,8.710147196098884,-0.8613830899339006,-0.3311588489431629,0.18571637251763404,-0.8560495754991315,-0.2231007955961151,0.15169216826233514,-0.8506710128087678,-0.19171758931334867,0.19366809498549392,-0.8385865031911044,-0.15511391999201327,0.161337590125178
1500,1.4067677957843587,0.5,1.2044657775492542,0.5004165674115046,9.262199508566018,-0.869728405102835,0.18364240764992643,0.15847250050821884,-0.8357813266107504,0.16145720968484747,0.15800646079838523,-0.85101452212089,0.2690188943625502,0.1814648341397981,-0.8299689109403253,0.3121778309108791,0.15395084135954776
