timestamp,epoch,seconds,train_accuracy,train_loss,skipped,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,latest_path,final_path
2026-06-05T17:56:45,0,0.0,missing,missing,missing,0.1,39.8,1-2-3-1-2-0-1-0-0-0,0.1,ext/IsingLearning/experiments/MNIST/single-hidden-local-28x28-to-11x11-readout/experiments/current/20260605_radius_r10_to_r1_s25_b15_lr25_e200/diagnostics/low_beta_equilibrium/smoke_observable_symmetric\best_params.bin,ext/IsingLearning/experiments/MNIST/single-hidden-local-28x28-to-11x11-readout/experiments/current/20260605_radius_r10_to_r1_s25_b15_lr25_e200/diagnostics/low_beta_equilibrium/smoke_observable_symmetric\latest_checkpoint.bin,
2026-06-05T17:56:55,1,8.6333726,0.1,28.49472,0,0.2,40.8,0-3-0-0-1-3-0-1-1-1,0.2,ext/IsingLearning/experiments/MNIST/single-hidden-local-28x28-to-11x11-readout/experiments/current/20260605_radius_r10_to_r1_s25_b15_lr25_e200/diagnostics/low_beta_equilibrium/smoke_observable_symmetric\best_params.bin,ext/IsingLearning/experiments/MNIST/single-hidden-local-28x28-to-11x11-readout/experiments/current/20260605_radius_r10_to_r1_s25_b15_lr25_e200/diagnostics/low_beta_equilibrium/smoke_observable_symmetric\latest_checkpoint.bin,ext/IsingLearning/experiments/MNIST/single-hidden-local-28x28-to-11x11-readout/experiments/current/20260605_radius_r10_to_r1_s25_b15_lr25_e200/diagnostics/low_beta_equilibrium/smoke_observable_symmetric\final_params.bin
