timestamp,epoch,seconds,train_accuracy,train_loss,test_accuracy,test_loss,pred_counts,w_norm,b_norm,w_input_norm,grad_w_norm,grad_b_norm,grad_w_input_norm,best_accuracy,best_path,final_path
2026-06-08T00:53:29,0,0.0,0.106,16.751472,0.108,16.832514,113-111-78-113-88-98-75-117-109-98,0.51125515,0.0,0.68779385,0.0,0.0,0.0,0.108,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260608_lcl_6x6_stochastic_ep_large_beta_grid\b30p0_lr0p001_T0p001_s25_k8_e80\best_checkpoint.bin,
2026-06-08T00:53:42,1,11.5654642,missing,missing,missing,missing,missing,0.8165309,0.46416667,1.9325795,0.10833476,0.11867002,0.029494647,0.108,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260608_lcl_6x6_stochastic_ep_large_beta_grid\b30p0_lr0p001_T0p001_s25_k8_e80\best_checkpoint.bin,
2026-06-08T00:53:47,2,5.060467,missing,missing,missing,missing,missing,0.93222064,0.8894942,2.4445918,0.13945222,0.11674628,0.015289491,0.108,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260608_lcl_6x6_stochastic_ep_large_beta_grid\b30p0_lr0p001_T0p001_s25_k8_e80\best_checkpoint.bin,
2026-06-08T00:53:52,3,4.9052072,missing,missing,missing,missing,missing,1.1129382,1.2597834,2.7124176,0.19605371,0.10065339,0.011620039,0.108,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260608_lcl_6x6_stochastic_ep_large_beta_grid\b30p0_lr0p001_T0p001_s25_k8_e80\best_checkpoint.bin,
2026-06-08T00:53:57,4,5.077548,missing,missing,missing,missing,missing,1.3457891,1.5781531,2.8967083,0.16239968,0.07126728,0.015114204,0.108,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260608_lcl_6x6_stochastic_ep_large_beta_grid\b30p0_lr0p001_T0p001_s25_k8_e80\best_checkpoint.bin,
2026-06-08T00:54:03,5,5.3666829,0.345,4.3839273,0.382,4.3598146,107-120-89-58-74-63-73-185-80-151,1.6157209,1.8396682,3.037639,0.09533912,0.037938543,0.020836355,0.382,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260608_lcl_6x6_stochastic_ep_large_beta_grid\b30p0_lr0p001_T0p001_s25_k8_e80\best_checkpoint.bin,
2026-06-08T00:54:09,6,5.4975764,missing,missing,missing,missing,missing,1.8802007,2.037462,3.1528442,0.08330916,0.0326186,0.050543867,0.382,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260608_lcl_6x6_stochastic_ep_large_beta_grid\b30p0_lr0p001_T0p001_s25_k8_e80\best_checkpoint.bin,
2026-06-08T00:54:14,7,5.3461438,missing,missing,missing,missing,missing,2.0887926,2.1833138,3.284809,0.10427418,0.021992719,0.036873613,0.382,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260608_lcl_6x6_stochastic_ep_large_beta_grid\b30p0_lr0p001_T0p001_s25_k8_e80\best_checkpoint.bin,
2026-06-08T00:54:19,8,5.4229995,missing,missing,missing,missing,missing,2.253971,2.3003197,3.4358792,0.09030991,0.018945172,0.039192498,0.382,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260608_lcl_6x6_stochastic_ep_large_beta_grid\b30p0_lr0p001_T0p001_s25_k8_e80\best_checkpoint.bin,
2026-06-08T00:54:25,9,5.6591463,missing,missing,missing,missing,missing,2.3837705,2.4018676,3.5891151,0.098542675,0.022597734,0.03724133,0.382,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260608_lcl_6x6_stochastic_ep_large_beta_grid\b30p0_lr0p001_T0p001_s25_k8_e80\best_checkpoint.bin,
2026-06-08T00:54:31,10,5.6749924,0.415,3.7369833,0.465,3.4916532,117-125-82-40-121-93-79-106-114-123,2.500458,2.5005674,3.7198024,0.11874329,0.0150629,0.020759962,0.465,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260608_lcl_6x6_stochastic_ep_large_beta_grid\b30p0_lr0p001_T0p001_s25_k8_e80\best_checkpoint.bin,
2026-06-08T00:54:37,11,5.5399181,missing,missing,missing,missing,missing,2.599364,2.5866773,3.8336036,0.06032198,0.015855813,0.029714374,0.465,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260608_lcl_6x6_stochastic_ep_large_beta_grid\b30p0_lr0p001_T0p001_s25_k8_e80\best_checkpoint.bin,
2026-06-08T00:54:42,12,5.4669999,missing,missing,missing,missing,missing,2.6856425,2.6696475,3.9591234,0.13262466,0.014335212,0.021682,0.465,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260608_lcl_6x6_stochastic_ep_large_beta_grid\b30p0_lr0p001_T0p001_s25_k8_e80\best_checkpoint.bin,
2026-06-08T00:54:47,13,5.4120823,missing,missing,missing,missing,missing,2.7584739,2.7468345,4.0683017,0.07325316,0.013992024,0.025193233,0.465,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260608_lcl_6x6_stochastic_ep_large_beta_grid\b30p0_lr0p001_T0p001_s25_k8_e80\best_checkpoint.bin,
2026-06-08T00:54:53,14,5.1660906,missing,missing,missing,missing,missing,2.8355215,2.8259828,4.1592283,0.10256186,0.01075716,0.01802157,0.465,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260608_lcl_6x6_stochastic_ep_large_beta_grid\b30p0_lr0p001_T0p001_s25_k8_e80\best_checkpoint.bin,
2026-06-08T00:54:58,15,5.1432013,0.552,3.204002,0.575,3.0831063,121-106-76-82-85-136-79-100-87-128,2.9013658,2.8978844,4.250848,0.063322976,0.009164841,0.01742844,0.575,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260608_lcl_6x6_stochastic_ep_large_beta_grid\b30p0_lr0p001_T0p001_s25_k8_e80\best_checkpoint.bin,
2026-06-08T00:55:04,16,5.5750133,missing,missing,missing,missing,missing,2.9699438,2.965495,4.331722,0.08853777,0.0108375065,0.016236888,0.575,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260608_lcl_6x6_stochastic_ep_large_beta_grid\b30p0_lr0p001_T0p001_s25_k8_e80\best_checkpoint.bin,
2026-06-08T00:55:09,17,5.5082677,missing,missing,missing,missing,missing,3.031202,3.031022,4.4198523,0.08512219,0.009714508,0.014599031,0.575,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260608_lcl_6x6_stochastic_ep_large_beta_grid\b30p0_lr0p001_T0p001_s25_k8_e80\best_checkpoint.bin,
2026-06-08T00:55:14,18,5.3874607,missing,missing,missing,missing,missing,3.0828452,3.0870774,4.497827,0.09760061,0.009836,0.01630523,0.575,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260608_lcl_6x6_stochastic_ep_large_beta_grid\b30p0_lr0p001_T0p001_s25_k8_e80\best_checkpoint.bin,
2026-06-08T00:55:20,19,5.4474397,missing,missing,missing,missing,missing,3.144344,3.1386127,4.565841,0.17262308,0.014725677,0.020902589,0.575,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260608_lcl_6x6_stochastic_ep_large_beta_grid\b30p0_lr0p001_T0p001_s25_k8_e80\best_checkpoint.bin,
