accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,std_1,std_2,std_3,std_4
0.25,0,0.0,0.11908952540635084,0.12692434918534407,-0.11908952540635084,-0.30797063557653476,-0.8282183756378019,1.0656539911650056,0.49984054262112865,0.29266398056456,0.057339437155011434,0.023326721473169335
0.25,1,0.40276244531284916,0.10106988902076443,0.45854931635926854,-0.10106988902076443,-0.2941166566603861,-0.8621077925147107,1.2583682976728277,0.01752591204622195,0.2937210731599342,0.02116354788406167,0.003925136740087084
0.25,2,0.3984365514793725,0.12603407867559163,0.44614168318315583,-0.12603407867559163,-0.2858214859297725,-0.8431988746059768,1.2593005001955198,0.044624699881780465,0.2813045171678245,0.011983942208845126,0.020310727183698092
0.25,3,0.42459845499011106,0.12959939477073917,0.43764377677363875,-0.12959939477073917,-0.28388197696404754,-0.8459254859150314,1.2537265770565058,0.06682525803798152,0.2991553468463317,0.03055350396970218,0.01449814267711703
