timestamp,epoch,seconds,train_accuracy,train_loss,skipped,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,latest_path,final_path
2026-06-04T11:41:00,0,0.0,missing,missing,missing,0.105,41.22,31-26-45-11-20-14-16-15-11-11,0.105,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\latest_checkpoint.bin,
2026-06-04T11:41:15,1,13.5779772,0.099,40.774,0,0.09,38.88,49-27-43-8-12-13-9-13-17-9,0.105,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\latest_checkpoint.bin,
2026-06-04T11:41:22,2,6.1024501,0.103,39.806,0,0.105,36.22,62-19-27-7-11-18-17-17-15-7,0.105,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\latest_checkpoint.bin,
2026-06-04T11:41:29,3,6.3730324,0.112,38.768,0,0.085,34.61,63-24-23-17-18-8-9-13-20-5,0.105,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\latest_checkpoint.bin,
2026-06-04T11:41:36,4,6.1989808,0.087,38.088,0,0.14,30.69,73-21-12-7-18-16-22-11-17-3,0.14,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\latest_checkpoint.bin,
2026-06-04T11:41:43,5,6.4548429,0.097,37.468,0,0.105,26.87,78-21-6-4-15-16-14-22-19-5,0.14,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\latest_checkpoint.bin,
2026-06-04T11:41:50,6,6.2152555,0.113,34.784,0,0.12,22.78,108-18-4-6-15-17-12-9-9-2,0.14,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\latest_checkpoint.bin,
2026-06-04T11:41:58,7,6.3016419,0.104,33.458,0,0.12,19.04,124-14-1-2-13-9-9-9-16-3,0.14,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\latest_checkpoint.bin,
2026-06-04T11:42:05,8,6.4448518,0.089,32.426,0,0.11,16.85,148-10-2-0-11-7-14-2-6-0,0.14,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\latest_checkpoint.bin,
2026-06-04T11:42:12,9,6.1431928,0.099,30.134,0,0.085,14.95,161-4-0-7-5-9-7-0-5-2,0.14,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\latest_checkpoint.bin,
2026-06-04T11:42:18,10,5.9566431,0.104,26.894,0,0.11,13.54,167-6-0-13-3-1-7-1-0-2,0.14,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\latest_checkpoint.bin,
2026-06-04T11:42:25,11,5.7322997,0.108,23.5,0,0.105,12.87,143-6-0-25-11-9-5-0-1-0,0.14,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\latest_checkpoint.bin,
2026-06-04T11:42:31,12,5.961311,0.091,20.372,0,0.1,11.27,103-8-0-40-15-21-13-0-0-0,0.14,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\latest_checkpoint.bin,
2026-06-04T11:42:38,13,6.2567628,0.116,17.87,0,0.12,11.38,73-19-1-37-17-44-8-0-1-0,0.14,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\latest_checkpoint.bin,
2026-06-04T11:42:45,14,6.0234284,0.082,16.45,0,0.09,10.85,48-22-0-45-23-56-4-0-1-1,0.14,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_11_metropolis_s25_beta1p5_lr00001_b128_chunk4_seed2468_e240\r8\latest_checkpoint.bin,
