accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,response_norm,std_1,std_2,std_3,std_4
0.5,0,0.0,0.5016572908296455,-0.7664413973485477,-0.7772257530790309,0.5016572908296455,0.5661963575537016,1.4785993711193894,0.0,0.45010135434528237,0.3797189696430263,0.7326498381974202,0.7227327997522954
0.5,1,0.29246902689702664,0.3731107649787648,-0.7772933742834519,-0.7207219918853236,0.3731107649787648,0.5813832812942953,1.4760614024596168,0.557720675519115,0.32523435622514657,0.5617292146826244,0.7756672216539389,0.6311101838906379
0.5,100,0.12643084824903364,0.06206928162300123,-0.3084260370663735,-0.06206928162300123,0.29797252181085393,0.7855058593963421,1.3217848648115504,0.6459163975578177,0.7737811680951464,0.8800988109055685,0.7697274157719252,0.06547992033451641
0.75,200,0.05248535123562523,0.1799680437107197,-0.1799680437107197,0.2508882386237507,0.3444083683742625,0.7243078809740467,1.1591647240536886,0.542006338375791,0.7648872731026592,0.8098490099072071,0.6508391180508712,0.012823778157901143
0.75,300,0.04129233734484635,0.23781398475391502,-0.23781398475391502,0.34544617798483274,0.24071204973018454,0.7125555398059369,1.1296832240240775,0.480555969605008,0.7340099578389532,0.75300944195216,0.6877770663856861,0.02168226840109776
0.75,400,0.05316720861340408,0.2029516878196585,-0.5716428972381108,0.3368274638794686,0.2029516878196585,0.7021048329647508,1.0389336236256477,0.523980429196595,0.418353531887918,0.7428898076363667,0.7270507409745929,0.017359086977243313
0.75,500,0.03184813371157543,0.3258048420358005,-0.7279782576879982,0.3258048420358005,0.5678013563350186,0.7236872928602058,0.9216071226166059,0.42196336938360246,0.015228300174497012,0.7583957458449656,0.39468947073826716,0.014648394712915578
0.75,600,0.023093757674135604,0.3452081801883191,-0.7187449491964361,0.3452081801883191,0.706217616648422,0.7588269474861392,0.9219092627164881,0.408989317199787,0.016030464659906932,0.7423679741102996,0.018513087093671863,0.018366383765147105
0.75,700,0.03536154423232711,0.3493635851809282,-0.7106939231947055,0.3493635851809282,0.7222622368573909,0.7734732832811333,0.9323428754881272,0.39815982677664535,0.011870903248861229,0.7411433650658232,0.015742727040488166,0.013537281884687849
0.75,800,0.032937947981973276,0.1738312001446302,-0.6881836860213797,0.1738312001446302,0.7140278895835672,0.7876057030383656,1.0142746242472485,0.46793638860184805,0.020143758021317522,0.7846449029240593,0.016709815408041496,0.015484686188375944
0.75,900,0.043509358345103125,0.17871272997249377,-0.6675378970040217,0.17871272997249377,0.703024767191353,0.7899434577792165,1.0192839251965276,0.48830114564365484,0.023077573234570246,0.7698370494869062,0.01711511929928596,0.020305081454131985
0.75,1000,0.04787207309871326,0.08632468572965729,-0.6396390358822671,0.08632468572965729,0.6918635572655647,0.28504233126215467,0.6777361162108941,0.42110091716537007,0.02205088538086165,0.7645126168262549,0.020157433302978922,0.5099847438756235
1.0,1100,0.05610032298479836,0.07493607214237027,-0.5873472867700741,0.1724397135792959,0.6792794906729479,-0.07493607214237027,0.45343580128078176,0.42898076282112724,0.021791250474004313,0.7526065331929536,0.014534122675449093,0.676181608688664
1.0,1200,0.0578119035418518,0.09715878210126663,-0.5863095108944457,0.09715878210126663,0.6529277229538272,-0.5467424385483061,0.32804091700510307,0.41913194525591024,0.026401751586096003,0.7366823714981389,0.01604212216791783,0.3971614131371736
1.0,1300,0.04078253195963036,0.16088180827083015,-0.5486178525568612,0.16088180827083015,0.6567233110784148,-0.4958700089173288,0.3199627789467981,0.37967466065746747,0.03922006505773912,0.7249901645993045,0.030388583407926724,0.4416556871976323
1.0,1400,0.08367485512306888,0.2922473266053092,-0.5584725761968347,0.2922473266053092,0.6477825070660841,-0.6664797434292178,0.23278830913482135,0.397026278267708,0.03201708963864952,0.6515741118539384,0.01910723223721669,0.11881245793603488
1.0,1500,0.05390298932273048,0.28818024632391154,-0.5595675105820301,0.28818024632391154,0.639615253694343,-0.6237506151642108,0.24302722610437497,0.3865509808042227,0.03607560473139279,0.6340562123159229,0.03304495874641876,0.28680597728446994
1.0,1600,0.05589137569537773,0.4523154470289278,-0.5761873609873749,0.4523154470289278,0.6666996592721062,-0.6478895643841003,0.17866159963722944,0.3428750533304946,0.04114065404285507,0.5295059497638575,0.02507018783614845,0.07608338734450584
