timestamp,epoch,seconds,train_accuracy,train_loss,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,final_path
2026-06-06T00:23:34,0,0.0,0.12,16.533047,0.0925,16.88424,26-40-40-35-49-54-37-43-40-36,0.0925,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_001828_lcl_6x6_tangent_diagnostic_grid\lcl6x6_tangent_b0p3_lr0p0001_s25_e80\best_checkpoint.bin,
2026-06-06T00:23:42,1,6.3802861,missing,missing,missing,missing,missing,0.0925,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_001828_lcl_6x6_tangent_diagnostic_grid\lcl6x6_tangent_b0p3_lr0p0001_s25_e80\best_checkpoint.bin,
2026-06-06T00:23:42,2,0.4300032,missing,missing,missing,missing,missing,0.0925,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_001828_lcl_6x6_tangent_diagnostic_grid\lcl6x6_tangent_b0p3_lr0p0001_s25_e80\best_checkpoint.bin,
2026-06-06T00:23:43,3,0.3737374,missing,missing,missing,missing,missing,0.0925,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_001828_lcl_6x6_tangent_diagnostic_grid\lcl6x6_tangent_b0p3_lr0p0001_s25_e80\best_checkpoint.bin,
2026-06-06T00:23:43,4,0.3521503,missing,missing,missing,missing,missing,0.0925,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_001828_lcl_6x6_tangent_diagnostic_grid\lcl6x6_tangent_b0p3_lr0p0001_s25_e80\best_checkpoint.bin,
2026-06-06T00:23:43,5,0.5162052,0.12,4.6089945,0.0975,4.407675,39-49-35-36-38-38-40-43-36-46,0.0975,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_001828_lcl_6x6_tangent_diagnostic_grid\lcl6x6_tangent_b0p3_lr0p0001_s25_e80\best_checkpoint.bin,
2026-06-06T00:23:44,6,0.3999439,missing,missing,missing,missing,missing,0.0975,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_001828_lcl_6x6_tangent_diagnostic_grid\lcl6x6_tangent_b0p3_lr0p0001_s25_e80\best_checkpoint.bin,
2026-06-06T00:23:44,7,0.4149021,missing,missing,missing,missing,missing,0.0975,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_001828_lcl_6x6_tangent_diagnostic_grid\lcl6x6_tangent_b0p3_lr0p0001_s25_e80\best_checkpoint.bin,
2026-06-06T00:23:45,8,0.4083185,missing,missing,missing,missing,missing,0.0975,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_001828_lcl_6x6_tangent_diagnostic_grid\lcl6x6_tangent_b0p3_lr0p0001_s25_e80\best_checkpoint.bin,
2026-06-06T00:23:45,9,0.4337168,missing,missing,missing,missing,missing,0.0975,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_001828_lcl_6x6_tangent_diagnostic_grid\lcl6x6_tangent_b0p3_lr0p0001_s25_e80\best_checkpoint.bin,
2026-06-06T00:23:46,10,0.4202737,0.125,5.1566877,0.1025,4.84143,36-47-43-38-35-33-37-37-48-46,0.1025,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_001828_lcl_6x6_tangent_diagnostic_grid\lcl6x6_tangent_b0p3_lr0p0001_s25_e80\best_checkpoint.bin,
2026-06-06T00:23:46,11,0.4225613,missing,missing,missing,missing,missing,0.1025,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_001828_lcl_6x6_tangent_diagnostic_grid\lcl6x6_tangent_b0p3_lr0p0001_s25_e80\best_checkpoint.bin,
2026-06-06T00:23:47,12,0.407663,missing,missing,missing,missing,missing,0.1025,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_001828_lcl_6x6_tangent_diagnostic_grid\lcl6x6_tangent_b0p3_lr0p0001_s25_e80\best_checkpoint.bin,
2026-06-06T00:23:47,13,0.3799845,missing,missing,missing,missing,missing,0.1025,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_001828_lcl_6x6_tangent_diagnostic_grid\lcl6x6_tangent_b0p3_lr0p0001_s25_e80\best_checkpoint.bin,
2026-06-06T00:23:47,14,0.5349092,missing,missing,missing,missing,missing,0.1025,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_001828_lcl_6x6_tangent_diagnostic_grid\lcl6x6_tangent_b0p3_lr0p0001_s25_e80\best_checkpoint.bin,
2026-06-06T00:23:48,15,0.4243168,0.105,4.846728,0.1025,5.6650014,32-46-34-44-44-46-38-37-43-36,0.1025,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_001828_lcl_6x6_tangent_diagnostic_grid\lcl6x6_tangent_b0p3_lr0p0001_s25_e80\best_checkpoint.bin,
2026-06-06T00:23:48,16,0.423742,missing,missing,missing,missing,missing,0.1025,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_001828_lcl_6x6_tangent_diagnostic_grid\lcl6x6_tangent_b0p3_lr0p0001_s25_e80\best_checkpoint.bin,
2026-06-06T00:23:49,17,0.4235512,missing,missing,missing,missing,missing,0.1025,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_001828_lcl_6x6_tangent_diagnostic_grid\lcl6x6_tangent_b0p3_lr0p0001_s25_e80\best_checkpoint.bin,
2026-06-06T00:23:49,18,0.4092475,missing,missing,missing,missing,missing,0.1025,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_001828_lcl_6x6_tangent_diagnostic_grid\lcl6x6_tangent_b0p3_lr0p0001_s25_e80\best_checkpoint.bin,
2026-06-06T00:23:50,19,0.4274339,missing,missing,missing,missing,missing,0.1025,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_001828_lcl_6x6_tangent_diagnostic_grid\lcl6x6_tangent_b0p3_lr0p0001_s25_e80\best_checkpoint.bin,
