accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,response_norm,std_1,std_2,std_3,std_4
0.5,0,0.0,0.6775233742513483,-0.8322169306530443,-0.8002758291282681,0.7986429104686549,0.6775233742513483,1.5309433919917805,0.0,0.2362126181557417,0.1923191636234181,0.1722590406761387,0.5733063188454376
0.5,1,0.4910199982559389,0.597525773101202,-0.7437968659745946,-0.7230078729495716,0.7300996910517576,0.597525773101202,1.4148327371558995,0.4051221230834684,0.44549172196199105,0.3076413762399425,0.31504338383952896,0.6298104427112375
0.5,50,0.20011026322201247,0.4824754972642102,-0.694952099721359,-0.7790304540465184,0.5606342262227255,0.4824754972642102,1.41219486526126,0.43651630444271855,0.5685418148923123,0.24308461436245377,0.4140892797851132,0.6340056908440497
0.5,100,0.3050371589624834,0.638531935283725,-0.8151328713163563,-0.8146731252394657,0.6439783944309732,0.638531935283725,1.5346881733276705,0.3596262140378603,0.25457512594342807,0.1521726146297457,0.4787590120258267,0.6184542883016411
0.5,150,0.26352831539203087,0.5994393370895604,-0.6614441764204156,-0.8040686241312919,0.5994393370895604,0.6673594032948981,1.5774549676704483,0.426887653591868,0.5709357568755815,0.11588206105861763,0.6127987368223172,0.5837646504187483
0.5,200,0.20411560311759333,0.5495517092158011,-0.7037029953162067,-0.7854692830675869,0.5495517092158011,0.5577133193073189,1.4762667308950754,0.42691888954584073,0.545691423146597,0.19151013306359538,0.5525930592726642,0.6287828062488825
0.5,250,0.2437796173875044,0.4529471260805437,-0.7322730775689296,-0.8464574774307955,0.4529471260805437,0.6386055666072066,1.6163444926835422,0.43097160075688473,0.47961829656965305,0.16671951136769392,0.6021493584173373,0.6211421609873686
0.5,300,0.19567697886453994,0.562563457338436,-0.6730831278349404,-0.7369939758660145,0.562563457338436,0.5627959899362047,1.4394261871293486,0.3494180348110367,0.6405314029857012,0.4274971366383812,0.6142708723161214,0.5823537648746492
