timestamp,epoch,seconds,train_accuracy,train_loss,test_accuracy,test_loss,pred_counts,w_norm,b_norm,w_input_norm,grad_w_norm,grad_b_norm,grad_w_input_norm,best_accuracy,best_path,final_path
2026-06-06T22:36:35,0,0.0,0.09,16.921928,0.082,17.129984,108-99-73-105-102-119-98-87-93-116,0.51125515,0.0,0.68779385,0.0,0.0,0.0,0.082,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_223535_lcl_6x6_tangent_corrected_input_beta_temp_grid\lcl6x6_tangent_corrected_b0p1_lr0p0003_T0p001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T22:36:45,1,9.0761389,missing,missing,missing,missing,missing,0.94512177,0.16902117,1.1033382,103.36956,46.695045,20.88381,0.082,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_223535_lcl_6x6_tangent_corrected_input_beta_temp_grid\lcl6x6_tangent_corrected_b0p1_lr0p0003_T0p001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T22:36:47,2,1.5177413,missing,missing,missing,missing,missing,1.3579583,0.2755143,1.3113008,22.016413,8.2159395,3.287755,0.082,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_223535_lcl_6x6_tangent_corrected_input_beta_temp_grid\lcl6x6_tangent_corrected_b0p1_lr0p0003_T0p001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T22:36:49,3,1.5020229,missing,missing,missing,missing,missing,1.5201615,0.30917907,1.3437717,9.682304,2.0037136,3.1683824,0.082,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_223535_lcl_6x6_tangent_corrected_input_beta_temp_grid\lcl6x6_tangent_corrected_b0p1_lr0p0003_T0p001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T22:36:50,4,1.637232,missing,missing,missing,missing,missing,1.6044164,0.3209869,1.3459158,9.734281,2.0980082,2.8582678,0.082,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_223535_lcl_6x6_tangent_corrected_input_beta_temp_grid\lcl6x6_tangent_corrected_b0p1_lr0p0003_T0p001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T22:36:52,5,1.5273415,0.086,5.7190714,0.094,5.2185845,109-92-98-103-103-102-97-101-102-93,1.6740677,0.32628393,1.3369306,4.7736206,1.590088,3.2349381,0.094,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_223535_lcl_6x6_tangent_corrected_input_beta_temp_grid\lcl6x6_tangent_corrected_b0p1_lr0p0003_T0p001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T22:36:54,6,1.6009738,missing,missing,missing,missing,missing,1.7342923,0.32804763,1.320701,4.8366804,1.3636476,2.8011067,0.094,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_223535_lcl_6x6_tangent_corrected_input_beta_temp_grid\lcl6x6_tangent_corrected_b0p1_lr0p0003_T0p001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T22:36:55,7,1.6369624,missing,missing,missing,missing,missing,1.7949837,0.3261041,1.291433,6.470396,2.490353,5.072307,0.094,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_223535_lcl_6x6_tangent_corrected_input_beta_temp_grid\lcl6x6_tangent_corrected_b0p1_lr0p0003_T0p001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T22:36:57,8,1.7084727,missing,missing,missing,missing,missing,1.8630424,0.3222015,1.2490402,5.7968225,2.0691493,5.12196,0.094,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_223535_lcl_6x6_tangent_corrected_input_beta_temp_grid\lcl6x6_tangent_corrected_b0p1_lr0p0003_T0p001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T22:36:59,9,1.606285,missing,missing,missing,missing,missing,1.93187,0.317053,1.19618,5.362038,2.156194,5.3924494,0.094,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_223535_lcl_6x6_tangent_corrected_input_beta_temp_grid\lcl6x6_tangent_corrected_b0p1_lr0p0003_T0p001_ws0p005_s25_train500_e120\best_checkpoint.bin,
