timestamp,epoch,seconds,train_accuracy,train_loss,skipped,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,latest_path,final_path
2026-06-04T01:43:43,0,0.0,missing,missing,missing,0.095,41.2,33-25-47-11-16-16-14-18-14-6,0.095,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_01_metropolis_s25_beta2p5_lr0005_b64_chunk2_seed2468_e20\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_01_metropolis_s25_beta2p5_lr0005_b64_chunk2_seed2468_e20\r8\latest_checkpoint.bin,
2026-06-04T01:43:56,1,11.7498673,0.112,13.706,0,0.21,18.14,30-1-16-43-8-27-0-5-47-23,0.21,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_01_metropolis_s25_beta2p5_lr0005_b64_chunk2_seed2468_e20\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_01_metropolis_s25_beta2p5_lr0005_b64_chunk2_seed2468_e20\r8\latest_checkpoint.bin,
2026-06-04T01:44:02,2,5.6900234,0.119,14.226,0,0.19,10.5,9-42-86-21-23-0-14-0-0-5,0.21,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_01_metropolis_s25_beta2p5_lr0005_b64_chunk2_seed2468_e20\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_01_metropolis_s25_beta2p5_lr0005_b64_chunk2_seed2468_e20\r8\latest_checkpoint.bin,
2026-06-04T01:44:09,3,5.7311213,0.125,13.65,0,0.19,16.19,10-26-0-85-0-6-8-39-14-12,0.21,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_01_metropolis_s25_beta2p5_lr0005_b64_chunk2_seed2468_e20\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_01_metropolis_s25_beta2p5_lr0005_b64_chunk2_seed2468_e20\r8\latest_checkpoint.bin,
2026-06-04T01:44:15,4,5.5677869,0.125,15.038,0,0.14,12.41,1-32-119-0-18-0-0-0-0-30,0.21,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_01_metropolis_s25_beta2p5_lr0005_b64_chunk2_seed2468_e20\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_01_metropolis_s25_beta2p5_lr0005_b64_chunk2_seed2468_e20\r8\latest_checkpoint.bin,
2026-06-04T01:44:21,5,5.5752759,0.099,14.802,0,0.155,15.79,8-0-0-175-0-11-6-0-0-0,0.21,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_01_metropolis_s25_beta2p5_lr0005_b64_chunk2_seed2468_e20\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_01_metropolis_s25_beta2p5_lr0005_b64_chunk2_seed2468_e20\r8\latest_checkpoint.bin,
2026-06-04T01:44:27,6,5.6693429,0.098,16.542,0,0.11,18.72,14-1-0-0-0-0-182-3-0-0,0.21,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_01_metropolis_s25_beta2p5_lr0005_b64_chunk2_seed2468_e20\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_01_metropolis_s25_beta2p5_lr0005_b64_chunk2_seed2468_e20\r8\latest_checkpoint.bin,
2026-06-04T01:44:33,7,5.5562811,0.108,15.606,0,0.1,12.94,127-3-0-0-64-0-0-0-0-6,0.21,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_01_metropolis_s25_beta2p5_lr0005_b64_chunk2_seed2468_e20\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_01_metropolis_s25_beta2p5_lr0005_b64_chunk2_seed2468_e20\r8\latest_checkpoint.bin,
2026-06-04T01:44:40,8,5.8196231,0.095,10.686,0,0.14,17.67,9-182-2-0-1-6-0-0-0-0,0.21,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_01_metropolis_s25_beta2p5_lr0005_b64_chunk2_seed2468_e20\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_01_metropolis_s25_beta2p5_lr0005_b64_chunk2_seed2468_e20\r8\latest_checkpoint.bin,
2026-06-04T01:44:46,9,5.6830329,0.106,21.214,0,0.16,15.77,28-166-0-5-0-0-1-0-0-0,0.21,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_01_metropolis_s25_beta2p5_lr0005_b64_chunk2_seed2468_e20\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_01_metropolis_s25_beta2p5_lr0005_b64_chunk2_seed2468_e20\r8\latest_checkpoint.bin,
