timestamp,epoch,seconds,train_accuracy,train_loss,test_accuracy,test_loss,pred_counts,w_norm,b_norm,w_input_norm,grad_w_norm,grad_b_norm,grad_w_input_norm,symmetry_error,grad_symmetry_error,best_accuracy,best_path,final_path
2026-06-09T17:18:08,0,0.0,0.071,74.60326,0.07,73.98421,44-170-70-67-76-65-90-243-91-84,0.48583895,0.0,1.5314544,0.0,0.0,0.0,0.0,0.0,0.07,ext\IsingLearning\experiments\MNIST\baseline_new_nudge\experiments\current\scout_grid_lowbeta_lowtemp_wd1e4_20260609\b0p2_T0p00005_wd1e4_lr0p0015_e12_pc1280\best_checkpoint.bin,
2026-06-09T17:18:55,1,42.7823946,0.463,26.176655,0.456,26.44063,79-62-91-142-132-149-80-115-0-150,1.9662304,0.111477226,3.7124534,4.42531,0.7376623,5.0813603,0.0,0.0,0.456,ext\IsingLearning\experiments\MNIST\baseline_new_nudge\experiments\current\scout_grid_lowbeta_lowtemp_wd1e4_20260609\b0p2_T0p00005_wd1e4_lr0p0015_e12_pc1280\best_checkpoint.bin,
2026-06-09T17:19:38,2,39.1675528,0.493,26.139786,0.483,26.30074,99-67-98-119-138-119-74-150-0-136,2.3113534,0.12977254,4.5047126,0.27820975,0.051054347,0.4437065,0.0,0.0,0.483,ext\IsingLearning\experiments\MNIST\baseline_new_nudge\experiments\current\scout_grid_lowbeta_lowtemp_wd1e4_20260609\b0p2_T0p00005_wd1e4_lr0p0015_e12_pc1280\best_checkpoint.bin,
2026-06-09T17:20:25,3,43.1880592,0.439,28.332996,0.43,29.581364,75-48-61-168-129-184-78-125-0-132,2.5953033,0.14606987,4.9825044,2.8846834,0.5177707,3.9821281,0.0,0.0,0.483,ext\IsingLearning\experiments\MNIST\baseline_new_nudge\experiments\current\scout_grid_lowbeta_lowtemp_wd1e4_20260609\b0p2_T0p00005_wd1e4_lr0p0015_e12_pc1280\best_checkpoint.bin,
2026-06-09T17:21:08,4,40.2595969,0.435,30.472334,0.41,30.53182,71-52-69-114-181-120-92-153-1-147,2.9031303,0.16390653,5.3827004,3.0322993,0.47816488,2.733855,0.0,0.0,0.483,ext\IsingLearning\experiments\MNIST\baseline_new_nudge\experiments\current\scout_grid_lowbeta_lowtemp_wd1e4_20260609\b0p2_T0p00005_wd1e4_lr0p0015_e12_pc1280\best_checkpoint.bin,
