accuracy,epoch,grad_norm,mse
0.5,0,0.0,1.8154183697325543
0.5,1,0.11243790370891633,1.8885323734503223
0.5,200,0.004930201523340622,1.9635497957573702
0.5,400,0.005684826227028997,1.9482876785782526
0.5,600,0.005155663322820384,1.9776862690962067
0.5,800,0.0049801991504376,1.9482713059297485
0.5,1000,0.005963847703647056,1.5382772579386732
0.5,1200,0.007307014472775015,1.583149029951962
