accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,response_norm,std_1,std_2,std_3,std_4
0.75,1200,0.06922797452614661,0.0729572107263878,-0.6077508110272898,-0.0729572107263878,0.6883024013605749,-0.21356065859637802,0.5051847082511115,0.5189382192038916,0.016722515588732834,0.7482887618789066,0.018411482637764192,0.8041339491085205
0.75,1300,0.09016772204927448,0.05780912496132493,-0.5771565938557645,-0.05780912496132493,0.6705430332015774,-0.5972801565971637,0.3921204640533812,0.37852235014837327,0.021865803058593022,0.7189644885125631,0.015698493994231358,0.5396072635736077
0.75,1400,0.07503851247977003,0.16357889949543858,-0.5569499804024767,-0.16357889949543858,0.6616656654530552,-0.6979953845642762,0.43897152122354627,0.3327621490824679,0.024249319066629707,0.6913282619648361,0.025468133963985035,0.4152037261478732
0.75,1500,0.06354921115001004,0.03587011595316484,-0.5472624072707833,-0.03587011595316484,0.6572118385330863,-0.7374136918396078,0.36611337946756023,0.39742650367837573,0.023177774928479094,0.6989195512555375,0.016681591804848597,0.2569614405637293
1.0,1600,0.07832816682455356,0.24876186241225076,-0.5443903074829585,0.24876186241225076,0.6572642767560786,-0.7431197149043287,0.23884854703503763,0.34548803933374145,0.02572573682590671,0.6851285672090104,0.01818126921922232,0.0313325006845815
1.0,1700,0.06386698719062209,0.4436206164699547,-0.5610635335810364,0.4436206164699547,0.6510302058566372,-0.736084795012798,0.17341359815438426,0.38222120733409165,0.02428360801918557,0.5112087772280333,0.026066151551729172,0.022798413753527754
1.0,1800,0.0575028576727112,0.2303968369787261,-0.5629517858320154,0.2303968369787261,0.6609160782953788,-0.6941499391954619,0.24795558392312483,0.35286281735940517,0.028318809534686205,0.6561706721481378,0.019442459679368404,0.052488883079266635
1.0,1900,0.10050596918080756,0.5453873304945226,-0.5639315006157717,0.5453873304945226,0.6585162399695025,-0.6898884126053659,0.15240219260777382,0.40374300059622886,0.029141431442440992,0.40327059021365846,0.0247250887548583,0.03173420987883006
1.0,2000,0.06513476081772658,0.5549899227926731,-0.5824071515605934,0.5549899227926731,0.657219038437656,-0.693535943633948,0.14595919033443702,0.3342051910285581,0.030272776936508712,0.4152823429977252,0.026953433314595723,0.02845508214924012
1.0,2100,0.06077431281061706,0.555017159563097,-0.5919134786508414,0.555017159563097,0.675963559052441,-0.6464802698014397,0.1486300379729438,0.3749739425366164,0.023016207899212264,0.36430608520416746,0.019230218929409546,0.10414946469603376
1.0,2200,0.06339283554240963,0.5765697765783441,-0.5765697765783441,0.582188934487871,0.668870888536122,-0.6604379596992879,0.14470202706083346,0.36532600914363184,0.03821462661256692,0.27680577936660405,0.02557108699733606,0.03178891719008793
1.0,2300,0.09214510803965477,0.5700569548432342,-0.5700569548432342,0.5730931568595584,0.6654734941758793,-0.6223854350470696,0.15540030439057417,0.3777720288661416,0.03556022311362766,0.3701670001968708,0.026941049517264604,0.0810170152842038
1.0,2400,0.06414206899688182,0.5607516718944048,-0.5796359972158917,0.5607516718944048,0.6602206664263912,-0.622217868911509,0.15695358066843149,0.35732665393143637,0.03687970856268495,0.4270952126178478,0.02785506933802967,0.032627432814595625
1.0,2500,0.07017856490010617,0.5662496070878379,-0.6003403994750768,0.5662496070878379,0.6576494728920894,-0.6259776815898823,0.15124094443078498,0.36969275123778444,0.03634203693377433,0.23909571010097078,0.025928810138511685,0.033398469856576386
1.0,2600,0.04869414961346903,0.5883527125201182,-0.5883527125201182,0.6129159406163203,0.6698298641928786,-0.612389369489095,0.14463546944561173,0.36124481782434725,0.039431535376729186,0.2072287768445097,0.017632025586624064,0.041977688265122874
1.0,2700,0.07862795191581999,0.5751853680711734,-0.5751853680711734,0.6406337058124011,0.680924357553359,-0.5829877885844582,0.14633001374284238,0.3998995407838021,0.042382229964721525,0.14906307443325414,0.033064938173699196,0.03751930058973027
1.0,2800,0.06352765069350927,0.5532836340749243,-0.6067908435024297,0.6515476036992986,0.6756469618560866,-0.5532836340749243,0.1451982295449312,0.3652277089970264,0.03444384081664342,0.09133433438644677,0.0271348675018939,0.06102865623267761
1.0,2900,0.06659183892995882,0.5030020736490234,-0.6027556683855565,0.5030020736490234,0.6803135694907873,-0.5691729085092436,0.17315534860277076,0.37024434145144,0.03744059763641088,0.2266569536142787,0.0334265613881433,0.054412153755408685
1.0,3000,0.06049693473395115,0.4856011872114191,-0.6081983403169213,0.5745265307114956,0.6899090737270973,-0.4856011872114191,0.17382468368847478,0.3724090452341548,0.0381123403981267,0.12666592204886815,0.02804162343413628,0.1113948333838745
