config,nn,seed_index,seed,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
nn9_seed03,9,3,38012,0,1.087045,1.2874323,0.5,false,-0.3356612,-0.01853858,1.087045,0,-0.3356612,0,-1,NaN,43.04040190668603,NaN,0.002,0.921,0|1|0|1,-0.0371|0.2863|-0.062|0.3357,0.0371|0.2863|-0.062|-0.3357,1.2965|0.948|1.2942|1.611
nn9_seed03,9,3,38012,10,0.611629,0.9832268,1.0,true,0.0075877607,0.26943427,0.611629,10,0.0075877607,10,10,0.9507261637995559,43.001725982802135,0.16969861787128934,0.0019117794,1.493,0|1|1|0,-0.2185|0.7353|0.1164|-0.0076,0.2185|0.7353|0.1164|0.0076,0.9878|0.5813|1.1517|1.2121
nn9_seed03,9,3,38012,20,0.31095028,0.79859716,1.0,true,0.31222758,0.48004854,0.31095028,20,0.31222758,20,10,1.2618548907358753,42.980553776442754,0.1473141691403027,0.0018183127,2.049,0|1|1|0,-0.4413|0.8193|0.3122|-0.3473,0.4413|0.8193|0.3122|0.3473,0.8119|0.5348|0.9335|0.9142
nn9_seed03,9,3,38012,30,0.07959157,0.6204238,1.0,true,0.56111985,0.7410447,0.07959157,30,0.56111985,30,10,1.2860495758349002,42.97319437242608,0.12241818641578246,0.0017294157,2.652,0|1|1|0,-0.8636|0.7463|0.5611|-0.7932,0.8636|0.7463|0.5611|0.7932,0.5379|0.5416|0.7369|0.6654
nn9_seed03,9,3,38012,40,0.03318192,0.5057506,1.0,true,0.74288845,0.91390884,0.03318192,40,0.74288845,40,10,1.2850601021185055,42.956562191958085,0.10134606499634807,0.001644865,3.238,0|1|1|0,-1.1252|0.7747|1.0128|-0.7429,1.1252|0.7747|1.0128|0.7429,0.4037|0.515|0.4193|0.6849
nn9_seed03,9,3,38012,50,0.051042605,0.45695838,1.0,true,0.7602543,1.0009298,0.03318192,40,0.7602543,50,10,1.246906935968825,42.926853153704236,0.072001334782321,0.0015644479,3.807,0|1|1|0,-1.2631|0.7603|1.1868|-0.7936,1.2631|0.7603|1.1868|0.7936,0.345|0.5258|0.3192|0.6378
nn9_seed03,9,3,38012,60,0.05168147,0.39681578,1.0,true,0.87595844,1.0908568,0.03318192,40,0.87595844,60,10,1.191197261303353,42.87800930127966,0.06020486086011853,0.0014879622,4.327,0|1|1|0,-1.3376|0.876|1.2568|-0.8931,1.3376|0.876|1.2568|0.8931,0.2743|0.4808|0.2617|0.5705
nn9_seed03,9,3,38012,70,0.104231305,0.3497671,1.0,true,0.7983316,1.1264851,0.03318192,40,0.87595844,60,10,1.0109854732492312,42.81952069487773,0.0613941146632332,0.001415216,4.925,0|1|1|0,-1.5705|0.7983|1.2124|-0.9247,1.5705|0.7983|1.2124|0.9247,0.0839|0.5165|0.2599|0.5387
nn9_seed03,9,3,38012,80,0.14117204,0.36151677,1.0,true,0.72120553,1.0884272,0.03318192,40,0.87595844,60,10,0.9884418462608897,42.75532793005159,0.04996719215319325,0.0013460263,5.532,0|1|1|0,-1.6934|0.7212|1.0163|-0.9228,1.6934|0.7212|1.0163|0.9228,0.0521|0.5689|0.3356|0.4895
nn9_seed03,9,3,38012,90,0.16077784,0.3448641,1.0,true,0.6396204,1.1024557,0.03318192,40,0.87595844,60,10,0.9097791553636073,42.69782486318097,0.052306089535583404,0.0012802194,6.055,0|1|1|0,-1.6533|0.6396|1.2579|-0.859,1.6533|0.6396|1.2579|0.859,0.0588|0.6089|0.214|0.4978
