config,nn,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
nn5,5,0,0.99741524,0.9988208,0.75,false,-0.010637945,0.0013197898,0.99741524,0,-0.010637945,0,-1,NaN,13.039027392852677,NaN,0.002,2.626,0|0|1|0,-0.0071|-0.0106|0.0015|-0.0073,0.0071|-0.0106|0.0015|0.0073,0.9931|1.0108|0.9985|0.9928
nn5,5,1,1.0069897,1.0036474,0.25,false,-0.010530431,-0.0034794963,0.99741524,0,-0.010530431,1,-1,0.03274038904555525,13.020534436673541,0.11916968507156284,0.002,5.784,1|1|0|1,0.0035|0.0003|-0.0105|0.0002,-0.0035|0.0003|-0.0105|-0.0002,1.0035|0.9999|1.0106|1.0006
