timestamp,workers,batch,warmup_batches,hidden,output_replicas,batchsize,jobs,minit,sweeps,relaxation,graph_states,graph_edges,param_bytes_per_graph,synced_graphs,build_graph_seconds,build_graph_cpu_threads,build_layer_seconds,build_layer_cpu_threads,build_trainer_seconds,build_trainer_cpu_threads,load_seconds,load_cpu_threads,job_build_seconds,job_build_cpu_threads,write_state_seconds,write_state_cpu_threads,reset_worker_seconds,reset_worker_cpu_threads,apply_input_target_seconds,apply_input_target_cpu_threads,reset_buffers_seconds,reset_buffers_cpu_threads,manager_run_seconds,manager_run_cpu_threads,collect_gradient_seconds,collect_gradient_cpu_threads,optimiser_seconds,optimiser_cpu_threads,serial_sync_seconds,serial_sync_cpu_threads,striped_sync_seconds,striped_sync_cpu_threads,graph_threaded_sync_seconds,graph_threaded_sync_cpu_threads,striped_sync_error,active_workers,min_worker_norm,mean_worker_norm,max_worker_norm,gradient_norm
2026-05-20T13:10:40,15,1,1,7840,4,64,64,1,5.0,39400,8664,12920320,51715936,17,2.658246,2.145446659188051,0.0125516,NaN,11.2277783,1.7465053616172665,1.3033005,1.186890513738006,4.2e-6,NaN,0.0001253,NaN,1.1e-6,NaN,0.0002927,NaN,0.0241224,10.363811229396743,4.9218673,15.088912494654215,0.0340455,8.719948304474894,0.1678442,3.7236913756924577,0.0333099,14.072392892203217,0.0597655,15.68630731776694,0.0334266,13.088378716351647,0.0,15,330.27902,394.77844,439.71323,313.43936
2026-05-20T13:10:55,15,2,1,7840,4,64,64,1,5.0,39400,8664,12920320,51715936,17,2.658246,2.145446659188051,0.0125516,NaN,11.2277783,1.7465053616172665,1.3033005,1.186890513738006,3.5e-6,NaN,0.0001196,NaN,9.0e-7,NaN,0.000295,NaN,0.0236496,7.267564779108315,4.9281109,15.231495703556508,0.0331928,14.12203851437661,0.0923616,3.5526127741399023,0.031853,9.810692870373277,0.0578249,12.159554102125556,0.0320471,12.189090432519635,0.0,15,344.10876,402.7941,450.12775,291.60242
2026-05-20T13:11:09,15,3,1,7840,4,64,64,1,5.0,39400,8664,12920320,51715936,17,2.658246,2.145446659188051,0.0125516,NaN,11.2277783,1.7465053616172665,1.3033005,1.186890513738006,3.8e-6,NaN,0.0001254,NaN,1.1e-6,NaN,0.000306,NaN,0.0248217,13.219279904277306,4.9337242,15.217333186155804,0.0339481,8.74496658134034,0.0838336,1.1182867012749065,0.0321723,14.5699872250352,0.061715,12.40581706230252,0.0330543,14.65391794713547,0.0,15,349.4904,416.518,460.08084,320.3615
2026-05-20T13:11:47,16,1,1,7840,4,64,64,1,5.0,39400,8664,12920320,51715936,18,0.4683451,4.070182435985772,3.02e-5,NaN,4.9737391,1.9917108237543057,0.8335758,1.0122054886910106,3.7e-6,NaN,0.0001125,NaN,1.2e-6,NaN,0.0003074,NaN,0.0239,20.26673640167364,4.9257364,16.45693017596313,0.0364121,9.011427519972756,0.0837382,1.1195607261679854,0.0335222,8.389962472630078,0.0630042,11.407969627421664,0.03289,14.727120705381573,0.0,16,299.9144,385.50125,445.923,349.0995
2026-05-20T13:12:01,16,2,1,7840,4,64,64,1,5.0,39400,8664,12920320,51715936,18,0.4683451,4.070182435985772,3.02e-5,NaN,4.9737391,1.9917108237543057,0.8335758,1.0122054886910106,4.5e-6,NaN,0.0001854,NaN,1.6e-6,NaN,0.0002973,NaN,0.0230742,15.574754487696215,5.2425308,16.51754721212129,0.0385763,8.910911621902567,0.0850605,1.102156700231012,0.0334374,9.345822342646258,0.0697711,13.436795464024502,0.0342436,11.863530703547525,0.0,16,368.81238,393.1317,425.5373,329.18906
2026-05-20T13:12:16,16,3,1,7840,4,64,64,1,5.0,39400,8664,12920320,51715936,18,0.4683451,4.070182435985772,3.02e-5,NaN,4.9737391,1.9917108237543057,0.8335758,1.0122054886910106,3.8e-6,NaN,0.0001275,NaN,1.4e-6,NaN,0.0002995,NaN,0.0252369,8.04873023231855,5.0258453,16.489763423478234,0.0346963,10.808068871897003,0.0738205,1.0583103609430986,0.0366752,12.781116394729954,0.0644724,11.148181237242603,0.037906,13.190523927610403,0.0,16,395.54938,433.65717,451.6682,401.5282
