epoch,mse,accuracy,grad_norm,response_norm,param_delta,ff_margin,ff_std,ft_margin,ft_std,tf_margin,tf_std,tt_margin,tt_std
0,1.0178876500420468,0.75,0.0,0.0,0.0,0.00999808236486266,0.5600858077551278,0.009687835576367876,0.5751142369554502,0.07392176461679945,0.5736117950489634,-0.036536453314401474,0.5648665463638934
1,1.018514641568422,0.75,3.6931047910577117,0.037518618980752705,0.3287861980601762,0.01385068807932388,0.5599877187203567,0.011998565080121981,0.5723218617490201,0.07540200039332412,0.5733304241295987,-0.037002885554260345,0.5634448725608311
3000,0.17017452903773223,1.0,6.0086921329726435,0.19628538775013177,24.328164109146012,-0.9990549920102083,0.5020515642354535,1.2335850705040943,0.41448598664245767,1.1362156607990463,0.454324679088715,-1.1195233495903691,0.47584268442704936
6000,0.12369525252975853,1.0,6.818293461433896,0.18594584765904348,34.00883858725428,-1.2523495447984707,0.42037217158264584,1.3180134870033922,0.3657422710013395,1.204618501648965,0.4224230141128638,-1.2987021160819552,0.4078292880086797
9000,0.11139684859888158,1.0,9.169822203026332,0.2011264496992472,41.532093666000385,-1.217698366950814,0.40732121888567563,1.2053619852884794,0.41654402933641754,1.306372266229929,0.3689655175052874,-1.4047863930720017,0.3733627096065836
12000,0.10435534871155432,1.0,8.55922662689809,0.21063346723400156,47.8735024423882,-1.3797010172108195,0.414076760397436,1.2768205565230846,0.4074965665380395,1.2962120533427035,0.420184567866203,-1.3426389053132117,0.3625327422340998
