accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,std_1,std_2,std_3,std_4
0.5,0,0.0,0.06963863154771902,-0.7715358846271481,-0.954952686471694,0.06963863154771902,0.29840004194126135,1.6063627007943657,0.5693104316487159,0.08889990350771036,0.9116856926470752,0.9023576706645918
0.5,1,0.20381589181536316,0.09652757089655499,-0.8108035815463028,-0.9457458143116609,0.09652757089655499,0.245188869161075,1.5471199521749428,0.47755819960721985,0.14706319714297422,0.9233030289716959,0.8704675389897863
0.5,500,0.030852518546927336,0.12326599101916466,-0.8315860657090102,-0.12326599101916466,0.8100061282921154,0.6290791436310839,0.9950215668359934,0.09022254079229909,0.8628750725360108,0.10476782666927945,0.40092261862504486
1.0,1000,0.06950112728535396,0.15309002707408978,-0.7087516178627972,0.15309002707408978,0.6777682223669113,-0.551624844517216,0.2767389302274238,0.15045929267347916,0.7355641977427952,0.1569796402655207,0.6506359130810275
1.0,1500,0.0721844960543721,0.7277379757497922,-0.7930607414025864,0.7716411123150702,0.7970242232044964,-0.7277379757497922,0.05257435353702611,0.1339179393989503,0.16518083677543546,0.10412585874004851,0.0994789741614991
1.0,2000,0.06585007113946911,0.35409213441945564,-0.7069110555476693,0.5655376332779231,0.35409213441945564,-0.6837878099977068,0.19796144934569768,0.22969118217522205,0.48677988604831784,0.4002030172791205,0.19756345781119838
1.0,2500,0.05335456087171075,0.2754015029580741,-0.3544318372350102,0.277156626571309,0.33238149443162895,-0.2754015029580741,0.4775045615445743,0.32601183759813174,0.5078819033524004,0.4431040755972297,0.6183567529044945
