timestamp,epoch,seconds,train_accuracy,train_loss,test_accuracy,test_loss,pred_counts,w_norm,b_norm,w_input_norm,grad_w_norm,grad_b_norm,grad_w_input_norm,best_accuracy,best_path,final_path
2026-06-07T02:09:30,0,0.0,0.106,19.751963,0.101,19.783085,92-91-97-95-108-106-104-99-118-90,0.51125515,0.0,0.68779385,0.0,0.0,0.0,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_020839_lcl_6x6_tangent_low_beta_small_lr_after_input_beta_fix\lcl6x6_tangent_lowbeta_afterfix_b0p1_lr0p00001_T0p0001_s75_train500_e160\best_checkpoint.bin,
2026-06-07T02:09:40,1,9.0564364,missing,missing,missing,missing,missing,0.5275634,0.0046462324,0.6940706,33.99232,16.229752,38.265648,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_020839_lcl_6x6_tangent_low_beta_small_lr_after_input_beta_fix\lcl6x6_tangent_lowbeta_afterfix_b0p1_lr0p00001_T0p0001_s75_train500_e160\best_checkpoint.bin,
2026-06-07T02:09:44,2,3.1363199,missing,missing,missing,missing,missing,0.54314834,0.009672861,0.70065093,33.22734,17.407051,40.40222,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_020839_lcl_6x6_tangent_low_beta_small_lr_after_input_beta_fix\lcl6x6_tangent_lowbeta_afterfix_b0p1_lr0p00001_T0p0001_s75_train500_e160\best_checkpoint.bin,
2026-06-07T02:09:47,3,3.4056735,missing,missing,missing,missing,missing,0.5573939,0.015311455,0.7076336,41.235664,21.201992,41.84413,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_020839_lcl_6x6_tangent_low_beta_small_lr_after_input_beta_fix\lcl6x6_tangent_lowbeta_afterfix_b0p1_lr0p00001_T0p0001_s75_train500_e160\best_checkpoint.bin,
2026-06-07T02:09:50,4,3.4531783,missing,missing,missing,missing,missing,0.569879,0.021813452,0.7150192,67.71279,30.287626,48.072746,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_020839_lcl_6x6_tangent_low_beta_small_lr_after_input_beta_fix\lcl6x6_tangent_lowbeta_afterfix_b0p1_lr0p00001_T0p0001_s75_train500_e160\best_checkpoint.bin,
2026-06-07T02:09:54,5,3.4843418,0.08,14.934474,0.09,14.077127,77-25-26-129-94-250-42-82-205-70,0.5810224,0.029296817,0.7226725,90.39337,37.54138,46.523132,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_020839_lcl_6x6_tangent_low_beta_small_lr_after_input_beta_fix\lcl6x6_tangent_lowbeta_afterfix_b0p1_lr0p00001_T0p0001_s75_train500_e160\best_checkpoint.bin,
2026-06-07T02:09:58,6,3.9089628,missing,missing,missing,missing,missing,0.59262925,0.037292164,0.73015153,132.51355,48.63654,45.489582,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_020839_lcl_6x6_tangent_low_beta_small_lr_after_input_beta_fix\lcl6x6_tangent_lowbeta_afterfix_b0p1_lr0p00001_T0p0001_s75_train500_e160\best_checkpoint.bin,
2026-06-07T02:10:02,7,3.6027915,missing,missing,missing,missing,missing,0.6062163,0.045116186,0.73667055,121.89657,47.686096,39.634697,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_020839_lcl_6x6_tangent_low_beta_small_lr_after_input_beta_fix\lcl6x6_tangent_lowbeta_afterfix_b0p1_lr0p00001_T0p0001_s75_train500_e160\best_checkpoint.bin,
2026-06-07T02:10:06,8,3.7569205,missing,missing,missing,missing,missing,0.6198294,0.052080765,0.74146205,106.58932,43.987614,31.453024,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_020839_lcl_6x6_tangent_low_beta_small_lr_after_input_beta_fix\lcl6x6_tangent_lowbeta_afterfix_b0p1_lr0p00001_T0p0001_s75_train500_e160\best_checkpoint.bin,
2026-06-07T02:10:09,9,3.8343826,missing,missing,missing,missing,missing,0.6320221,0.05803411,0.7449395,90.790634,39.764336,24.872753,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_020839_lcl_6x6_tangent_low_beta_small_lr_after_input_beta_fix\lcl6x6_tangent_lowbeta_afterfix_b0p1_lr0p00001_T0p0001_s75_train500_e160\best_checkpoint.bin,
