timestamp,epoch,seconds,train_accuracy,train_loss,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,final_path
2026-05-27T01:18:12,0,0.0,0.115,67.22576,0.122,67.22284,27-81-106-54-142-182-236-69-28-75,0.122,ext/IsingLearning/experiments/MNIST/784-120-40-baseline/diagnostics/current/worker_scaling_threads32_20260527_011653\workers_1\best_checkpoint.bin,
2026-05-27T01:21:27,1,178.1468216,0.76,8.629951,0.729,9.0329,98-103-129-102-41-138-95-102-62-130,0.729,ext/IsingLearning/experiments/MNIST/784-120-40-baseline/diagnostics/current/worker_scaling_threads32_20260527_011653\workers_1\best_checkpoint.bin,ext/IsingLearning/experiments/MNIST/784-120-40-baseline/diagnostics/current/worker_scaling_threads32_20260527_011653\workers_1\final_checkpoint.bin
