timestamp,epoch,seconds,train_accuracy,train_loss,skipped,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,latest_path,final_path
2026-06-05T20:19:42,0,0.0,missing,missing,missing,0.08,41.54,34-30-33-19-16-11-21-16-13-7,0.08,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_high_beta_grid\r8_obs_sym_highbeta_b5p0_Tc0p003_Tr0p3_lr1e-5_avg10_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_high_beta_grid\r8_obs_sym_highbeta_b5p0_Tc0p003_Tr0p3_lr1e-5_avg10_e80\latest_checkpoint.bin,
2026-06-05T20:19:54,1,11.2119514,0.104,23.795338,0,0.115,39.93,43-30-40-11-14-15-15-11-11-10,0.115,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_high_beta_grid\r8_obs_sym_highbeta_b5p0_Tc0p003_Tr0p3_lr1e-5_avg10_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_high_beta_grid\r8_obs_sym_highbeta_b5p0_Tc0p003_Tr0p3_lr1e-5_avg10_e80\latest_checkpoint.bin,
2026-06-05T20:19:57,2,2.4993863,0.082,21.236235,0,0.09,38.54,29-25-37-15-18-27-21-11-11-6,0.115,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_high_beta_grid\r8_obs_sym_highbeta_b5p0_Tc0p003_Tr0p3_lr1e-5_avg10_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_high_beta_grid\r8_obs_sym_highbeta_b5p0_Tc0p003_Tr0p3_lr1e-5_avg10_e80\latest_checkpoint.bin,
2026-06-05T20:20:00,3,2.4513381,0.108,20.536299,0,0.095,38.16,33-37-36-13-18-20-17-9-12-5,0.115,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_high_beta_grid\r8_obs_sym_highbeta_b5p0_Tc0p003_Tr0p3_lr1e-5_avg10_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_high_beta_grid\r8_obs_sym_highbeta_b5p0_Tc0p003_Tr0p3_lr1e-5_avg10_e80\latest_checkpoint.bin,
2026-06-05T20:20:03,4,2.3622574,0.088,20.129887,0,0.115,36.93,30-29-34-17-17-24-18-9-19-3,0.115,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_high_beta_grid\r8_obs_sym_highbeta_b5p0_Tc0p003_Tr0p3_lr1e-5_avg10_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_high_beta_grid\r8_obs_sym_highbeta_b5p0_Tc0p003_Tr0p3_lr1e-5_avg10_e80\latest_checkpoint.bin,
2026-06-05T20:20:05,5,2.3875022,0.09,19.744314,0,0.11,36.18,27-30-30-14-23-20-14-14-21-7,0.115,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_high_beta_grid\r8_obs_sym_highbeta_b5p0_Tc0p003_Tr0p3_lr1e-5_avg10_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_high_beta_grid\r8_obs_sym_highbeta_b5p0_Tc0p003_Tr0p3_lr1e-5_avg10_e80\latest_checkpoint.bin,
2026-06-05T20:20:08,6,2.3918414,0.1,19.320332,0,0.13,35.02,27-27-36-8-23-32-11-13-19-4,0.13,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_high_beta_grid\r8_obs_sym_highbeta_b5p0_Tc0p003_Tr0p3_lr1e-5_avg10_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_high_beta_grid\r8_obs_sym_highbeta_b5p0_Tc0p003_Tr0p3_lr1e-5_avg10_e80\latest_checkpoint.bin,
2026-06-05T20:20:11,7,2.5239711,0.108,19.01287,0,0.11,34.06,24-18-39-13-24-49-10-8-12-3,0.13,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_high_beta_grid\r8_obs_sym_highbeta_b5p0_Tc0p003_Tr0p3_lr1e-5_avg10_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_high_beta_grid\r8_obs_sym_highbeta_b5p0_Tc0p003_Tr0p3_lr1e-5_avg10_e80\latest_checkpoint.bin,
2026-06-05T20:20:13,8,2.4572656,0.108,18.66379,0,0.08,33.44,18-34-46-12-19-42-10-3-10-6,0.13,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_high_beta_grid\r8_obs_sym_highbeta_b5p0_Tc0p003_Tr0p3_lr1e-5_avg10_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_high_beta_grid\r8_obs_sym_highbeta_b5p0_Tc0p003_Tr0p3_lr1e-5_avg10_e80\latest_checkpoint.bin,
2026-06-05T20:20:16,9,2.6003166,0.122,18.309437,0,0.11,32.04,19-36-46-8-19-47-8-5-9-3,0.13,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_high_beta_grid\r8_obs_sym_highbeta_b5p0_Tc0p003_Tr0p3_lr1e-5_avg10_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_high_beta_grid\r8_obs_sym_highbeta_b5p0_Tc0p003_Tr0p3_lr1e-5_avg10_e80\latest_checkpoint.bin,
