accuracy,epoch,grad_norm,mse
0.4375,0,0.0,1.8970585444798267
0.4375,1,0.09315024471252514,1.9561696836953344
0.453125,750,0.16778756307849196,1.9108856370022473
0.421875,1500,0.08707535937339764,1.7441553256447107
0.5,2250,0.06271150141764896,1.7460403484021643
0.5,3000,0.05757115456065775,1.6703918188645215
