timestamp,epoch,seconds,train_accuracy,train_loss,skipped,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,final_path
2026-05-22T03:01:18,0,0.0,missing,missing,missing,0.16,40.8,8-3-4-7-9-7-1-9-2-0,0.16,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h14_r4_s50_lr003_nointernal\best_model.bin,
2026-05-22T03:01:22,1,3.2176845,0.105,18.61,11,0.12,19.04,5-0-0-0-45-0-0-0-0-0,0.16,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h14_r4_s50_lr003_nointernal\best_model.bin,
2026-05-22T03:01:24,2,1.6796103,0.145,15.42,19,0.16,13.6,0-0-0-7-0-0-0-0-1-42,0.16,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h14_r4_s50_lr003_nointernal\best_model.bin,
2026-05-22T03:01:26,3,1.6791963,0.1,16.95,15,0.18,14.28,0-1-0-24-0-0-0-24-0-1,0.18,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h14_r4_s50_lr003_nointernal\best_model.bin,
2026-05-22T03:01:28,4,1.6569302,0.14,15.4,19,0.18,15.12,2-0-36-0-0-0-0-0-12-0,0.18,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h14_r4_s50_lr003_nointernal\best_model.bin,
2026-05-22T03:01:30,5,1.6054465,0.2,14.36,32,0.2,18.16,4-4-0-0-0-42-0-0-0-0,0.2,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h14_r4_s50_lr003_nointernal\best_model.bin,
2026-05-22T03:01:31,6,1.4791418,0.31,12.28,52,0.32,12.12,7-1-0-7-1-0-1-0-0-33,0.32,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h14_r4_s50_lr003_nointernal\best_model.bin,
2026-05-22T03:01:33,7,1.4603801,0.33,12.74,54,0.3,11.52,30-10-0-1-1-0-1-5-2-0,0.32,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h14_r4_s50_lr003_nointernal\best_model.bin,
2026-05-22T03:01:35,8,1.4262044,0.39,10.81,66,0.18,13.6,8-0-2-0-1-0-2-0-37-0,0.32,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h14_r4_s50_lr003_nointernal\best_model.bin,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h14_r4_s50_lr003_nointernal\final_model.bin
