config,nn,seed_index,seed,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
nn4_seed03,4,3,37507,0,1.1541613,1.1355517,0.5,false,-0.39963716,-0.02092269,1.1541613,0,-0.39963716,0,-1,NaN,25.619235250954507,NaN,0.002,0.753,1|1|1|1,0.3996|0.3416|0.2809|0.3065,-0.3996|0.3416|0.2809|-0.3065,1.5468|0.7665|0.8241|1.4048
nn4_seed03,4,3,37507,10,1.0495117,1.0556186,0.5,false,-0.3750352,0.03144262,1.0495117,10,-0.3750352,10,-1,0.7072050186664199,25.602471995212202,0.09813427752930412,0.0019117794,1.129,1|1|1|1,0.375|0.354|0.3674|0.2206,-0.375|0.354|0.3674|-0.2206,1.4769|0.737|0.7288|1.2798
nn4_seed03,4,3,37507,20,1.0069225,1.0370947,0.5,false,-0.32376114,0.040201172,1.0069225,20,-0.32376114,20,-1,0.7453587291783423,25.590860690467334,0.08515513358128016,0.0018183127,1.511,1|1|1|1,0.3238|0.3345|0.3214|0.1713,-0.3238|0.3345|0.3214|-0.1713,1.4121|0.7556|0.7509|1.2298
nn4_seed03,4,3,37507,30,1.0964818,1.1061091,0.5,false,-0.36081514,-0.009511068,1.0069225,20,-0.32376114,20,-1,0.7949112650095256,25.598448754041353,0.07980219765232002,0.0017294157,1.881,1|1|1|1,0.3608|0.3101|0.2105|0.1979,-0.3608|0.3101|0.2105|-0.1979,1.4804|0.8053|0.8628|1.276
nn4_seed03,4,3,37507,40,0.91821015,1.026791,0.5,false,-0.3030886,0.081887685,0.91821015,40,-0.3030886,40,-1,0.7860308658057641,25.619995223915197,0.0737753472574348,0.001644865,2.253,1|1|1|1,0.3031|0.3858|0.2916|0.0468,-0.3031|0.3858|0.2916|-0.0468,1.4351|0.7423|0.8064|1.1234
nn4_seed03,4,3,37507,50,1.0831044,1.0902048,0.5,false,-0.43198135,0.018860161,0.91821015,40,-0.3030886,40,-1,0.6674086693278122,25.650569607542952,0.07050463465875952,0.0015644479,2.62,1|1|1|1,0.432|0.4445|0.2519|0.1889,-0.432|0.4445|0.2519|-0.1889,1.6002|0.6888|0.8269|1.2448
nn4_seed03,4,3,37507,60,0.8897017,0.99370044,0.75,false,-0.30557203,0.09632339,0.8897017,60,-0.3030886,40,-1,0.7231093352392458,25.685191549634318,0.063556173725722,0.0014879622,2.991,1|1|1|0,0.3056|0.3743|0.3096|-0.0069,-0.3056|0.3743|0.3096|0.0069,1.4353|0.7237|0.7773|1.0386
nn4_seed03,4,3,37507,70,0.9463411,1.0090203,0.75,false,-0.42850837,0.08546176,0.8897017,60,-0.3030886,40,-1,0.700728549910693,25.719648231960353,0.05997499020137822,0.001415216,3.349,1|1|1|0,0.4285|0.4313|0.3143|-0.0247,-0.4285|0.4313|0.3143|0.0247,1.5757|0.6818|0.7566|1.022
nn4_seed03,4,3,37507,80,0.8922522,0.97739744,0.75,false,-0.42339486,0.11148949,0.8897017,60,-0.3030886,40,-1,0.6433385506312973,25.752903450539563,0.051948687984182666,0.0013460263,3.716,1|1|1|0,0.4234|0.3707|0.3491|-0.1495,-0.4234|0.3707|0.3491|0.1495,1.5543|0.7134|0.7229|0.9189
nn4_seed03,4,3,37507,90,0.9099227,0.99443626,0.75,false,-0.34331825,0.0861744,0.8897017,60,-0.3030886,40,-1,0.6639294434929162,25.778327249100528,0.04778705842544771,0.0012802194,4.087,1|1|1|0,0.3433|0.3243|0.3231|-0.0406,-0.3433|0.3243|0.3231|0.0406,1.4672|0.7588|0.7492|1.0026
