accuracy,epoch,grad_norm,mse
0.5,0,0.0,1.9141245733502683
0.5,1,0.007455398290231627,1.9303628520535965
0.5,250,0.0013672231285077516,1.8328630258890606
0.5,500,0.005516843677349631,1.7964699820115901
0.5,750,0.0014329145712860143,1.8094997946522655
0.5,1000,0.0017285419181376261,1.8036243886380294
0.5,1250,0.0017620291634594155,1.8032642828381722
0.5,1500,0.001160202664533575,1.815989134603134
0.5,1750,0.0015869813914890212,1.7977419794666005
0.5,2000,0.0015298529596274447,1.8291722716558971
