accuracy,epoch,grad_norm,mse
0.484375,0,0.0,1.837432675578544
0.515625,1,0.5325325149369636,1.8398345423923106
0.515625,500,0.22362270046343835,1.8332011187482555
0.578125,1000,0.33063506912349894,1.9144238883749543
0.578125,1500,0.2700065231070342,1.59599469834297
0.5625,2000,0.3698024914479847,1.5728356788367295
0.546875,2500,0.4057822241710058,1.68834873059135
