epoch,mse,accuracy,grad_norm,response_norm,param_delta,ff_out1,ff_out2,ff_std,ft_out1,ft_out2,ft_std,tf_out1,tf_out2,tf_std,tt_out1,tt_out2,tt_std
900,0.999284428506851,0.5,0.24204294394016695,0.026189578887989402,0.4887242746036466,-0.014260945136268115,-0.011240196141484351,0.02712092228381663,-0.016887012689618994,-0.01130153799517951,0.022151373127925512,-0.014597828266909443,-0.010083973581333932,0.022863612717194334,-0.01263682778268642,-0.009070210253988577,0.024065238885808957
1000,0.9988850693197662,0.5,0.2757753168751031,0.024844635411055454,0.5239024479014447,-0.010334689600099303,-0.009580677195478388,0.0239099653270261,-0.014354090732945723,-0.005413466174602696,0.022025251418743546,-0.01471506065046685,-0.01312215344796154,0.028488369076404493,-0.0157592939090982,-0.011035902843097056,0.02409447542717886
1100,1.0001360442306193,0.5,0.28794081707093605,0.025479366044267645,0.541096914322908,-0.008579175528713512,-0.006397634535322333,0.0231004632842574,-0.013102007432167063,-0.007558872419532368,0.02419993925901864,-0.012826754599780483,-0.008634764081198839,0.0246115535960717,-0.015308047027265952,-0.007647906916816935,0.024357412073930523
1200,1.0007539864098898,0.5,0.23827252282662303,0.024247755994093022,0.5520419359744251,-0.011074470819459545,-0.011570925248395304,0.022209797105161935,-0.00766223844749607,-0.011915595054534257,0.02442747177585712,-0.014692134228816241,-0.009130335051226969,0.023928761516906503,-0.015595548437285117,-0.011338822483883945,0.022824701659846194
1300,0.9988768868017468,0.75,0.20465735562568696,0.02461529187041853,0.5785244842998074,-0.013694839509723458,-0.008837208068877302,0.022822378950917998,-0.01136744531190911,-0.007740784546116578,0.024615417821252053,-0.011860498166571804,-0.010251545694862368,0.023805103652783214,-0.006516542850433246,-0.011063724026746827,0.0226835082327506
1400,0.9993256909347639,0.75,0.2372718214190848,0.024002257020693543,0.5922950326177804,-0.01314685750429579,-0.0023599237632403185,0.023676890400074188,-0.013989697802074185,-0.011581214837845943,0.024959317377819534,-0.014491456195460703,-0.006052812840809697,0.02311847176820098,-0.008342491354561802,-0.011457411826601281,0.02685480520975512
1500,1.002369735925944,0.25,0.2690720673461311,0.02401731536432602,0.6020009121361989,-0.00970312559627611,-0.006850595772330515,0.02637686302120116,-0.010484999253521471,-0.015313732711043256,0.02799500156334821,-0.006878438449090582,-0.009249080588136166,0.02397514219781319,-0.012046807673388829,-0.013087161746418132,0.027600728740191663
1600,0.9995214622527986,0.5,0.26003412551137467,0.023704409366092652,0.6127520380922142,-0.010260387720760244,-0.008567637811102417,0.022738630456853502,-0.0061224122095716454,-0.0066609503406524434,0.02585234378427203,-0.009003751075211001,-0.005533625874696743,0.026987132745555236,-0.008632199521472182,-0.009576738097733918,0.023620605071988647
1700,0.9977631592763767,0.5,0.22823409410532586,0.023683040416209014,0.6165428612246951,-0.009799862315978064,-0.008584148863886532,0.023322818719258672,-0.004549978880201849,-0.004715700032497955,0.024972014243599325,-0.010570650777364129,-0.004318425182197369,0.022290202592991963,-0.008632467952077307,-0.01300235649530311,0.02261353796046111
1800,0.9991103464269635,0.25,0.2152421717644107,0.023658904012280775,0.6244419203461403,0.001380332891281502,-0.0135615570365448,0.023443269103717666,-0.007549127440040684,-0.011297558877986709,0.02553909507622241,-0.006875874384222876,-0.01248886033903558,0.022959007184462123,-0.006755120674728388,-0.005055705634688812,0.024564961798525776
1900,0.9973881394517722,1.0,0.2649261806387041,0.02362434098319388,0.6289402753721665,-0.0002080850155282767,-0.008774542341136995,0.0270429742040849,-0.005533184405394381,-0.004805279124866538,0.0214967169232135,-0.007414590970490238,-0.007337115474106102,0.023670592871569415,-0.007506231643721868,-0.008768224447105726,0.02421366428227632
2000,1.0041284299467366,0.0,0.25472594209140054,0.022993494322369752,0.6337106395513843,-0.009676417399789946,-0.006070070173674612,0.027834889477203653,-0.007452329568368253,-0.010498885141238442,0.025845872592905755,-0.005672946136533866,-0.011289271329524416,0.024625577627163775,-0.009152637280371308,-0.005191442696545613,0.02226506187059946
