timestamp,epoch,seconds,train_accuracy,train_loss,test_accuracy,test_loss,pred_counts,w_norm,b_norm,w_input_norm,grad_w_norm,grad_b_norm,grad_w_input_norm,best_accuracy,best_path,final_path
2026-06-08T20:19:54,0,0.0,0.115,52.88147,0.105,53.681187,17-17-20-24-20-19-18-28-14-23,0.48583895,0.0,1.5314544,0.0,0.0,0.0,0.105,ext/IsingLearning/experiments/MNIST/784-120-40-surrogate-attractor/experiments/current/five_epoch_transition_weighted_t001_ts1_lr003_subset20\best_checkpoint.bin,
2026-06-08T20:20:09,1,13.088203,0.07,53.86434,0.08,53.202538,19-31-13-18-20-21-16-28-16-18,1.0444276,0.1223916,2.7880578,0.087493606,0.027144648,0.23505302,0.105,ext/IsingLearning/experiments/MNIST/784-120-40-surrogate-attractor/experiments/current/five_epoch_transition_weighted_t001_ts1_lr003_subset20\best_checkpoint.bin,
2026-06-08T20:20:09,2,0.6309264,0.105,52.599678,0.115,52.78563,27-16-13-19-21-27-20-16-17-24,1.4013984,0.16790526,3.6638064,0.06824926,0.021738267,0.16621639,0.115,ext/IsingLearning/experiments/MNIST/784-120-40-surrogate-attractor/experiments/current/five_epoch_transition_weighted_t001_ts1_lr003_subset20\best_checkpoint.bin,
2026-06-08T20:20:10,3,0.4807974,0.11,53.8118,0.1,53.525246,21-15-17-19-15-20-23-25-22-23,1.6536095,0.2045699,4.3304434,0.077834755,0.026508227,0.2196781,0.115,ext/IsingLearning/experiments/MNIST/784-120-40-surrogate-attractor/experiments/current/five_epoch_transition_weighted_t001_ts1_lr003_subset20\best_checkpoint.bin,
2026-06-08T20:20:11,4,0.5557302,0.1,53.628773,0.12,52.952427,23-22-17-21-19-24-15-19-19-21,1.847642,0.23181303,4.862077,0.15833512,0.05189103,0.402861,0.12,ext/IsingLearning/experiments/MNIST/784-120-40-surrogate-attractor/experiments/current/five_epoch_transition_weighted_t001_ts1_lr003_subset20\best_checkpoint.bin,
2026-06-08T20:20:11,5,0.7133596,0.14,52.753517,0.04,54.420025,24-19-20-16-31-21-18-18-13-20,2.0263543,0.2665441,5.4034142,0.14765313,0.04745359,0.37675938,0.12,ext/IsingLearning/experiments/MNIST/784-120-40-surrogate-attractor/experiments/current/five_epoch_transition_weighted_t001_ts1_lr003_subset20\best_checkpoint.bin,ext/IsingLearning/experiments/MNIST/784-120-40-surrogate-attractor/experiments/current/five_epoch_transition_weighted_t001_ts1_lr003_subset20\final_checkpoint.bin
