accuracy,epoch,grad_norm,mse
0.5,0,0.0,1.8515158903899698
0.5,1,0.08264196253410253,1.8753910527666506
0.5,800,0.010891126290380125,1.9455400075228866
0.5,1600,0.05362368058513402,1.9212861671528907
0.5,2400,0.011631196642196119,1.955445367718304
0.5,3200,0.014996184711071003,1.968796080723754
0.5,4000,0.015380308347724513,1.9535874163124307
